Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,14,0.112903226,0,1,3,1,6
126,65,0.515873016,0,1,3,1,6
127,25,0.196850394,0,1,3,1,6
123,27,0.219512195,0,1,3,1,6
118,36,0.305084746,0,1,3,1,6
119,28,0.235294118,0,1,3,1,6
123,25,0.203252033,0,1,3,1,6
129,38,0.294573643,0,1,3,1,6
120,9,0.075,0,1,3,1,6
121,30,0.247933884,0,1,3,1,6
123,39,0.317073171,0,1,3,1,6
114,6,0.052631579,0,1,3,1,6
119,38,0.319327731,0,1,3,1,6
120,21,0.175,0,1,3,1,6
129,42,0.325581395,0,1,3,1,6
126,29,0.23015873,0,1,3,1,6
125,34,0.272,0,1,3,1,6
126,21,0.166666667,0,1,3,1,6
124,28,0.225806452,0,1,3,1,6
130,28,0.215384615,0,1,3,1,6
122,20,0.163934426,0,1,3,1,6
122,41,0.336065574,0,1,3,1,6
124,29,0.233870968,0,1,3,1,6
121,29,0.239669421,0,1,3,1,6
119,8,0.067226891,0,1,3,1,6
126,44,0.349206349,0,1,3,1,6
124,27,0.217741935,0,1,3,1,6
124,42,0.338709677,0,1,3,1,6
128,9,0.0703125,0,1,3,1,6
127,20,0.157480315,0,1,3,1,6
122,8,0.06557377,0,1,3,1,6
124,58,0.467741935,0,1,3,1,6
125,0,0,0,1,3,1,6
125,45,0.36,0,1,3,1,6
127,36,0.283464567,0,1,3,1,6
122,61,0.5,0,1,3,1,6
128,20,0.15625,0,1,3,1,6
125,33,0.264,0,1,3,1,6
128,23,0.1796875,0,1,3,1,6
121,36,0.297520661,0,1,3,1,6
126,14,0.111111111,0,1,3,1,6
125,47,0.376,0,1,3,1,6
125,51,0.408,0,1,3,1,6
127,55,0.433070866,0,1,3,1,6
126,61,0.484126984,0,1,3,1,6
123,11,0.089430894,0,1,3,1,6
127,58,0.456692913,0,1,3,1,6
127,33,0.25984252,0,1,3,1,6
127,32,0.251968504,0,1,3,1,6
128,46,0.359375,0,1,3,1,6
123,23,0.18699187,0,1,3,1,6
125,36,0.288,0,1,3,1,6
127,31,0.244094488,0,1,3,1,6
127,48,0.377952756,0,1,3,1,6
128,41,0.3203125,0,1,3,1,6
123,16,0.130081301,0,1,3,1,6
118,43,0.36440678,0,1,3,1,6
125,57,0.456,0,1,3,1,6
127,57,0.448818898,0,1,3,1,6
123,27,0.219512195,0,1,3,1,6
121,28,0.231404959,0,1,3,1,6
129,18,0.139534884,0,1,3,1,6
120,37,0.308333333,0,1,3,1,6
120,7,0.058333333,0,1,3,1,6
125,35,0.28,0,1,3,1,6
131,58,0.442748092,0,1,3,1,6
119,23,0.193277311,0,1,3,1,6
123,13,0.105691057,0,1,3,1,6
124,18,0.14516129,0,1,3,1,6
128,30,0.234375,0,1,3,1,6
123,12,0.097560976,0,1,3,1,6
128,39,0.3046875,0,1,3,1,6
120,39,0.325,0,1,3,1,6
127,25,0.196850394,0,1,3,1,6
128,32,0.25,0,1,3,1,6
127,36,0.283464567,0,1,3,1,6
122,28,0.229508197,0,1,3,1,6
124,28,0.225806452,0,1,3,1,6
125,31,0.248,0,1,3,1,6
124,56,0.451612903,0,1,3,1,6
126,45,0.357142857,0,1,3,1,6
122,34,0.278688525,0,1,3,1,6
123,43,0.349593496,0,1,3,1,6
124,32,0.258064516,0,1,3,1,6
124,38,0.306451613,0,1,3,1,6
126,33,0.261904762,0,1,3,1,6
126,27,0.214285714,0,1,3,1,6
124,29,0.233870968,0,1,3,1,6
125,33,0.264,0,1,3,1,6
126,56,0.444444444,0,1,3,1,6
122,26,0.213114754,0,1,3,1,6
127,51,0.401574803,0,1,3,1,6
124,43,0.346774194,0,1,3,1,6
124,35,0.282258065,0,1,3,1,6
124,57,0.459677419,0,1,3,1,6
124,42,0.338709677,0,1,3,1,6
123,61,0.495934959,0,1,3,1,6
128,39,0.3046875,0,1,3,1,6
122,40,0.327868852,0,1,3,1,6
130,22,0.169230769,0,1,3,1,6
127,30,0.236220472,0,1,3,1,6
124,32,0.258064516,0,1,3,1,6
123,34,0.276422764,0,1,3,1,6
129,44,0.341085271,0,1,3,1,6
124,8,0.064516129,0,1,3,1,6
124,34,0.274193548,0,1,3,1,6
121,21,0.173553719,0,1,3,1,6
122,27,0.221311475,0,1,3,1,6
122,33,0.270491803,0,1,3,1,6
122,34,0.278688525,0,1,3,1,6
125,29,0.232,0,1,3,1,6
121,29,0.239669421,0,1,3,1,6
123,68,0.552845528,0,1,3,1,6
118,32,0.271186441,0,1,3,1,6
126,49,0.388888889,0,1,3,1,6
125,22,0.176,0,1,3,1,6
126,59,0.468253968,0,1,3,1,6
121,24,0.198347107,0,1,3,1,6
116,27,0.232758621,0,1,3,1,6
123,14,0.113821138,0,1,3,1,6
125,52,0.416,0,1,3,1,6
127,29,0.228346457,0,1,3,1,6
121,44,0.363636364,0,1,3,1,6
122,32,0.262295082,0,1,3,1,6
125,58,0.464,0,1,3,1,6
126,17,0.134920635,0,1,3,1,6
123,33,0.268292683,0,1,3,1,6
122,57,0.467213115,0,1,3,1,6
125,39,0.312,0,1,3,1,6
124,41,0.330645161,0,1,3,1,6
124,20,0.161290323,0,1,3,1,6
122,47,0.385245902,0,1,3,1,6
123,33,0.268292683,0,1,3,1,6
123,38,0.308943089,0,1,3,1,6
125,16,0.128,0,1,3,1,6
124,21,0.169354839,0,1,3,1,6
119,41,0.344537815,0,1,3,1,6
120,46,0.383333333,0,1,3,1,6
129,34,0.263565891,0,1,3,1,6
123,46,0.37398374,0,1,3,1,6
128,35,0.2734375,0,1,3,1,6
125,27,0.216,0,1,3,1,6
131,26,0.198473282,0,1,3,1,6
127,5,0.039370079,0,1,3,1,6
128,25,0.1953125,0,1,3,1,6
124,38,0.306451613,0,1,3,1,6
124,53,0.427419355,0,1,3,1,6
129,37,0.286821705,0,1,3,1,6
118,38,0.322033898,0,1,3,1,6
126,55,0.436507937,0,1,3,1,6
124,41,0.330645161,0,1,3,1,6
125,50,0.4,0,1,3,1,6
125,2,0.016,0,1,3,1,6
124,34,0.274193548,0,1,3,1,6
120,37,0.308333333,0,1,3,1,6
127,27,0.212598425,0,1,3,1,6
125,33,0.264,0,1,3,1,6
121,48,0.396694215,0,1,3,1,6
127,42,0.330708661,0,1,3,1,6
123,20,0.162601626,0,1,3,1,6
118,33,0.279661017,0,1,3,1,6
122,23,0.18852459,0,1,3,1,6
119,33,0.277310924,0,1,3,1,6
125,37,0.296,0,1,3,1,6
123,29,0.235772358,0,1,3,1,6
127,41,0.322834646,0,1,3,1,6
121,34,0.280991736,0,1,3,1,6
124,50,0.403225806,0,1,3,1,6
