Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
130,8,0.061538462,0,4,3,0,2
122,22,0.180327869,0,4,3,0,2
125,9,0.072,0,4,3,0,2
126,18,0.142857143,0,4,3,0,2
125,7,0.056,0,4,3,0,2
122,3,0.024590164,0,4,3,0,2
123,16,0.130081301,0,4,3,0,2
124,20,0.161290323,0,4,3,0,2
125,10,0.08,0,4,3,0,2
121,19,0.157024793,0,4,3,0,2
125,5,0.04,0,4,3,0,2
124,15,0.120967742,0,4,3,0,2
124,27,0.217741935,0,4,3,0,2
118,11,0.093220339,0,4,3,0,2
124,21,0.169354839,0,4,3,0,2
119,20,0.168067227,0,4,3,0,2
122,23,0.18852459,0,4,3,0,2
129,10,0.07751938,0,4,3,0,2
125,16,0.128,0,4,3,0,2
130,19,0.146153846,0,4,3,0,2
125,10,0.08,0,4,3,0,2
124,13,0.10483871,0,4,3,0,2
128,16,0.125,0,4,3,0,2
122,19,0.155737705,0,4,3,0,2
123,16,0.130081301,0,4,3,0,2
124,25,0.201612903,0,4,3,0,2
130,13,0.1,0,4,3,0,2
123,0,0,0,4,3,0,2
123,13,0.105691057,0,4,3,0,2
121,18,0.148760331,0,4,3,0,2
124,16,0.129032258,0,4,3,0,2
125,19,0.152,0,4,3,0,2
124,10,0.080645161,0,4,3,0,2
123,19,0.154471545,0,4,3,0,2
126,23,0.182539683,0,4,3,0,2
126,20,0.158730159,0,4,3,0,2
124,13,0.10483871,0,4,3,0,2
124,13,0.10483871,0,4,3,0,2
126,17,0.134920635,0,4,3,0,2
120,15,0.125,0,4,3,0,2
124,20,0.161290323,0,4,3,0,2
129,16,0.124031008,0,4,3,0,2
121,15,0.123966942,0,4,3,0,2
125,19,0.152,0,4,3,0,2
123,19,0.154471545,0,4,3,0,2
124,18,0.14516129,0,4,3,0,2
125,11,0.088,0,4,3,0,2
128,11,0.0859375,0,4,3,0,2
121,19,0.157024793,0,4,3,0,2
126,18,0.142857143,0,4,3,0,2
122,18,0.147540984,0,4,3,0,2
126,12,0.095238095,0,4,3,0,2
125,18,0.144,0,4,3,0,2
127,21,0.165354331,0,4,3,0,2
122,17,0.139344262,0,4,3,0,2
128,19,0.1484375,0,4,3,0,2
124,10,0.080645161,0,4,3,0,2
119,21,0.176470588,0,4,3,0,2
120,13,0.108333333,0,4,3,0,2
124,9,0.072580645,0,4,3,0,2
123,26,0.211382114,0,4,3,0,2
124,12,0.096774194,0,4,3,0,2
126,14,0.111111111,0,4,3,0,2
128,24,0.1875,0,4,3,0,2
129,20,0.15503876,0,4,3,0,2
126,14,0.111111111,0,4,3,0,2
122,13,0.106557377,0,4,3,0,2
124,14,0.112903226,0,4,3,0,2
125,12,0.096,0,4,3,0,2
126,12,0.095238095,0,4,3,0,2
127,16,0.125984252,0,4,3,0,2
123,11,0.089430894,0,4,3,0,2
124,8,0.064516129,0,4,3,0,2
130,9,0.069230769,0,4,3,0,2
130,12,0.092307692,0,4,3,0,2
128,13,0.1015625,0,4,3,0,2
126,17,0.134920635,0,4,3,0,2
120,10,0.083333333,0,4,3,0,2
120,34,0.283333333,0,4,3,0,2
122,26,0.213114754,0,4,3,0,2
120,29,0.241666667,0,4,3,0,2
129,0,0,0,4,3,0,2
122,13,0.106557377,0,4,3,0,2
127,14,0.11023622,0,4,3,0,2
124,21,0.169354839,0,4,3,0,2
124,21,0.169354839,0,4,3,0,2
124,13,0.10483871,0,4,3,0,2
124,25,0.201612903,0,4,3,0,2
126,27,0.214285714,0,4,3,0,2
127,23,0.181102362,0,4,3,0,2
126,22,0.174603175,0,4,3,0,2
130,12,0.092307692,0,4,3,0,2
122,15,0.12295082,0,4,3,0,2
130,6,0.046153846,0,4,3,0,2
124,11,0.088709677,0,4,3,0,2
127,17,0.133858268,0,4,3,0,2
127,24,0.188976378,0,4,3,0,2
128,22,0.171875,0,4,3,0,2
126,10,0.079365079,0,4,3,0,2
124,15,0.120967742,0,4,3,0,2
125,17,0.136,0,4,3,0,2
129,12,0.093023256,0,4,3,0,2
126,12,0.095238095,0,4,3,0,2
125,38,0.304,0,4,3,0,2
127,14,0.11023622,0,4,3,0,2
127,14,0.11023622,0,4,3,0,2
124,16,0.129032258,0,4,3,0,2
122,11,0.090163934,0,4,3,0,2
127,19,0.149606299,0,4,3,0,2
125,11,0.088,0,4,3,0,2
122,13,0.106557377,0,4,3,0,2
124,10,0.080645161,0,4,3,0,2
118,14,0.118644068,0,4,3,0,2
129,13,0.100775194,0,4,3,0,2
123,16,0.130081301,0,4,3,0,2
125,8,0.064,0,4,3,0,2
128,12,0.09375,0,4,3,0,2
121,16,0.132231405,0,4,3,0,2
127,26,0.204724409,0,4,3,0,2
124,16,0.129032258,0,4,3,0,2
128,17,0.1328125,0,4,3,0,2
132,17,0.128787879,0,4,3,0,2
126,14,0.111111111,0,4,3,0,2
127,31,0.244094488,0,4,3,0,2
125,12,0.096,0,4,3,0,2
124,34,0.274193548,0,4,3,0,2
130,18,0.138461538,0,4,3,0,2
123,14,0.113821138,0,4,3,0,2
125,14,0.112,0,4,3,0,2
123,12,0.097560976,0,4,3,0,2
124,13,0.10483871,0,4,3,0,2
127,20,0.157480315,0,4,3,0,2
120,13,0.108333333,0,4,3,0,2
128,11,0.0859375,0,4,3,0,2
124,12,0.096774194,0,4,3,0,2
126,15,0.119047619,0,4,3,0,2
128,19,0.1484375,0,4,3,0,2
126,7,0.055555556,0,4,3,0,2
121,15,0.123966942,0,4,3,0,2
123,16,0.130081301,0,4,3,0,2
128,22,0.171875,0,4,3,0,2
129,11,0.085271318,0,4,3,0,2
120,18,0.15,0,4,3,0,2
126,21,0.166666667,0,4,3,0,2
128,0,0,0,4,3,0,2
128,14,0.109375,0,4,3,0,2
122,22,0.180327869,0,4,3,0,2
122,24,0.196721311,0,4,3,0,2
129,28,0.217054264,0,4,3,0,2
124,17,0.137096774,0,4,3,0,2
125,11,0.088,0,4,3,0,2
126,17,0.134920635,0,4,3,0,2
126,17,0.134920635,0,4,3,0,2
126,5,0.03968254,0,4,3,0,2
126,22,0.174603175,0,4,3,0,2
127,20,0.157480315,0,4,3,0,2
123,22,0.178861789,0,4,3,0,2
128,14,0.109375,0,4,3,0,2
127,17,0.133858268,0,4,3,0,2
133,12,0.090225564,0,4,3,0,2
129,21,0.162790698,0,4,3,0,2
129,14,0.108527132,0,4,3,0,2
124,29,0.233870968,0,4,3,0,2
125,13,0.104,0,4,3,0,2
124,15,0.120967742,0,4,3,0,2
124,19,0.153225806,0,4,3,0,2
125,23,0.184,0,4,3,0,2
133,18,0.135338346,0,4,3,0,2
118,17,0.144067797,0,4,3,0,2
127,12,0.094488189,0,4,3,0,2
129,11,0.085271318,0,4,3,0,2
127,10,0.078740157,0,4,3,0,2
119,20,0.168067227,0,4,3,0,2
121,6,0.049586777,0,4,3,0,2
127,14,0.11023622,0,4,3,0,2
124,11,0.088709677,0,4,3,0,2
125,11,0.088,0,4,3,0,2
125,12,0.096,0,4,3,0,2
123,12,0.097560976,0,4,3,0,2
121,18,0.148760331,0,4,3,0,2
125,23,0.184,0,4,3,0,2
122,28,0.229508197,0,4,3,0,2
125,15,0.12,0,4,3,0,2
123,14,0.113821138,0,4,3,0,2
126,18,0.142857143,0,4,3,0,2
123,21,0.170731707,0,4,3,0,2
123,16,0.130081301,0,4,3,0,2
125,14,0.112,0,4,3,0,2
122,12,0.098360656,0,4,3,0,2
122,21,0.172131148,0,4,3,0,2
125,12,0.096,0,4,3,0,2
128,32,0.25,0,4,3,0,2
126,14,0.111111111,0,4,3,0,2
123,8,0.06504065,0,4,3,0,2
125,19,0.152,0,4,3,0,2
125,11,0.088,0,4,3,0,2
124,18,0.14516129,0,4,3,0,2
121,15,0.123966942,0,4,3,0,2
130,8,0.061538462,0,4,3,0,2
125,14,0.112,0,4,3,0,2
129,17,0.131782946,0,4,3,0,2
123,23,0.18699187,0,4,3,0,2
124,14,0.112903226,0,4,3,0,2
120,13,0.108333333,0,4,3,0,2
124,13,0.10483871,0,4,3,0,2
127,11,0.086614173,0,4,3,0,2
123,12,0.097560976,0,4,3,0,2
127,12,0.094488189,0,4,3,0,2
123,13,0.105691057,0,4,3,0,2
123,14,0.113821138,0,4,3,0,2
126,14,0.111111111,0,4,3,0,2
131,13,0.099236641,0,4,3,0,2
123,15,0.12195122,0,4,3,0,2
118,16,0.13559322,0,4,3,0,2
120,11,0.091666667,0,4,3,0,2
119,5,0.042016807,0,4,3,0,2
121,36,0.297520661,0,4,3,0,2
125,12,0.096,0,4,3,0,2
123,13,0.105691057,0,4,3,0,2
124,11,0.088709677,0,4,3,0,2
120,3,0.025,0,4,3,0,2
128,7,0.0546875,0,4,3,0,2
123,19,0.154471545,0,4,3,0,2
125,15,0.12,0,4,3,0,2
124,10,0.080645161,0,4,3,0,2
127,13,0.102362205,0,4,3,0,2
120,18,0.15,0,4,3,0,2
124,5,0.040322581,0,4,3,0,2
125,15,0.12,0,4,3,0,2
126,25,0.198412698,0,4,3,0,2
126,16,0.126984127,0,4,3,0,2
126,19,0.150793651,0,4,3,0,2
125,7,0.056,0,4,3,0,2
123,16,0.130081301,0,4,3,0,2
119,8,0.067226891,0,4,3,0,2
127,2,0.015748031,0,4,3,0,2
119,15,0.12605042,0,4,3,0,2
133,11,0.082706767,0,4,3,0,2
129,19,0.147286822,0,4,3,0,2
126,18,0.142857143,0,4,3,0,2
123,15,0.12195122,0,4,3,0,2
123,0,0,0,4,3,0,2
123,13,0.105691057,0,4,3,0,2
129,17,0.131782946,0,4,3,0,2
120,23,0.191666667,0,4,3,0,2
128,13,0.1015625,0,4,3,0,2
123,6,0.048780488,0,4,3,0,2
126,14,0.111111111,0,4,3,0,2
128,10,0.078125,0,4,3,0,2
130,12,0.092307692,0,4,3,0,2
