Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
132,20,0.151515152,0,3,3,1,4
122,25,0.204918033,0,3,3,1,4
126,19,0.150793651,0,3,3,1,4
124,20,0.161290323,0,3,3,1,4
124,14,0.112903226,0,3,3,1,4
130,39,0.3,0,3,3,1,4
123,24,0.195121951,0,3,3,1,4
128,24,0.1875,0,3,3,1,4
127,27,0.212598425,0,3,3,1,4
127,27,0.212598425,0,3,3,1,4
124,21,0.169354839,0,3,3,1,4
121,16,0.132231405,0,3,3,1,4
123,26,0.211382114,0,3,3,1,4
122,41,0.336065574,0,3,3,1,4
124,8,0.064516129,0,3,3,1,4
128,17,0.1328125,0,3,3,1,4
126,24,0.19047619,0,3,3,1,4
133,3,0.022556391,0,3,3,1,4
123,33,0.268292683,0,3,3,1,4
125,11,0.088,0,3,3,1,4
128,23,0.1796875,0,3,3,1,4
123,28,0.227642276,0,3,3,1,4
129,28,0.217054264,0,3,3,1,4
122,33,0.270491803,0,3,3,1,4
125,24,0.192,0,3,3,1,4
123,13,0.105691057,0,3,3,1,4
124,25,0.201612903,0,3,3,1,4
125,19,0.152,0,3,3,1,4
125,34,0.272,0,3,3,1,4
131,17,0.129770992,0,3,3,1,4
125,36,0.288,0,3,3,1,4
131,24,0.183206107,0,3,3,1,4
123,24,0.195121951,0,3,3,1,4
123,17,0.138211382,0,3,3,1,4
126,29,0.23015873,0,3,3,1,4
129,32,0.248062016,0,3,3,1,4
128,39,0.3046875,0,3,3,1,4
125,32,0.256,0,3,3,1,4
123,18,0.146341463,0,3,3,1,4
132,39,0.295454545,0,3,3,1,4
127,14,0.11023622,0,3,3,1,4
131,25,0.190839695,0,3,3,1,4
129,36,0.279069767,0,3,3,1,4
120,30,0.25,0,3,3,1,4
126,14,0.111111111,0,3,3,1,4
129,47,0.364341085,0,3,3,1,4
126,33,0.261904762,0,3,3,1,4
126,3,0.023809524,0,3,3,1,4
126,27,0.214285714,0,3,3,1,4
129,49,0.379844961,0,3,3,1,4
121,10,0.082644628,0,3,3,1,4
124,21,0.169354839,0,3,3,1,4
125,38,0.304,0,3,3,1,4
121,43,0.355371901,0,3,3,1,4
128,23,0.1796875,0,3,3,1,4
124,33,0.266129032,0,3,3,1,4
123,17,0.138211382,0,3,3,1,4
134,32,0.23880597,0,3,3,1,4
128,27,0.2109375,0,3,3,1,4
127,17,0.133858268,0,3,3,1,4
120,22,0.183333333,0,3,3,1,4
125,30,0.24,0,3,3,1,4
121,38,0.314049587,0,3,3,1,4
122,22,0.180327869,0,3,3,1,4
132,22,0.166666667,0,3,3,1,4
122,28,0.229508197,0,3,3,1,4
132,40,0.303030303,0,3,3,1,4
125,16,0.128,0,3,3,1,4
124,23,0.185483871,0,3,3,1,4
125,6,0.048,0,3,3,1,4
123,25,0.203252033,0,3,3,1,4
127,51,0.401574803,0,3,3,1,4
126,36,0.285714286,0,3,3,1,4
127,17,0.133858268,0,3,3,1,4
124,24,0.193548387,0,3,3,1,4
123,12,0.097560976,0,3,3,1,4
130,19,0.146153846,0,3,3,1,4
127,16,0.125984252,0,3,3,1,4
123,23,0.18699187,0,3,3,1,4
132,18,0.136363636,0,3,3,1,4
126,23,0.182539683,0,3,3,1,4
126,35,0.277777778,0,3,3,1,4
126,24,0.19047619,0,3,3,1,4
122,20,0.163934426,0,3,3,1,4
128,0,0,0,3,3,1,4
124,18,0.14516129,0,3,3,1,4
127,17,0.133858268,0,3,3,1,4
124,27,0.217741935,0,3,3,1,4
126,34,0.26984127,0,3,3,1,4
121,24,0.198347107,0,3,3,1,4
129,37,0.286821705,0,3,3,1,4
128,27,0.2109375,0,3,3,1,4
121,20,0.165289256,0,3,3,1,4
121,22,0.181818182,0,3,3,1,4
127,22,0.173228346,0,3,3,1,4
129,18,0.139534884,0,3,3,1,4
127,3,0.023622047,0,3,3,1,4
121,36,0.297520661,0,3,3,1,4
122,31,0.254098361,0,3,3,1,4
127,22,0.173228346,0,3,3,1,4
123,33,0.268292683,0,3,3,1,4
124,18,0.14516129,0,3,3,1,4
123,25,0.203252033,0,3,3,1,4
124,26,0.209677419,0,3,3,1,4
126,25,0.198412698,0,3,3,1,4
128,20,0.15625,0,3,3,1,4
127,44,0.346456693,0,3,3,1,4
129,18,0.139534884,0,3,3,1,4
127,20,0.157480315,0,3,3,1,4
127,15,0.118110236,0,3,3,1,4
129,32,0.248062016,0,3,3,1,4
123,25,0.203252033,0,3,3,1,4
128,21,0.1640625,0,3,3,1,4
128,40,0.3125,0,3,3,1,4
127,32,0.251968504,0,3,3,1,4
122,16,0.131147541,0,3,3,1,4
124,46,0.370967742,0,3,3,1,4
129,18,0.139534884,0,3,3,1,4
124,37,0.298387097,0,3,3,1,4
119,17,0.142857143,0,3,3,1,4
131,16,0.122137405,0,3,3,1,4
120,19,0.158333333,0,3,3,1,4
129,29,0.224806202,0,3,3,1,4
125,29,0.232,0,3,3,1,4
125,32,0.256,0,3,3,1,4
122,27,0.221311475,0,3,3,1,4
132,48,0.363636364,0,3,3,1,4
127,28,0.220472441,0,3,3,1,4
128,0,0,0,3,3,1,4
129,32,0.248062016,0,3,3,1,4
132,22,0.166666667,0,3,3,1,4
129,46,0.356589147,0,3,3,1,4
128,24,0.1875,0,3,3,1,4
125,7,0.056,0,3,3,1,4
132,21,0.159090909,0,3,3,1,4
125,3,0.024,0,3,3,1,4
123,24,0.195121951,0,3,3,1,4
122,22,0.180327869,0,3,3,1,4
122,27,0.221311475,0,3,3,1,4
125,25,0.2,0,3,3,1,4
125,26,0.208,0,3,3,1,4
127,16,0.125984252,0,3,3,1,4
124,15,0.120967742,0,3,3,1,4
129,22,0.170542636,0,3,3,1,4
122,23,0.18852459,0,3,3,1,4
123,16,0.130081301,0,3,3,1,4
131,33,0.251908397,0,3,3,1,4
122,17,0.139344262,0,3,3,1,4
127,21,0.165354331,0,3,3,1,4
130,31,0.238461538,0,3,3,1,4
120,25,0.208333333,0,3,3,1,4
122,19,0.155737705,0,3,3,1,4
127,22,0.173228346,0,3,3,1,4
130,19,0.146153846,0,3,3,1,4
130,31,0.238461538,0,3,3,1,4
125,18,0.144,0,3,3,1,4
121,33,0.272727273,0,3,3,1,4
126,25,0.198412698,0,3,3,1,4
124,23,0.185483871,0,3,3,1,4
