Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,14,0.113821138,0,4,3,0,6
116,12,0.103448276,0,4,3,0,6
125,16,0.128,0,4,3,0,6
125,15,0.12,0,4,3,0,6
116,12,0.103448276,0,4,3,0,6
127,16,0.125984252,0,4,3,0,6
116,14,0.120689655,0,4,3,0,6
124,14,0.112903226,0,4,3,0,6
125,13,0.104,0,4,3,0,6
126,12,0.095238095,0,4,3,0,6
124,17,0.137096774,0,4,3,0,6
123,14,0.113821138,0,4,3,0,6
123,13,0.105691057,0,4,3,0,6
117,13,0.111111111,0,4,3,0,6
121,10,0.082644628,0,4,3,0,6
120,22,0.183333333,0,4,3,0,6
122,20,0.163934426,0,4,3,0,6
121,16,0.132231405,0,4,3,0,6
124,14,0.112903226,0,4,3,0,6
125,6,0.048,0,4,3,0,6
123,9,0.073170732,0,4,3,0,6
116,12,0.103448276,0,4,3,0,6
123,2,0.016260163,0,4,3,0,6
118,26,0.220338983,0,4,3,0,6
129,13,0.100775194,0,4,3,0,6
121,15,0.123966942,0,4,3,0,6
123,11,0.089430894,0,4,3,0,6
128,14,0.109375,0,4,3,0,6
126,10,0.079365079,0,4,3,0,6
121,13,0.107438017,0,4,3,0,6
120,13,0.108333333,0,4,3,0,6
123,17,0.138211382,0,4,3,0,6
117,18,0.153846154,0,4,3,0,6
122,18,0.147540984,0,4,3,0,6
124,11,0.088709677,0,4,3,0,6
119,14,0.117647059,0,4,3,0,6
129,15,0.11627907,0,4,3,0,6
117,9,0.076923077,0,4,3,0,6
121,13,0.107438017,0,4,3,0,6
129,12,0.093023256,0,4,3,0,6
123,13,0.105691057,0,4,3,0,6
119,16,0.134453782,0,4,3,0,6
121,18,0.148760331,0,4,3,0,6
120,19,0.158333333,0,4,3,0,6
122,8,0.06557377,0,4,3,0,6
121,13,0.107438017,0,4,3,0,6
121,17,0.140495868,0,4,3,0,6
117,11,0.094017094,0,4,3,0,6
120,15,0.125,0,4,3,0,6
