Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
120,37,0.308333333,1,2,2,0,2
121,29,0.239669421,1,2,2,0,2
124,46,0.370967742,1,2,2,0,2
118,25,0.211864407,1,2,2,0,2
124,43,0.346774194,1,2,2,0,2
123,31,0.25203252,1,2,2,0,2
128,34,0.265625,1,2,2,0,2
121,33,0.272727273,1,2,2,0,2
128,31,0.2421875,1,2,2,0,2
118,50,0.423728814,1,2,2,0,2
124,13,0.10483871,1,2,2,0,2
121,33,0.272727273,1,2,2,0,2
124,45,0.362903226,1,2,2,0,2
126,29,0.23015873,1,2,2,0,2
124,4,0.032258065,1,2,2,0,2
124,41,0.330645161,1,2,2,0,2
126,62,0.492063492,1,2,2,0,2
129,26,0.201550388,1,2,2,0,2
119,14,0.117647059,1,2,2,0,2
126,47,0.373015873,1,2,2,0,2
130,55,0.423076923,1,2,2,0,2
124,38,0.306451613,1,2,2,0,2
117,4,0.034188034,1,2,2,0,2
124,48,0.387096774,1,2,2,0,2
124,42,0.338709677,1,2,2,0,2
121,37,0.305785124,1,2,2,0,2
127,31,0.244094488,1,2,2,0,2
124,38,0.306451613,1,2,2,0,2
123,32,0.260162602,1,2,2,0,2
129,37,0.286821705,1,2,2,0,2
122,34,0.278688525,1,2,2,0,2
124,33,0.266129032,1,2,2,0,2
118,42,0.355932203,1,2,2,0,2
130,19,0.146153846,1,2,2,0,2
122,37,0.303278689,1,2,2,0,2
123,48,0.390243902,1,2,2,0,2
128,34,0.265625,1,2,2,0,2
125,52,0.416,1,2,2,0,2
126,37,0.293650794,1,2,2,0,2
122,34,0.278688525,1,2,2,0,2
123,39,0.317073171,1,2,2,0,2
122,31,0.254098361,1,2,2,0,2
120,44,0.366666667,1,2,2,0,2
117,44,0.376068376,1,2,2,0,2
125,48,0.384,1,2,2,0,2
121,21,0.173553719,1,2,2,0,2
122,29,0.237704918,1,2,2,0,2
119,25,0.210084034,1,2,2,0,2
121,30,0.247933884,1,2,2,0,2
126,34,0.26984127,1,2,2,0,2
125,32,0.256,1,2,2,0,2
120,30,0.25,1,2,2,0,2
126,21,0.166666667,1,2,2,0,2
127,18,0.141732283,1,2,2,0,2
128,47,0.3671875,1,2,2,0,2
122,35,0.286885246,1,2,2,0,2
121,45,0.371900826,1,2,2,0,2
123,50,0.406504065,1,2,2,0,2
123,41,0.333333333,1,2,2,0,2
124,43,0.346774194,1,2,2,0,2
125,46,0.368,1,2,2,0,2
125,28,0.224,1,2,2,0,2
123,33,0.268292683,1,2,2,0,2
125,34,0.272,1,2,2,0,2
127,57,0.448818898,1,2,2,0,2
123,37,0.300813008,1,2,2,0,2
126,36,0.285714286,1,2,2,0,2
117,31,0.264957265,1,2,2,0,2
126,16,0.126984127,1,2,2,0,2
118,38,0.322033898,1,2,2,0,2
129,43,0.333333333,1,2,2,0,2
122,26,0.213114754,1,2,2,0,2
125,35,0.28,1,2,2,0,2
127,40,0.31496063,1,2,2,0,2
124,50,0.403225806,1,2,2,0,2
125,32,0.256,1,2,2,0,2
128,44,0.34375,1,2,2,0,2
129,40,0.310077519,1,2,2,0,2
123,26,0.211382114,1,2,2,0,2
127,52,0.409448819,1,2,2,0,2
125,44,0.352,1,2,2,0,2
130,43,0.330769231,1,2,2,0,2
122,44,0.360655738,1,2,2,0,2
126,33,0.261904762,1,2,2,0,2
126,46,0.365079365,1,2,2,0,2
121,25,0.20661157,1,2,2,0,2
127,36,0.283464567,1,2,2,0,2
122,18,0.147540984,1,2,2,0,2
120,34,0.283333333,1,2,2,0,2
123,26,0.211382114,1,2,2,0,2
123,25,0.203252033,1,2,2,0,2
122,29,0.237704918,1,2,2,0,2
127,46,0.362204724,1,2,2,0,2
120,33,0.275,1,2,2,0,2
128,41,0.3203125,1,2,2,0,2
122,49,0.401639344,1,2,2,0,2
121,46,0.380165289,1,2,2,0,2
121,10,0.082644628,1,2,2,0,2
124,26,0.209677419,1,2,2,0,2
120,28,0.233333333,1,2,2,0,2
123,44,0.357723577,1,2,2,0,2
122,57,0.467213115,1,2,2,0,2
123,30,0.243902439,1,2,2,0,2
126,26,0.206349206,1,2,2,0,2
116,46,0.396551724,1,2,2,0,2
121,20,0.165289256,1,2,2,0,2
129,4,0.031007752,1,2,2,0,2
127,61,0.480314961,1,2,2,0,2
122,46,0.37704918,1,2,2,0,2
124,55,0.443548387,1,2,2,0,2
122,41,0.336065574,1,2,2,0,2
121,42,0.347107438,1,2,2,0,2
122,33,0.270491803,1,2,2,0,2
122,6,0.049180328,1,2,2,0,2
122,32,0.262295082,1,2,2,0,2
123,16,0.130081301,1,2,2,0,2
128,52,0.40625,1,2,2,0,2
121,16,0.132231405,1,2,2,0,2
126,50,0.396825397,1,2,2,0,2
123,37,0.300813008,1,2,2,0,2
130,26,0.2,1,2,2,0,2
129,42,0.325581395,1,2,2,0,2
127,40,0.31496063,1,2,2,0,2
122,12,0.098360656,1,2,2,0,2
124,25,0.201612903,1,2,2,0,2
123,48,0.390243902,1,2,2,0,2
126,11,0.087301587,1,2,2,0,2
123,45,0.365853659,1,2,2,0,2
122,21,0.172131148,1,2,2,0,2
128,46,0.359375,1,2,2,0,2
126,9,0.071428571,1,2,2,0,2
128,49,0.3828125,1,2,2,0,2
124,37,0.298387097,1,2,2,0,2
124,43,0.346774194,1,2,2,0,2
122,40,0.327868852,1,2,2,0,2
125,11,0.088,1,2,2,0,2
126,52,0.412698413,1,2,2,0,2
127,51,0.401574803,1,2,2,0,2
124,42,0.338709677,1,2,2,0,2
122,31,0.254098361,1,2,2,0,2
125,28,0.224,1,2,2,0,2
126,27,0.214285714,1,2,2,0,2
128,48,0.375,1,2,2,0,2
120,31,0.258333333,1,2,2,0,2
130,24,0.184615385,1,2,2,0,2
120,43,0.358333333,1,2,2,0,2
124,34,0.274193548,1,2,2,0,2
124,21,0.169354839,1,2,2,0,2
125,29,0.232,1,2,2,0,2
131,60,0.458015267,1,2,2,0,2
123,49,0.398373984,1,2,2,0,2
124,35,0.282258065,1,2,2,0,2
119,46,0.386554622,1,2,2,0,2
125,51,0.408,1,2,2,0,2
125,31,0.248,1,2,2,0,2
122,45,0.368852459,1,2,2,0,2
129,23,0.178294574,1,2,2,0,2
131,22,0.167938931,1,2,2,0,2
127,41,0.322834646,1,2,2,0,2
124,36,0.290322581,1,2,2,0,2
119,41,0.344537815,1,2,2,0,2
123,45,0.365853659,1,2,2,0,2
125,43,0.344,1,2,2,0,2
117,50,0.427350427,1,2,2,0,2
126,33,0.261904762,1,2,2,0,2
122,36,0.295081967,1,2,2,0,2
122,18,0.147540984,1,2,2,0,2
128,50,0.390625,1,2,2,0,2
125,42,0.336,1,2,2,0,2
124,26,0.209677419,1,2,2,0,2
124,44,0.35483871,1,2,2,0,2
121,42,0.347107438,1,2,2,0,2
118,24,0.203389831,1,2,2,0,2
124,32,0.258064516,1,2,2,0,2
124,32,0.258064516,1,2,2,0,2
123,42,0.341463415,1,2,2,0,2
125,26,0.208,1,2,2,0,2
126,32,0.253968254,1,2,2,0,2
130,25,0.192307692,1,2,2,0,2
123,43,0.349593496,1,2,2,0,2
121,38,0.314049587,1,2,2,0,2
122,17,0.139344262,1,2,2,0,2
