Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,40,0.322580645,1,1,3,0,4
125,21,0.168,1,1,3,0,4
127,38,0.299212598,1,1,3,0,4
125,41,0.328,1,1,3,0,4
127,69,0.543307087,1,1,3,0,4
118,32,0.271186441,1,1,3,0,4
123,15,0.12195122,1,1,3,0,4
121,35,0.289256198,1,1,3,0,4
125,49,0.392,1,1,3,0,4
126,53,0.420634921,1,1,3,0,4
122,42,0.344262295,1,1,3,0,4
128,44,0.34375,1,1,3,0,4
126,36,0.285714286,1,1,3,0,4
125,45,0.36,1,1,3,0,4
124,47,0.379032258,1,1,3,0,4
126,53,0.420634921,1,1,3,0,4
124,43,0.346774194,1,1,3,0,4
124,68,0.548387097,1,1,3,0,4
121,29,0.239669421,1,1,3,0,4
127,45,0.354330709,1,1,3,0,4
127,17,0.133858268,1,1,3,0,4
134,23,0.171641791,1,1,3,0,4
123,46,0.37398374,1,1,3,0,4
124,41,0.330645161,1,1,3,0,4
122,64,0.524590164,1,1,3,0,4
126,29,0.23015873,1,1,3,0,4
128,51,0.3984375,1,1,3,0,4
122,54,0.442622951,1,1,3,0,4
125,6,0.048,1,1,3,0,4
132,38,0.287878788,1,1,3,0,4
121,23,0.190082645,1,1,3,0,4
126,35,0.277777778,1,1,3,0,4
131,45,0.34351145,1,1,3,0,4
121,46,0.380165289,1,1,3,0,4
122,49,0.401639344,1,1,3,0,4
117,26,0.222222222,1,1,3,0,4
129,12,0.093023256,1,1,3,0,4
126,69,0.547619048,1,1,3,0,4
126,56,0.444444444,1,1,3,0,4
125,34,0.272,1,1,3,0,4
124,34,0.274193548,1,1,3,0,4
127,59,0.464566929,1,1,3,0,4
122,33,0.270491803,1,1,3,0,4
128,38,0.296875,1,1,3,0,4
115,30,0.260869565,1,1,3,0,4
126,45,0.357142857,1,1,3,0,4
121,16,0.132231405,1,1,3,0,4
124,60,0.483870968,1,1,3,0,4
127,44,0.346456693,1,1,3,0,4
122,18,0.147540984,1,1,3,0,4
124,30,0.241935484,1,1,3,0,4
124,43,0.346774194,1,1,3,0,4
123,6,0.048780488,1,1,3,0,4
125,34,0.272,1,1,3,0,4
125,34,0.272,1,1,3,0,4
125,38,0.304,1,1,3,0,4
129,42,0.325581395,1,1,3,0,4
123,31,0.25203252,1,1,3,0,4
117,25,0.213675214,1,1,3,0,4
125,58,0.464,1,1,3,0,4
120,40,0.333333333,1,1,3,0,4
121,43,0.355371901,1,1,3,0,4
124,34,0.274193548,1,1,3,0,4
124,35,0.282258065,1,1,3,0,4
124,63,0.508064516,1,1,3,0,4
121,39,0.32231405,1,1,3,0,4
123,50,0.406504065,1,1,3,0,4
122,63,0.516393443,1,1,3,0,4
124,54,0.435483871,1,1,3,0,4
124,46,0.370967742,1,1,3,0,4
124,38,0.306451613,1,1,3,0,4
121,22,0.181818182,1,1,3,0,4
116,39,0.336206897,1,1,3,0,4
122,65,0.532786885,1,1,3,0,4
123,26,0.211382114,1,1,3,0,4
119,20,0.168067227,1,1,3,0,4
117,43,0.367521368,1,1,3,0,4
129,52,0.403100775,1,1,3,0,4
132,56,0.424242424,1,1,3,0,4
122,28,0.229508197,1,1,3,0,4
125,35,0.28,1,1,3,0,4
126,28,0.222222222,1,1,3,0,4
128,55,0.4296875,1,1,3,0,4
124,5,0.040322581,1,1,3,0,4
131,39,0.297709924,1,1,3,0,4
122,32,0.262295082,1,1,3,0,4
126,40,0.317460317,1,1,3,0,4
127,69,0.543307087,1,1,3,0,4
127,28,0.220472441,1,1,3,0,4
127,42,0.330708661,1,1,3,0,4
123,41,0.333333333,1,1,3,0,4
125,46,0.368,1,1,3,0,4
125,29,0.232,1,1,3,0,4
126,21,0.166666667,1,1,3,0,4
128,71,0.5546875,1,1,3,0,4
127,60,0.472440945,1,1,3,0,4
120,53,0.441666667,1,1,3,0,4
123,34,0.276422764,1,1,3,0,4
122,31,0.254098361,1,1,3,0,4
128,5,0.0390625,1,1,3,0,4
124,36,0.290322581,1,1,3,0,4
125,38,0.304,1,1,3,0,4
122,3,0.024590164,1,1,3,0,4
125,55,0.44,1,1,3,0,4
125,43,0.344,1,1,3,0,4
131,35,0.267175573,1,1,3,0,4
125,32,0.256,1,1,3,0,4
128,20,0.15625,1,1,3,0,4
123,28,0.227642276,1,1,3,0,4
124,29,0.233870968,1,1,3,0,4
122,29,0.237704918,1,1,3,0,4
128,53,0.4140625,1,1,3,0,4
125,34,0.272,1,1,3,0,4
125,40,0.32,1,1,3,0,4
130,22,0.169230769,1,1,3,0,4
122,29,0.237704918,1,1,3,0,4
129,40,0.310077519,1,1,3,0,4
124,70,0.564516129,1,1,3,0,4
122,28,0.229508197,1,1,3,0,4
121,18,0.148760331,1,1,3,0,4
126,48,0.380952381,1,1,3,0,4
127,48,0.377952756,1,1,3,0,4
122,39,0.319672131,1,1,3,0,4
125,64,0.512,1,1,3,0,4
126,3,0.023809524,1,1,3,0,4
126,44,0.349206349,1,1,3,0,4
124,21,0.169354839,1,1,3,0,4
119,34,0.285714286,1,1,3,0,4
128,34,0.265625,1,1,3,0,4
121,29,0.239669421,1,1,3,0,4
123,33,0.268292683,1,1,3,0,4
124,63,0.508064516,1,1,3,0,4
125,37,0.296,1,1,3,0,4
125,40,0.32,1,1,3,0,4
125,32,0.256,1,1,3,0,4
124,46,0.370967742,1,1,3,0,4
131,34,0.259541985,1,1,3,0,4
124,19,0.153225806,1,1,3,0,4
129,66,0.511627907,1,1,3,0,4
123,4,0.032520325,1,1,3,0,4
124,50,0.403225806,1,1,3,0,4
118,48,0.406779661,1,1,3,0,4
124,16,0.129032258,1,1,3,0,4
130,39,0.3,1,1,3,0,4
124,19,0.153225806,1,1,3,0,4
124,53,0.427419355,1,1,3,0,4
124,32,0.258064516,1,1,3,0,4
126,16,0.126984127,1,1,3,0,4
120,19,0.158333333,1,1,3,0,4
127,59,0.464566929,1,1,3,0,4
121,44,0.363636364,1,1,3,0,4
126,26,0.206349206,1,1,3,0,4
126,55,0.436507937,1,1,3,0,4
129,43,0.333333333,1,1,3,0,4
127,46,0.362204724,1,1,3,0,4
128,15,0.1171875,1,1,3,0,4
126,35,0.277777778,1,1,3,0,4
132,18,0.136363636,1,1,3,0,4
128,33,0.2578125,1,1,3,0,4
125,38,0.304,1,1,3,0,4
125,44,0.352,1,1,3,0,4
124,23,0.185483871,1,1,3,0,4
123,54,0.43902439,1,1,3,0,4
125,18,0.144,1,1,3,0,4
121,26,0.214876033,1,1,3,0,4
128,72,0.5625,1,1,3,0,4
122,15,0.12295082,1,1,3,0,4
127,47,0.37007874,1,1,3,0,4
123,43,0.349593496,1,1,3,0,4
131,28,0.213740458,1,1,3,0,4
122,24,0.196721311,1,1,3,0,4
124,59,0.475806452,1,1,3,0,4
126,24,0.19047619,1,1,3,0,4
128,47,0.3671875,1,1,3,0,4
123,9,0.073170732,1,1,3,0,4
125,31,0.248,1,1,3,0,4
123,34,0.276422764,1,1,3,0,4
129,40,0.310077519,1,1,3,0,4
127,38,0.299212598,1,1,3,0,4
125,45,0.36,1,1,3,0,4
