Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
127,41,0.322834646,0,1,2,1,4
123,35,0.284552846,0,1,2,1,4
128,7,0.0546875,0,1,2,1,4
121,46,0.380165289,0,1,2,1,4
125,29,0.232,0,1,2,1,4
122,36,0.295081967,0,1,2,1,4
122,26,0.213114754,0,1,2,1,4
122,59,0.483606557,0,1,2,1,4
130,46,0.353846154,0,1,2,1,4
119,39,0.327731092,0,1,2,1,4
126,65,0.515873016,0,1,2,1,4
123,32,0.260162602,0,1,2,1,4
126,48,0.380952381,0,1,2,1,4
124,40,0.322580645,0,1,2,1,4
127,32,0.251968504,0,1,2,1,4
124,52,0.419354839,0,1,2,1,4
124,38,0.306451613,0,1,2,1,4
124,44,0.35483871,0,1,2,1,4
124,31,0.25,0,1,2,1,4
129,33,0.255813953,0,1,2,1,4
124,30,0.241935484,0,1,2,1,4
126,36,0.285714286,0,1,2,1,4
118,16,0.13559322,0,1,2,1,4
129,55,0.426356589,0,1,2,1,4
128,49,0.3828125,0,1,2,1,4
121,29,0.239669421,0,1,2,1,4
124,42,0.338709677,0,1,2,1,4
125,34,0.272,0,1,2,1,4
124,34,0.274193548,0,1,2,1,4
124,62,0.5,0,1,2,1,4
129,47,0.364341085,0,1,2,1,4
127,27,0.212598425,0,1,2,1,4
124,36,0.290322581,0,1,2,1,4
129,40,0.310077519,0,1,2,1,4
127,47,0.37007874,0,1,2,1,4
124,3,0.024193548,0,1,2,1,4
123,29,0.235772358,0,1,2,1,4
126,43,0.341269841,0,1,2,1,4
127,66,0.519685039,0,1,2,1,4
124,30,0.241935484,0,1,2,1,4
126,44,0.349206349,0,1,2,1,4
129,58,0.449612403,0,1,2,1,4
129,31,0.240310078,0,1,2,1,4
131,28,0.213740458,0,1,2,1,4
127,37,0.291338583,0,1,2,1,4
124,18,0.14516129,0,1,2,1,4
128,48,0.375,0,1,2,1,4
117,6,0.051282051,0,1,2,1,4
121,50,0.41322314,0,1,2,1,4
122,27,0.221311475,0,1,2,1,4
123,38,0.308943089,0,1,2,1,4
129,39,0.302325581,0,1,2,1,4
127,39,0.307086614,0,1,2,1,4
130,20,0.153846154,0,1,2,1,4
129,56,0.434108527,0,1,2,1,4
128,25,0.1953125,0,1,2,1,4
121,59,0.487603306,0,1,2,1,4
128,29,0.2265625,0,1,2,1,4
131,11,0.083969466,0,1,2,1,4
124,33,0.266129032,0,1,2,1,4
125,33,0.264,0,1,2,1,4
129,13,0.100775194,0,1,2,1,4
126,51,0.404761905,0,1,2,1,4
123,45,0.365853659,0,1,2,1,4
125,8,0.064,0,1,2,1,4
126,40,0.317460317,0,1,2,1,4
130,43,0.330769231,0,1,2,1,4
123,22,0.178861789,0,1,2,1,4
128,32,0.25,0,1,2,1,4
125,8,0.064,0,1,2,1,4
121,22,0.181818182,0,1,2,1,4
126,42,0.333333333,0,1,2,1,4
128,54,0.421875,0,1,2,1,4
126,29,0.23015873,0,1,2,1,4
123,28,0.227642276,0,1,2,1,4
125,38,0.304,0,1,2,1,4
128,28,0.21875,0,1,2,1,4
127,30,0.236220472,0,1,2,1,4
118,48,0.406779661,0,1,2,1,4
123,45,0.365853659,0,1,2,1,4
135,38,0.281481481,0,1,2,1,4
131,41,0.312977099,0,1,2,1,4
123,41,0.333333333,0,1,2,1,4
127,15,0.118110236,0,1,2,1,4
126,55,0.436507937,0,1,2,1,4
127,36,0.283464567,0,1,2,1,4
131,62,0.473282443,0,1,2,1,4
124,52,0.419354839,0,1,2,1,4
122,28,0.229508197,0,1,2,1,4
122,27,0.221311475,0,1,2,1,4
127,29,0.228346457,0,1,2,1,4
125,37,0.296,0,1,2,1,4
124,42,0.338709677,0,1,2,1,4
124,12,0.096774194,0,1,2,1,4
129,40,0.310077519,0,1,2,1,4
126,34,0.26984127,0,1,2,1,4
128,7,0.0546875,0,1,2,1,4
126,63,0.5,0,1,2,1,4
124,55,0.443548387,0,1,2,1,4
119,37,0.31092437,0,1,2,1,4
127,43,0.338582677,0,1,2,1,4
119,32,0.268907563,0,1,2,1,4
129,61,0.472868217,0,1,2,1,4
122,27,0.221311475,0,1,2,1,4
124,30,0.241935484,0,1,2,1,4
127,32,0.251968504,0,1,2,1,4
127,31,0.244094488,0,1,2,1,4
127,40,0.31496063,0,1,2,1,4
127,38,0.299212598,0,1,2,1,4
