Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,31,0.248,0,3,3,0,4
130,37,0.284615385,0,3,3,0,4
121,26,0.214876033,0,3,3,0,4
121,37,0.305785124,0,3,3,0,4
132,27,0.204545455,0,3,3,0,4
125,39,0.312,0,3,3,0,4
123,45,0.365853659,0,3,3,0,4
128,22,0.171875,0,3,3,0,4
131,19,0.145038168,0,3,3,0,4
121,17,0.140495868,0,3,3,0,4
121,5,0.041322314,0,3,3,0,4
119,18,0.151260504,0,3,3,0,4
123,28,0.227642276,0,3,3,0,4
125,12,0.096,0,3,3,0,4
125,41,0.328,0,3,3,0,4
125,17,0.136,0,3,3,0,4
124,29,0.233870968,0,3,3,0,4
125,24,0.192,0,3,3,0,4
123,35,0.284552846,0,3,3,0,4
129,9,0.069767442,0,3,3,0,4
127,26,0.204724409,0,3,3,0,4
122,42,0.344262295,0,3,3,0,4
131,38,0.290076336,0,3,3,0,4
130,30,0.230769231,0,3,3,0,4
127,31,0.244094488,0,3,3,0,4
125,36,0.288,0,3,3,0,4
125,19,0.152,0,3,3,0,4
119,30,0.25210084,0,3,3,0,4
122,37,0.303278689,0,3,3,0,4
126,21,0.166666667,0,3,3,0,4
129,20,0.15503876,0,3,3,0,4
130,20,0.153846154,0,3,3,0,4
122,28,0.229508197,0,3,3,0,4
130,22,0.169230769,0,3,3,0,4
124,41,0.330645161,0,3,3,0,4
127,12,0.094488189,0,3,3,0,4
128,54,0.421875,0,3,3,0,4
124,30,0.241935484,0,3,3,0,4
123,23,0.18699187,0,3,3,0,4
123,40,0.325203252,0,3,3,0,4
122,35,0.286885246,0,3,3,0,4
126,30,0.238095238,0,3,3,0,4
127,22,0.173228346,0,3,3,0,4
127,14,0.11023622,0,3,3,0,4
134,28,0.208955224,0,3,3,0,4
125,22,0.176,0,3,3,0,4
124,20,0.161290323,0,3,3,0,4
126,31,0.246031746,0,3,3,0,4
122,51,0.418032787,0,3,3,0,4
124,23,0.185483871,0,3,3,0,4
123,44,0.357723577,0,3,3,0,4
129,13,0.100775194,0,3,3,0,4
123,29,0.235772358,0,3,3,0,4
125,42,0.336,0,3,3,0,4
127,26,0.204724409,0,3,3,0,4
122,48,0.393442623,0,3,3,0,4
128,39,0.3046875,0,3,3,0,4
120,24,0.2,0,3,3,0,4
125,13,0.104,0,3,3,0,4
125,19,0.152,0,3,3,0,4
125,41,0.328,0,3,3,0,4
126,36,0.285714286,0,3,3,0,4
129,35,0.271317829,0,3,3,0,4
134,38,0.28358209,0,3,3,0,4
127,24,0.188976378,0,3,3,0,4
128,8,0.0625,0,3,3,0,4
126,20,0.158730159,0,3,3,0,4
128,28,0.21875,0,3,3,0,4
127,31,0.244094488,0,3,3,0,4
130,20,0.153846154,0,3,3,0,4
133,29,0.218045113,0,3,3,0,4
125,24,0.192,0,3,3,0,4
129,34,0.263565891,0,3,3,0,4
121,21,0.173553719,0,3,3,0,4
122,18,0.147540984,0,3,3,0,4
128,25,0.1953125,0,3,3,0,4
127,29,0.228346457,0,3,3,0,4
127,15,0.118110236,0,3,3,0,4
121,20,0.165289256,0,3,3,0,4
120,46,0.383333333,0,3,3,0,4
130,50,0.384615385,0,3,3,0,4
128,38,0.296875,0,3,3,0,4
127,38,0.299212598,0,3,3,0,4
125,50,0.4,0,3,3,0,4
120,45,0.375,0,3,3,0,4
129,33,0.255813953,0,3,3,0,4
123,30,0.243902439,0,3,3,0,4
124,17,0.137096774,0,3,3,0,4
124,39,0.314516129,0,3,3,0,4
124,30,0.241935484,0,3,3,0,4
126,20,0.158730159,0,3,3,0,4
125,13,0.104,0,3,3,0,4
128,23,0.1796875,0,3,3,0,4
126,38,0.301587302,0,3,3,0,4
123,38,0.308943089,0,3,3,0,4
130,19,0.146153846,0,3,3,0,4
132,16,0.121212121,0,3,3,0,4
124,55,0.443548387,0,3,3,0,4
129,37,0.286821705,0,3,3,0,4
124,27,0.217741935,0,3,3,0,4
118,35,0.296610169,0,3,3,0,4
117,34,0.290598291,0,3,3,0,4
127,18,0.141732283,0,3,3,0,4
128,56,0.4375,0,3,3,0,4
128,18,0.140625,0,3,3,0,4
131,45,0.34351145,0,3,3,0,4
131,42,0.320610687,0,3,3,0,4
123,54,0.43902439,0,3,3,0,4
