Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
130,5,0.038461538,1,2,3,1,2
128,36,0.28125,1,2,3,1,2
123,25,0.203252033,1,2,3,1,2
131,28,0.213740458,1,2,3,1,2
130,23,0.176923077,1,2,3,1,2
127,36,0.283464567,1,2,3,1,2
127,32,0.251968504,1,2,3,1,2
127,29,0.228346457,1,2,3,1,2
122,29,0.237704918,1,2,3,1,2
132,40,0.303030303,1,2,3,1,2
132,10,0.075757576,1,2,3,1,2
126,6,0.047619048,1,2,3,1,2
128,6,0.046875,1,2,3,1,2
125,27,0.216,1,2,3,1,2
133,34,0.255639098,1,2,3,1,2
126,40,0.317460317,1,2,3,1,2
128,31,0.2421875,1,2,3,1,2
126,35,0.277777778,1,2,3,1,2
128,28,0.21875,1,2,3,1,2
130,4,0.030769231,1,2,3,1,2
127,17,0.133858268,1,2,3,1,2
130,30,0.230769231,1,2,3,1,2
125,28,0.224,1,2,3,1,2
126,18,0.142857143,1,2,3,1,2
125,50,0.4,1,2,3,1,2
123,6,0.048780488,1,2,3,1,2
129,38,0.294573643,1,2,3,1,2
125,21,0.168,1,2,3,1,2
123,29,0.235772358,1,2,3,1,2
128,30,0.234375,1,2,3,1,2
130,28,0.215384615,1,2,3,1,2
129,22,0.170542636,1,2,3,1,2
129,4,0.031007752,1,2,3,1,2
127,21,0.165354331,1,2,3,1,2
126,21,0.166666667,1,2,3,1,2
126,23,0.182539683,1,2,3,1,2
130,35,0.269230769,1,2,3,1,2
127,17,0.133858268,1,2,3,1,2
131,35,0.267175573,1,2,3,1,2
127,2,0.015748031,1,2,3,1,2
127,17,0.133858268,1,2,3,1,2
124,11,0.088709677,1,2,3,1,2
131,21,0.160305344,1,2,3,1,2
125,4,0.032,1,2,3,1,2
120,21,0.175,1,2,3,1,2
126,3,0.023809524,1,2,3,1,2
129,21,0.162790698,1,2,3,1,2
123,39,0.317073171,1,2,3,1,2
129,34,0.263565891,1,2,3,1,2
124,5,0.040322581,1,2,3,1,2
128,29,0.2265625,1,2,3,1,2
126,26,0.206349206,1,2,3,1,2
126,25,0.198412698,1,2,3,1,2
128,31,0.2421875,1,2,3,1,2
128,0,0,1,2,3,1,2
123,32,0.260162602,1,2,3,1,2
126,32,0.253968254,1,2,3,1,2
132,36,0.272727273,1,2,3,1,2
124,25,0.201612903,1,2,3,1,2
124,53,0.427419355,1,2,3,1,2
128,21,0.1640625,1,2,3,1,2
122,17,0.139344262,1,2,3,1,2
130,35,0.269230769,1,2,3,1,2
129,44,0.341085271,1,2,3,1,2
127,0,0,1,2,3,1,2
131,21,0.160305344,1,2,3,1,2
123,18,0.146341463,1,2,3,1,2
131,32,0.244274809,1,2,3,1,2
122,21,0.172131148,1,2,3,1,2
124,25,0.201612903,1,2,3,1,2
124,27,0.217741935,1,2,3,1,2
127,22,0.173228346,1,2,3,1,2
122,26,0.213114754,1,2,3,1,2
118,0,0,1,2,3,1,2
122,42,0.344262295,1,2,3,1,2
125,27,0.216,1,2,3,1,2
134,34,0.253731343,1,2,3,1,2
126,4,0.031746032,1,2,3,1,2
128,28,0.21875,1,2,3,1,2
128,29,0.2265625,1,2,3,1,2
132,37,0.28030303,1,2,3,1,2
126,34,0.26984127,1,2,3,1,2
122,22,0.180327869,1,2,3,1,2
124,2,0.016129032,1,2,3,1,2
125,13,0.104,1,2,3,1,2
130,2,0.015384615,1,2,3,1,2
133,2,0.015037594,1,2,3,1,2
128,23,0.1796875,1,2,3,1,2
129,25,0.19379845,1,2,3,1,2
130,29,0.223076923,1,2,3,1,2
125,5,0.04,1,2,3,1,2
121,22,0.181818182,1,2,3,1,2
128,4,0.03125,1,2,3,1,2
129,43,0.333333333,1,2,3,1,2
126,23,0.182539683,1,2,3,1,2
133,42,0.315789474,1,2,3,1,2
129,6,0.046511628,1,2,3,1,2
125,21,0.168,1,2,3,1,2
125,0,0,1,2,3,1,2
127,30,0.236220472,1,2,3,1,2
127,20,0.157480315,1,2,3,1,2
121,20,0.165289256,1,2,3,1,2
131,27,0.20610687,1,2,3,1,2
127,0,0,1,2,3,1,2
128,31,0.2421875,1,2,3,1,2
129,30,0.23255814,1,2,3,1,2
126,18,0.142857143,1,2,3,1,2
131,29,0.221374046,1,2,3,1,2
128,14,0.109375,1,2,3,1,2
124,18,0.14516129,1,2,3,1,2
129,5,0.03875969,1,2,3,1,2
128,32,0.25,1,2,3,1,2
126,31,0.246031746,1,2,3,1,2
121,17,0.140495868,1,2,3,1,2
128,27,0.2109375,1,2,3,1,2
126,25,0.198412698,1,2,3,1,2
126,49,0.388888889,1,2,3,1,2
124,25,0.201612903,1,2,3,1,2
127,36,0.283464567,1,2,3,1,2
128,34,0.265625,1,2,3,1,2
129,28,0.217054264,1,2,3,1,2
132,20,0.151515152,1,2,3,1,2
125,30,0.24,1,2,3,1,2
124,0,0,1,2,3,1,2
137,40,0.291970803,1,2,3,1,2
126,24,0.19047619,1,2,3,1,2
133,30,0.22556391,1,2,3,1,2
123,38,0.308943089,1,2,3,1,2
128,34,0.265625,1,2,3,1,2
123,28,0.227642276,1,2,3,1,2
127,14,0.11023622,1,2,3,1,2
125,33,0.264,1,2,3,1,2
132,40,0.303030303,1,2,3,1,2
