Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,27,0.216,1,3,1,1,2
120,16,0.133333333,1,3,1,1,2
126,26,0.206349206,1,3,1,1,2
121,35,0.289256198,1,3,1,1,2
123,20,0.162601626,1,3,1,1,2
125,34,0.272,1,3,1,1,2
122,28,0.229508197,1,3,1,1,2
126,0,0,1,3,1,1,2
120,26,0.216666667,1,3,1,1,2
122,33,0.270491803,1,3,1,1,2
124,24,0.193548387,1,3,1,1,2
129,29,0.224806202,1,3,1,1,2
121,13,0.107438017,1,3,1,1,2
121,0,0,1,3,1,1,2
127,16,0.125984252,1,3,1,1,2
121,28,0.231404959,1,3,1,1,2
128,38,0.296875,1,3,1,1,2
126,23,0.182539683,1,3,1,1,2
124,27,0.217741935,1,3,1,1,2
125,24,0.192,1,3,1,1,2
123,14,0.113821138,1,3,1,1,2
121,27,0.223140496,1,3,1,1,2
124,13,0.10483871,1,3,1,1,2
124,20,0.161290323,1,3,1,1,2
121,14,0.115702479,1,3,1,1,2
123,13,0.105691057,1,3,1,1,2
121,24,0.198347107,1,3,1,1,2
121,16,0.132231405,1,3,1,1,2
129,30,0.23255814,1,3,1,1,2
123,17,0.138211382,1,3,1,1,2
124,3,0.024193548,1,3,1,1,2
127,3,0.023622047,1,3,1,1,2
126,13,0.103174603,1,3,1,1,2
125,23,0.184,1,3,1,1,2
124,28,0.225806452,1,3,1,1,2
121,16,0.132231405,1,3,1,1,2
122,18,0.147540984,1,3,1,1,2
124,19,0.153225806,1,3,1,1,2
127,12,0.094488189,1,3,1,1,2
125,31,0.248,1,3,1,1,2
125,12,0.096,1,3,1,1,2
125,38,0.304,1,3,1,1,2
126,9,0.071428571,1,3,1,1,2
125,20,0.16,1,3,1,1,2
135,22,0.162962963,1,3,1,1,2
120,21,0.175,1,3,1,1,2
127,38,0.299212598,1,3,1,1,2
125,27,0.216,1,3,1,1,2
121,15,0.123966942,1,3,1,1,2
115,20,0.173913043,1,3,1,1,2
121,0,0,1,3,1,1,2
122,43,0.352459016,1,3,1,1,2
126,29,0.23015873,1,3,1,1,2
128,31,0.2421875,1,3,1,1,2
127,18,0.141732283,1,3,1,1,2
127,24,0.188976378,1,3,1,1,2
126,14,0.111111111,1,3,1,1,2
121,28,0.231404959,1,3,1,1,2
125,4,0.032,1,3,1,1,2
120,32,0.266666667,1,3,1,1,2
126,26,0.206349206,1,3,1,1,2
120,16,0.133333333,1,3,1,1,2
121,20,0.165289256,1,3,1,1,2
131,22,0.167938931,1,3,1,1,2
123,39,0.317073171,1,3,1,1,2
128,32,0.25,1,3,1,1,2
128,25,0.1953125,1,3,1,1,2
133,26,0.195488722,1,3,1,1,2
125,15,0.12,1,3,1,1,2
125,17,0.136,1,3,1,1,2
125,25,0.2,1,3,1,1,2
126,5,0.03968254,1,3,1,1,2
123,15,0.12195122,1,3,1,1,2
123,29,0.235772358,1,3,1,1,2
129,13,0.100775194,1,3,1,1,2
126,27,0.214285714,1,3,1,1,2
119,3,0.025210084,1,3,1,1,2
125,34,0.272,1,3,1,1,2
125,13,0.104,1,3,1,1,2
123,38,0.308943089,1,3,1,1,2
123,19,0.154471545,1,3,1,1,2
126,26,0.206349206,1,3,1,1,2
124,17,0.137096774,1,3,1,1,2
124,36,0.290322581,1,3,1,1,2
122,13,0.106557377,1,3,1,1,2
129,57,0.441860465,1,3,1,1,2
125,14,0.112,1,3,1,1,2
129,19,0.147286822,1,3,1,1,2
123,24,0.195121951,1,3,1,1,2
123,34,0.276422764,1,3,1,1,2
122,10,0.081967213,1,3,1,1,2
124,31,0.25,1,3,1,1,2
129,0,0,1,3,1,1,2
122,12,0.098360656,1,3,1,1,2
123,23,0.18699187,1,3,1,1,2
121,23,0.190082645,1,3,1,1,2
122,0,0,1,3,1,1,2
121,0,0,1,3,1,1,2
126,19,0.150793651,1,3,1,1,2
120,3,0.025,1,3,1,1,2
122,18,0.147540984,1,3,1,1,2
120,25,0.208333333,1,3,1,1,2
120,28,0.233333333,1,3,1,1,2
121,42,0.347107438,1,3,1,1,2
125,2,0.016,1,3,1,1,2
130,32,0.246153846,1,3,1,1,2
125,28,0.224,1,3,1,1,2
129,31,0.240310078,1,3,1,1,2
129,32,0.248062016,1,3,1,1,2
126,25,0.198412698,1,3,1,1,2
121,12,0.099173554,1,3,1,1,2
129,16,0.124031008,1,3,1,1,2
123,25,0.203252033,1,3,1,1,2
119,19,0.159663866,1,3,1,1,2
124,7,0.056451613,1,3,1,1,2
120,21,0.175,1,3,1,1,2
120,18,0.15,1,3,1,1,2
122,46,0.37704918,1,3,1,1,2
117,26,0.222222222,1,3,1,1,2
131,21,0.160305344,1,3,1,1,2
124,34,0.274193548,1,3,1,1,2
122,21,0.172131148,1,3,1,1,2
126,36,0.285714286,1,3,1,1,2
116,41,0.353448276,1,3,1,1,2
122,0,0,1,3,1,1,2
120,22,0.183333333,1,3,1,1,2
128,33,0.2578125,1,3,1,1,2
128,27,0.2109375,1,3,1,1,2
123,23,0.18699187,1,3,1,1,2
123,2,0.016260163,1,3,1,1,2
123,23,0.18699187,1,3,1,1,2
129,4,0.031007752,1,3,1,1,2
121,33,0.272727273,1,3,1,1,2
125,28,0.224,1,3,1,1,2
120,10,0.083333333,1,3,1,1,2
124,28,0.225806452,1,3,1,1,2
125,17,0.136,1,3,1,1,2
129,27,0.209302326,1,3,1,1,2
122,38,0.31147541,1,3,1,1,2
124,19,0.153225806,1,3,1,1,2
129,33,0.255813953,1,3,1,1,2
122,18,0.147540984,1,3,1,1,2
130,29,0.223076923,1,3,1,1,2
123,15,0.12195122,1,3,1,1,2
121,14,0.115702479,1,3,1,1,2
121,2,0.016528926,1,3,1,1,2
126,17,0.134920635,1,3,1,1,2
119,25,0.210084034,1,3,1,1,2
123,3,0.024390244,1,3,1,1,2
122,17,0.139344262,1,3,1,1,2
123,20,0.162601626,1,3,1,1,2
118,5,0.042372881,1,3,1,1,2
125,32,0.256,1,3,1,1,2
123,19,0.154471545,1,3,1,1,2
125,31,0.248,1,3,1,1,2
122,20,0.163934426,1,3,1,1,2
121,22,0.181818182,1,3,1,1,2
122,25,0.204918033,1,3,1,1,2
122,23,0.18852459,1,3,1,1,2
127,19,0.149606299,1,3,1,1,2
124,15,0.120967742,1,3,1,1,2
123,24,0.195121951,1,3,1,1,2
118,14,0.118644068,1,3,1,1,2
120,23,0.191666667,1,3,1,1,2
124,29,0.233870968,1,3,1,1,2
