Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
120,19,0.158333333,0,4,1,1,2
125,17,0.136,0,4,1,1,2
125,11,0.088,0,4,1,1,2
123,6,0.048780488,0,4,1,1,2
120,4,0.033333333,0,4,1,1,2
123,15,0.12195122,0,4,1,1,2
125,10,0.08,0,4,1,1,2
124,17,0.137096774,0,4,1,1,2
126,2,0.015873016,0,4,1,1,2
124,9,0.072580645,0,4,1,1,2
128,17,0.1328125,0,4,1,1,2
122,16,0.131147541,0,4,1,1,2
126,12,0.095238095,0,4,1,1,2
125,15,0.12,0,4,1,1,2
122,12,0.098360656,0,4,1,1,2
121,2,0.016528926,0,4,1,1,2
129,19,0.147286822,0,4,1,1,2
124,9,0.072580645,0,4,1,1,2
127,15,0.118110236,0,4,1,1,2
132,7,0.053030303,0,4,1,1,2
124,13,0.10483871,0,4,1,1,2
124,11,0.088709677,0,4,1,1,2
117,17,0.145299145,0,4,1,1,2
128,10,0.078125,0,4,1,1,2
124,7,0.056451613,0,4,1,1,2
126,21,0.166666667,0,4,1,1,2
129,15,0.11627907,0,4,1,1,2
127,11,0.086614173,0,4,1,1,2
125,10,0.08,0,4,1,1,2
124,14,0.112903226,0,4,1,1,2
125,18,0.144,0,4,1,1,2
125,13,0.104,0,4,1,1,2
124,0,0,0,4,1,1,2
122,9,0.073770492,0,4,1,1,2
123,5,0.040650407,0,4,1,1,2
123,3,0.024390244,0,4,1,1,2
127,17,0.133858268,0,4,1,1,2
122,24,0.196721311,0,4,1,1,2
123,10,0.081300813,0,4,1,1,2
124,15,0.120967742,0,4,1,1,2
120,4,0.033333333,0,4,1,1,2
129,21,0.162790698,0,4,1,1,2
125,17,0.136,0,4,1,1,2
117,12,0.102564103,0,4,1,1,2
125,16,0.128,0,4,1,1,2
123,8,0.06504065,0,4,1,1,2
123,9,0.073170732,0,4,1,1,2
126,9,0.071428571,0,4,1,1,2
126,9,0.071428571,0,4,1,1,2
126,2,0.015873016,0,4,1,1,2
