Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,36,0.288,0,2,2,0,4
120,29,0.241666667,0,2,2,0,4
126,54,0.428571429,0,2,2,0,4
122,26,0.213114754,0,2,2,0,4
128,43,0.3359375,0,2,2,0,4
129,35,0.271317829,0,2,2,0,4
129,33,0.255813953,0,2,2,0,4
120,31,0.258333333,0,2,2,0,4
124,38,0.306451613,0,2,2,0,4
120,23,0.191666667,0,2,2,0,4
125,25,0.2,0,2,2,0,4
122,27,0.221311475,0,2,2,0,4
123,36,0.292682927,0,2,2,0,4
130,62,0.476923077,0,2,2,0,4
120,33,0.275,0,2,2,0,4
124,39,0.314516129,0,2,2,0,4
127,51,0.401574803,0,2,2,0,4
126,43,0.341269841,0,2,2,0,4
132,50,0.378787879,0,2,2,0,4
120,11,0.091666667,0,2,2,0,4
124,31,0.25,0,2,2,0,4
124,46,0.370967742,0,2,2,0,4
128,41,0.3203125,0,2,2,0,4
126,37,0.293650794,0,2,2,0,4
125,40,0.32,0,2,2,0,4
120,34,0.283333333,0,2,2,0,4
122,36,0.295081967,0,2,2,0,4
124,25,0.201612903,0,2,2,0,4
123,15,0.12195122,0,2,2,0,4
127,28,0.220472441,0,2,2,0,4
124,14,0.112903226,0,2,2,0,4
123,19,0.154471545,0,2,2,0,4
124,31,0.25,0,2,2,0,4
122,19,0.155737705,0,2,2,0,4
123,53,0.430894309,0,2,2,0,4
124,28,0.225806452,0,2,2,0,4
127,28,0.220472441,0,2,2,0,4
123,54,0.43902439,0,2,2,0,4
130,33,0.253846154,0,2,2,0,4
126,27,0.214285714,0,2,2,0,4
125,28,0.224,0,2,2,0,4
119,3,0.025210084,0,2,2,0,4
119,20,0.168067227,0,2,2,0,4
128,36,0.28125,0,2,2,0,4
133,47,0.353383459,0,2,2,0,4
121,36,0.297520661,0,2,2,0,4
126,23,0.182539683,0,2,2,0,4
123,38,0.308943089,0,2,2,0,4
124,10,0.080645161,0,2,2,0,4
129,44,0.341085271,0,2,2,0,4
124,40,0.322580645,0,2,2,0,4
125,48,0.384,0,2,2,0,4
128,39,0.3046875,0,2,2,0,4
122,40,0.327868852,0,2,2,0,4
131,27,0.20610687,0,2,2,0,4
130,22,0.169230769,0,2,2,0,4
128,36,0.28125,0,2,2,0,4
124,47,0.379032258,0,2,2,0,4
124,43,0.346774194,0,2,2,0,4
126,10,0.079365079,0,2,2,0,4
128,47,0.3671875,0,2,2,0,4
128,38,0.296875,0,2,2,0,4
123,47,0.382113821,0,2,2,0,4
125,23,0.184,0,2,2,0,4
127,21,0.165354331,0,2,2,0,4
126,36,0.285714286,0,2,2,0,4
127,31,0.244094488,0,2,2,0,4
124,31,0.25,0,2,2,0,4
126,38,0.301587302,0,2,2,0,4
125,19,0.152,0,2,2,0,4
128,23,0.1796875,0,2,2,0,4
123,20,0.162601626,0,2,2,0,4
125,46,0.368,0,2,2,0,4
128,7,0.0546875,0,2,2,0,4
123,24,0.195121951,0,2,2,0,4
123,43,0.349593496,0,2,2,0,4
127,27,0.212598425,0,2,2,0,4
125,35,0.28,0,2,2,0,4
127,46,0.362204724,0,2,2,0,4
130,30,0.230769231,0,2,2,0,4
117,33,0.282051282,0,2,2,0,4
120,15,0.125,0,2,2,0,4
126,28,0.222222222,0,2,2,0,4
120,34,0.283333333,0,2,2,0,4
125,2,0.016,0,2,2,0,4
123,24,0.195121951,0,2,2,0,4
123,19,0.154471545,0,2,2,0,4
125,20,0.16,0,2,2,0,4
127,28,0.220472441,0,2,2,0,4
125,45,0.36,0,2,2,0,4
123,47,0.382113821,0,2,2,0,4
129,40,0.310077519,0,2,2,0,4
128,13,0.1015625,0,2,2,0,4
126,28,0.222222222,0,2,2,0,4
126,42,0.333333333,0,2,2,0,4
119,41,0.344537815,0,2,2,0,4
126,35,0.277777778,0,2,2,0,4
127,20,0.157480315,0,2,2,0,4
123,10,0.081300813,0,2,2,0,4
124,30,0.241935484,0,2,2,0,4
124,11,0.088709677,0,2,2,0,4
125,30,0.24,0,2,2,0,4
124,40,0.322580645,0,2,2,0,4
125,32,0.256,0,2,2,0,4
123,26,0.211382114,0,2,2,0,4
124,45,0.362903226,0,2,2,0,4
120,22,0.183333333,0,2,2,0,4
122,34,0.278688525,0,2,2,0,4
127,40,0.31496063,0,2,2,0,4
133,60,0.45112782,0,2,2,0,4
123,37,0.300813008,0,2,2,0,4
124,25,0.201612903,0,2,2,0,4
121,42,0.347107438,0,2,2,0,4
126,38,0.301587302,0,2,2,0,4
124,54,0.435483871,0,2,2,0,4
120,38,0.316666667,0,2,2,0,4
125,54,0.432,0,2,2,0,4
121,35,0.289256198,0,2,2,0,4
125,50,0.4,0,2,2,0,4
130,44,0.338461538,0,2,2,0,4
121,35,0.289256198,0,2,2,0,4
128,37,0.2890625,0,2,2,0,4
126,36,0.285714286,0,2,2,0,4
123,17,0.138211382,0,2,2,0,4
124,24,0.193548387,0,2,2,0,4
124,51,0.411290323,0,2,2,0,4
121,21,0.173553719,0,2,2,0,4
125,28,0.224,0,2,2,0,4
123,41,0.333333333,0,2,2,0,4
123,29,0.235772358,0,2,2,0,4
128,38,0.296875,0,2,2,0,4
128,40,0.3125,0,2,2,0,4
124,23,0.185483871,0,2,2,0,4
122,22,0.180327869,0,2,2,0,4
121,34,0.280991736,0,2,2,0,4
123,50,0.406504065,0,2,2,0,4
128,0,0,0,2,2,0,4
121,42,0.347107438,0,2,2,0,4
122,22,0.180327869,0,2,2,0,4
119,35,0.294117647,0,2,2,0,4
123,21,0.170731707,0,2,2,0,4
130,28,0.215384615,0,2,2,0,4
127,1,0.007874016,0,2,2,0,4
124,38,0.306451613,0,2,2,0,4
126,39,0.30952381,0,2,2,0,4
126,31,0.246031746,0,2,2,0,4
126,52,0.412698413,0,2,2,0,4
121,35,0.289256198,0,2,2,0,4
125,17,0.136,0,2,2,0,4
132,43,0.325757576,0,2,2,0,4
122,34,0.278688525,0,2,2,0,4
125,32,0.256,0,2,2,0,4
123,18,0.146341463,0,2,2,0,4
123,49,0.398373984,0,2,2,0,4
125,24,0.192,0,2,2,0,4
122,25,0.204918033,0,2,2,0,4
122,53,0.43442623,0,2,2,0,4
123,4,0.032520325,0,2,2,0,4
123,4,0.032520325,0,2,2,0,4
125,33,0.264,0,2,2,0,4
122,28,0.229508197,0,2,2,0,4
122,21,0.172131148,0,2,2,0,4
126,52,0.412698413,0,2,2,0,4
128,49,0.3828125,0,2,2,0,4
122,36,0.295081967,0,2,2,0,4
126,23,0.182539683,0,2,2,0,4
123,42,0.341463415,0,2,2,0,4
124,30,0.241935484,0,2,2,0,4
123,27,0.219512195,0,2,2,0,4
122,27,0.221311475,0,2,2,0,4
126,26,0.206349206,0,2,2,0,4
120,23,0.191666667,0,2,2,0,4
124,40,0.322580645,0,2,2,0,4
123,25,0.203252033,0,2,2,0,4
120,27,0.225,0,2,2,0,4
118,49,0.415254237,0,2,2,0,4
126,34,0.26984127,0,2,2,0,4
124,41,0.330645161,0,2,2,0,4
127,35,0.275590551,0,2,2,0,4
121,38,0.314049587,0,2,2,0,4
120,16,0.133333333,0,2,2,0,4
130,20,0.153846154,0,2,2,0,4
122,39,0.319672131,0,2,2,0,4
123,38,0.308943089,0,2,2,0,4
122,19,0.155737705,0,2,2,0,4
127,25,0.196850394,0,2,2,0,4
122,30,0.245901639,0,2,2,0,4
127,51,0.401574803,0,2,2,0,4
123,52,0.422764228,0,2,2,0,4
125,17,0.136,0,2,2,0,4
122,21,0.172131148,0,2,2,0,4
124,48,0.387096774,0,2,2,0,4
121,35,0.289256198,0,2,2,0,4
130,39,0.3,0,2,2,0,4
124,37,0.298387097,0,2,2,0,4
124,45,0.362903226,0,2,2,0,4
121,35,0.289256198,0,2,2,0,4
