Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
128,22,0.171875,1,3,2,1,2
127,28,0.220472441,1,3,2,1,2
129,27,0.209302326,1,3,2,1,2
132,22,0.166666667,1,3,2,1,2
131,29,0.221374046,1,3,2,1,2
122,21,0.172131148,1,3,2,1,2
127,2,0.015748031,1,3,2,1,2
124,23,0.185483871,1,3,2,1,2
126,38,0.301587302,1,3,2,1,2
126,12,0.095238095,1,3,2,1,2
124,3,0.024193548,1,3,2,1,2
121,21,0.173553719,1,3,2,1,2
130,45,0.346153846,1,3,2,1,2
124,13,0.10483871,1,3,2,1,2
129,43,0.333333333,1,3,2,1,2
130,37,0.284615385,1,3,2,1,2
126,29,0.23015873,1,3,2,1,2
127,17,0.133858268,1,3,2,1,2
128,31,0.2421875,1,3,2,1,2
123,16,0.130081301,1,3,2,1,2
127,34,0.267716535,1,3,2,1,2
117,22,0.188034188,1,3,2,1,2
125,17,0.136,1,3,2,1,2
121,26,0.214876033,1,3,2,1,2
125,28,0.224,1,3,2,1,2
124,45,0.362903226,1,3,2,1,2
127,34,0.267716535,1,3,2,1,2
123,16,0.130081301,1,3,2,1,2
122,29,0.237704918,1,3,2,1,2
122,1,0.008196721,1,3,2,1,2
123,53,0.430894309,1,3,2,1,2
127,5,0.039370079,1,3,2,1,2
129,33,0.255813953,1,3,2,1,2
126,26,0.206349206,1,3,2,1,2
124,14,0.112903226,1,3,2,1,2
119,22,0.18487395,1,3,2,1,2
120,33,0.275,1,3,2,1,2
121,28,0.231404959,1,3,2,1,2
123,3,0.024390244,1,3,2,1,2
128,39,0.3046875,1,3,2,1,2
128,28,0.21875,1,3,2,1,2
127,29,0.228346457,1,3,2,1,2
129,24,0.186046512,1,3,2,1,2
122,13,0.106557377,1,3,2,1,2
118,12,0.101694915,1,3,2,1,2
123,18,0.146341463,1,3,2,1,2
127,28,0.220472441,1,3,2,1,2
124,37,0.298387097,1,3,2,1,2
128,11,0.0859375,1,3,2,1,2
128,11,0.0859375,1,3,2,1,2
123,37,0.300813008,1,3,2,1,2
123,22,0.178861789,1,3,2,1,2
122,16,0.131147541,1,3,2,1,2
128,13,0.1015625,1,3,2,1,2
124,15,0.120967742,1,3,2,1,2
125,24,0.192,1,3,2,1,2
122,11,0.090163934,1,3,2,1,2
124,34,0.274193548,1,3,2,1,2
124,25,0.201612903,1,3,2,1,2
124,19,0.153225806,1,3,2,1,2
125,40,0.32,1,3,2,1,2
124,19,0.153225806,1,3,2,1,2
125,28,0.224,1,3,2,1,2
126,36,0.285714286,1,3,2,1,2
126,2,0.015873016,1,3,2,1,2
123,25,0.203252033,1,3,2,1,2
123,32,0.260162602,1,3,2,1,2
129,18,0.139534884,1,3,2,1,2
126,15,0.119047619,1,3,2,1,2
130,2,0.015384615,1,3,2,1,2
124,11,0.088709677,1,3,2,1,2
124,38,0.306451613,1,3,2,1,2
125,31,0.248,1,3,2,1,2
123,41,0.333333333,1,3,2,1,2
128,21,0.1640625,1,3,2,1,2
125,29,0.232,1,3,2,1,2
122,21,0.172131148,1,3,2,1,2
128,15,0.1171875,1,3,2,1,2
126,36,0.285714286,1,3,2,1,2
130,20,0.153846154,1,3,2,1,2
127,27,0.212598425,1,3,2,1,2
125,17,0.136,1,3,2,1,2
121,20,0.165289256,1,3,2,1,2
128,19,0.1484375,1,3,2,1,2
121,20,0.165289256,1,3,2,1,2
128,39,0.3046875,1,3,2,1,2
126,55,0.436507937,1,3,2,1,2
125,0,0,1,3,2,1,2
123,14,0.113821138,1,3,2,1,2
128,34,0.265625,1,3,2,1,2
