Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,28,0.229508197,0,1,2,0,6
119,30,0.25210084,0,1,2,0,6
122,25,0.204918033,0,1,2,0,6
128,29,0.2265625,0,1,2,0,6
125,18,0.144,0,1,2,0,6
120,32,0.266666667,0,1,2,0,6
126,29,0.23015873,0,1,2,0,6
127,60,0.472440945,0,1,2,0,6
125,36,0.288,0,1,2,0,6
123,34,0.276422764,0,1,2,0,6
129,62,0.480620155,0,1,2,0,6
129,32,0.248062016,0,1,2,0,6
126,48,0.380952381,0,1,2,0,6
126,48,0.380952381,0,1,2,0,6
124,17,0.137096774,0,1,2,0,6
120,33,0.275,0,1,2,0,6
119,27,0.226890756,0,1,2,0,6
124,31,0.25,0,1,2,0,6
126,43,0.341269841,0,1,2,0,6
122,33,0.270491803,0,1,2,0,6
122,30,0.245901639,0,1,2,0,6
128,32,0.25,0,1,2,0,6
131,36,0.27480916,0,1,2,0,6
121,44,0.363636364,0,1,2,0,6
123,35,0.284552846,0,1,2,0,6
125,63,0.504,0,1,2,0,6
116,31,0.267241379,0,1,2,0,6
124,42,0.338709677,0,1,2,0,6
122,46,0.37704918,0,1,2,0,6
124,14,0.112903226,0,1,2,0,6
125,46,0.368,0,1,2,0,6
122,25,0.204918033,0,1,2,0,6
119,30,0.25210084,0,1,2,0,6
123,25,0.203252033,0,1,2,0,6
124,44,0.35483871,0,1,2,0,6
122,28,0.229508197,0,1,2,0,6
126,31,0.246031746,0,1,2,0,6
120,34,0.283333333,0,1,2,0,6
125,46,0.368,0,1,2,0,6
127,43,0.338582677,0,1,2,0,6
120,28,0.233333333,0,1,2,0,6
120,32,0.266666667,0,1,2,0,6
120,20,0.166666667,0,1,2,0,6
121,41,0.338842975,0,1,2,0,6
122,59,0.483606557,0,1,2,0,6
121,32,0.26446281,0,1,2,0,6
122,36,0.295081967,0,1,2,0,6
122,26,0.213114754,0,1,2,0,6
123,33,0.268292683,0,1,2,0,6
123,32,0.260162602,0,1,2,0,6
121,36,0.297520661,0,1,2,0,6
125,30,0.24,0,1,2,0,6
125,27,0.216,0,1,2,0,6
123,16,0.130081301,0,1,2,0,6
119,41,0.344537815,0,1,2,0,6
122,35,0.286885246,0,1,2,0,6
128,49,0.3828125,0,1,2,0,6
119,58,0.487394958,0,1,2,0,6
120,41,0.341666667,0,1,2,0,6
121,43,0.355371901,0,1,2,0,6
121,44,0.363636364,0,1,2,0,6
126,29,0.23015873,0,1,2,0,6
125,29,0.232,0,1,2,0,6
124,52,0.419354839,0,1,2,0,6
122,64,0.524590164,0,1,2,0,6
117,54,0.461538462,0,1,2,0,6
125,47,0.376,0,1,2,0,6
122,40,0.327868852,0,1,2,0,6
125,64,0.512,0,1,2,0,6
124,60,0.483870968,0,1,2,0,6
125,31,0.248,0,1,2,0,6
125,40,0.32,0,1,2,0,6
120,41,0.341666667,0,1,2,0,6
118,55,0.466101695,0,1,2,0,6
123,43,0.349593496,0,1,2,0,6
126,34,0.26984127,0,1,2,0,6
119,31,0.260504202,0,1,2,0,6
124,64,0.516129032,0,1,2,0,6
127,45,0.354330709,0,1,2,0,6
125,64,0.512,0,1,2,0,6
119,30,0.25210084,0,1,2,0,6
123,28,0.227642276,0,1,2,0,6
126,26,0.206349206,0,1,2,0,6
122,37,0.303278689,0,1,2,0,6
121,44,0.363636364,0,1,2,0,6
130,11,0.084615385,0,1,2,0,6
121,64,0.52892562,0,1,2,0,6
119,22,0.18487395,0,1,2,0,6
124,53,0.427419355,0,1,2,0,6
121,56,0.462809917,0,1,2,0,6
127,24,0.188976378,0,1,2,0,6
120,32,0.266666667,0,1,2,0,6
123,61,0.495934959,0,1,2,0,6
125,63,0.504,0,1,2,0,6
127,6,0.047244094,0,1,2,0,6
120,33,0.275,0,1,2,0,6
122,25,0.204918033,0,1,2,0,6
130,31,0.238461538,0,1,2,0,6
125,67,0.536,0,1,2,0,6
121,51,0.421487603,0,1,2,0,6
120,38,0.316666667,0,1,2,0,6
120,44,0.366666667,0,1,2,0,6
119,29,0.243697479,0,1,2,0,6
115,18,0.156521739,0,1,2,0,6
120,24,0.2,0,1,2,0,6
118,36,0.305084746,0,1,2,0,6
120,34,0.283333333,0,1,2,0,6
119,37,0.31092437,0,1,2,0,6
126,38,0.301587302,0,1,2,0,6
121,22,0.181818182,0,1,2,0,6
121,35,0.289256198,0,1,2,0,6
124,32,0.258064516,0,1,2,0,6
123,14,0.113821138,0,1,2,0,6
120,50,0.416666667,0,1,2,0,6
126,3,0.023809524,0,1,2,0,6
122,42,0.344262295,0,1,2,0,6
126,47,0.373015873,0,1,2,0,6
127,73,0.57480315,0,1,2,0,6
124,64,0.516129032,0,1,2,0,6
122,33,0.270491803,0,1,2,0,6
119,37,0.31092437,0,1,2,0,6
124,65,0.524193548,0,1,2,0,6
118,27,0.228813559,0,1,2,0,6
122,30,0.245901639,0,1,2,0,6
121,27,0.223140496,0,1,2,0,6
123,54,0.43902439,0,1,2,0,6
126,64,0.507936508,0,1,2,0,6
119,28,0.235294118,0,1,2,0,6
116,37,0.318965517,0,1,2,0,6
123,31,0.25203252,0,1,2,0,6
122,38,0.31147541,0,1,2,0,6
118,27,0.228813559,0,1,2,0,6
123,46,0.37398374,0,1,2,0,6
127,43,0.338582677,0,1,2,0,6
126,25,0.198412698,0,1,2,0,6
127,57,0.448818898,0,1,2,0,6
124,46,0.370967742,0,1,2,0,6
120,35,0.291666667,0,1,2,0,6
117,37,0.316239316,0,1,2,0,6
124,29,0.233870968,0,1,2,0,6
131,46,0.351145038,0,1,2,0,6
117,50,0.427350427,0,1,2,0,6
123,74,0.601626016,0,1,2,0,6
125,42,0.336,0,1,2,0,6
119,42,0.352941176,0,1,2,0,6
127,22,0.173228346,0,1,2,0,6
125,47,0.376,0,1,2,0,6
120,29,0.241666667,0,1,2,0,6
126,31,0.246031746,0,1,2,0,6
118,38,0.322033898,0,1,2,0,6
115,59,0.513043478,0,1,2,0,6
124,60,0.483870968,0,1,2,0,6
123,28,0.227642276,0,1,2,0,6
123,41,0.333333333,0,1,2,0,6
122,34,0.278688525,0,1,2,0,6
119,34,0.285714286,0,1,2,0,6
125,67,0.536,0,1,2,0,6
126,30,0.238095238,0,1,2,0,6
119,67,0.56302521,0,1,2,0,6
123,31,0.25203252,0,1,2,0,6
119,38,0.319327731,0,1,2,0,6
121,51,0.421487603,0,1,2,0,6
123,20,0.162601626,0,1,2,0,6
121,28,0.231404959,0,1,2,0,6
124,2,0.016129032,0,1,2,0,6
122,25,0.204918033,0,1,2,0,6
126,33,0.261904762,0,1,2,0,6
125,18,0.144,0,1,2,0,6
118,39,0.330508475,0,1,2,0,6
130,30,0.230769231,0,1,2,0,6
126,42,0.333333333,0,1,2,0,6
120,39,0.325,0,1,2,0,6
120,34,0.283333333,0,1,2,0,6
125,58,0.464,0,1,2,0,6
127,32,0.251968504,0,1,2,0,6
118,31,0.262711864,0,1,2,0,6
125,45,0.36,0,1,2,0,6
122,14,0.114754098,0,1,2,0,6
126,45,0.357142857,0,1,2,0,6
121,48,0.396694215,0,1,2,0,6
120,27,0.225,0,1,2,0,6
123,33,0.268292683,0,1,2,0,6
127,45,0.354330709,0,1,2,0,6
121,35,0.289256198,0,1,2,0,6
123,27,0.219512195,0,1,2,0,6
127,33,0.25984252,0,1,2,0,6
128,38,0.296875,0,1,2,0,6
121,32,0.26446281,0,1,2,0,6
117,36,0.307692308,0,1,2,0,6
124,36,0.290322581,0,1,2,0,6
117,26,0.222222222,0,1,2,0,6
125,44,0.352,0,1,2,0,6
122,30,0.245901639,0,1,2,0,6
