Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,23,0.185483871,1,3,2,0,4
130,25,0.192307692,1,3,2,0,4
124,28,0.225806452,1,3,2,0,4
124,31,0.25,1,3,2,0,4
125,21,0.168,1,3,2,0,4
122,28,0.229508197,1,3,2,0,4
118,30,0.254237288,1,3,2,0,4
125,29,0.232,1,3,2,0,4
124,48,0.387096774,1,3,2,0,4
128,34,0.265625,1,3,2,0,4
122,29,0.237704918,1,3,2,0,4
122,27,0.221311475,1,3,2,0,4
122,33,0.270491803,1,3,2,0,4
123,27,0.219512195,1,3,2,0,4
120,34,0.283333333,1,3,2,0,4
125,27,0.216,1,3,2,0,4
123,6,0.048780488,1,3,2,0,4
120,19,0.158333333,1,3,2,0,4
120,20,0.166666667,1,3,2,0,4
122,28,0.229508197,1,3,2,0,4
116,32,0.275862069,1,3,2,0,4
125,9,0.072,1,3,2,0,4
117,26,0.222222222,1,3,2,0,4
122,37,0.303278689,1,3,2,0,4
119,16,0.134453782,1,3,2,0,4
121,22,0.181818182,1,3,2,0,4
118,27,0.228813559,1,3,2,0,4
124,42,0.338709677,1,3,2,0,4
118,36,0.305084746,1,3,2,0,4
117,34,0.290598291,1,3,2,0,4
121,0,0,1,3,2,0,4
123,37,0.300813008,1,3,2,0,4
126,26,0.206349206,1,3,2,0,4
124,15,0.120967742,1,3,2,0,4
121,17,0.140495868,1,3,2,0,4
122,35,0.286885246,1,3,2,0,4
117,27,0.230769231,1,3,2,0,4
126,35,0.277777778,1,3,2,0,4
128,50,0.390625,1,3,2,0,4
117,27,0.230769231,1,3,2,0,4
125,9,0.072,1,3,2,0,4
121,38,0.314049587,1,3,2,0,4
121,41,0.338842975,1,3,2,0,4
121,41,0.338842975,1,3,2,0,4
123,40,0.325203252,1,3,2,0,4
122,34,0.278688525,1,3,2,0,4
115,38,0.330434783,1,3,2,0,4
124,22,0.177419355,1,3,2,0,4
123,22,0.178861789,1,3,2,0,4
128,18,0.140625,1,3,2,0,4
123,22,0.178861789,1,3,2,0,4
127,40,0.31496063,1,3,2,0,4
126,34,0.26984127,1,3,2,0,4
123,40,0.325203252,1,3,2,0,4
126,29,0.23015873,1,3,2,0,4
122,32,0.262295082,1,3,2,0,4
119,27,0.226890756,1,3,2,0,4
122,8,0.06557377,1,3,2,0,4
127,13,0.102362205,1,3,2,0,4
120,29,0.241666667,1,3,2,0,4
125,32,0.256,1,3,2,0,4
123,36,0.292682927,1,3,2,0,4
126,26,0.206349206,1,3,2,0,4
124,24,0.193548387,1,3,2,0,4
121,22,0.181818182,1,3,2,0,4
128,49,0.3828125,1,3,2,0,4
120,40,0.333333333,1,3,2,0,4
117,25,0.213675214,1,3,2,0,4
115,54,0.469565217,1,3,2,0,4
124,34,0.274193548,1,3,2,0,4
124,15,0.120967742,1,3,2,0,4
124,32,0.258064516,1,3,2,0,4
122,10,0.081967213,1,3,2,0,4
117,28,0.239316239,1,3,2,0,4
123,18,0.146341463,1,3,2,0,4
123,44,0.357723577,1,3,2,0,4
119,23,0.193277311,1,3,2,0,4
122,16,0.131147541,1,3,2,0,4
121,37,0.305785124,1,3,2,0,4
123,18,0.146341463,1,3,2,0,4
120,19,0.158333333,1,3,2,0,4
124,31,0.25,1,3,2,0,4
119,14,0.117647059,1,3,2,0,4
126,34,0.26984127,1,3,2,0,4
124,32,0.258064516,1,3,2,0,4
127,39,0.307086614,1,3,2,0,4
124,26,0.209677419,1,3,2,0,4
123,41,0.333333333,1,3,2,0,4
121,28,0.231404959,1,3,2,0,4
125,39,0.312,1,3,2,0,4
123,34,0.276422764,1,3,2,0,4
121,11,0.090909091,1,3,2,0,4
118,21,0.177966102,1,3,2,0,4
126,32,0.253968254,1,3,2,0,4
120,47,0.391666667,1,3,2,0,4
123,43,0.349593496,1,3,2,0,4
119,10,0.084033613,1,3,2,0,4
120,26,0.216666667,1,3,2,0,4
128,30,0.234375,1,3,2,0,4
123,27,0.219512195,1,3,2,0,4
120,28,0.233333333,1,3,2,0,4
116,38,0.327586207,1,3,2,0,4
121,9,0.074380165,1,3,2,0,4
123,11,0.089430894,1,3,2,0,4
125,50,0.4,1,3,2,0,4
126,33,0.261904762,1,3,2,0,4
124,33,0.266129032,1,3,2,0,4
122,22,0.180327869,1,3,2,0,4
125,47,0.376,1,3,2,0,4
123,40,0.325203252,1,3,2,0,4
124,39,0.314516129,1,3,2,0,4
122,25,0.204918033,1,3,2,0,4
123,23,0.18699187,1,3,2,0,4
120,22,0.183333333,1,3,2,0,4
122,5,0.040983607,1,3,2,0,4
119,20,0.168067227,1,3,2,0,4
121,24,0.198347107,1,3,2,0,4
124,27,0.217741935,1,3,2,0,4
121,37,0.305785124,1,3,2,0,4
