Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,22,0.176,1,4,2,1,2
122,16,0.131147541,1,4,2,1,2
123,14,0.113821138,1,4,2,1,2
120,18,0.15,1,4,2,1,2
131,11,0.083969466,1,4,2,1,2
129,0,0,1,4,2,1,2
120,12,0.1,1,4,2,1,2
127,8,0.062992126,1,4,2,1,2
124,31,0.25,1,4,2,1,2
121,7,0.05785124,1,4,2,1,2
132,14,0.106060606,1,4,2,1,2
121,20,0.165289256,1,4,2,1,2
124,0,0,1,4,2,1,2
127,24,0.188976378,1,4,2,1,2
128,24,0.1875,1,4,2,1,2
121,16,0.132231405,1,4,2,1,2
122,13,0.106557377,1,4,2,1,2
126,13,0.103174603,1,4,2,1,2
128,4,0.03125,1,4,2,1,2
123,20,0.162601626,1,4,2,1,2
124,15,0.120967742,1,4,2,1,2
127,14,0.11023622,1,4,2,1,2
119,15,0.12605042,1,4,2,1,2
123,12,0.097560976,1,4,2,1,2
122,10,0.081967213,1,4,2,1,2
125,3,0.024,1,4,2,1,2
125,12,0.096,1,4,2,1,2
122,18,0.147540984,1,4,2,1,2
122,17,0.139344262,1,4,2,1,2
121,25,0.20661157,1,4,2,1,2
120,20,0.166666667,1,4,2,1,2
126,0,0,1,4,2,1,2
124,24,0.193548387,1,4,2,1,2
124,11,0.088709677,1,4,2,1,2
123,11,0.089430894,1,4,2,1,2
121,9,0.074380165,1,4,2,1,2
122,19,0.155737705,1,4,2,1,2
125,15,0.12,1,4,2,1,2
123,11,0.089430894,1,4,2,1,2
125,1,0.008,1,4,2,1,2
123,13,0.105691057,1,4,2,1,2
124,17,0.137096774,1,4,2,1,2
126,6,0.047619048,1,4,2,1,2
125,35,0.28,1,4,2,1,2
121,13,0.107438017,1,4,2,1,2
119,13,0.109243697,1,4,2,1,2
120,14,0.116666667,1,4,2,1,2
122,0,0,1,4,2,1,2
124,2,0.016129032,1,4,2,1,2
119,9,0.075630252,1,4,2,1,2
122,6,0.049180328,1,4,2,1,2
123,15,0.12195122,1,4,2,1,2
122,11,0.090163934,1,4,2,1,2
127,25,0.196850394,1,4,2,1,2
120,18,0.15,1,4,2,1,2
123,24,0.195121951,1,4,2,1,2
123,14,0.113821138,1,4,2,1,2
124,17,0.137096774,1,4,2,1,2
122,12,0.098360656,1,4,2,1,2
127,11,0.086614173,1,4,2,1,2
128,22,0.171875,1,4,2,1,2
118,13,0.110169492,1,4,2,1,2
129,17,0.131782946,1,4,2,1,2
127,26,0.204724409,1,4,2,1,2
129,8,0.062015504,1,4,2,1,2
123,20,0.162601626,1,4,2,1,2
126,13,0.103174603,1,4,2,1,2
127,26,0.204724409,1,4,2,1,2
125,16,0.128,1,4,2,1,2
125,18,0.144,1,4,2,1,2
123,16,0.130081301,1,4,2,1,2
121,14,0.115702479,1,4,2,1,2
123,16,0.130081301,1,4,2,1,2
128,13,0.1015625,1,4,2,1,2
117,12,0.102564103,1,4,2,1,2
126,10,0.079365079,1,4,2,1,2
122,5,0.040983607,1,4,2,1,2
120,3,0.025,1,4,2,1,2
125,14,0.112,1,4,2,1,2
124,17,0.137096774,1,4,2,1,2
128,0,0,1,4,2,1,2
128,17,0.1328125,1,4,2,1,2
116,13,0.112068966,1,4,2,1,2
127,26,0.204724409,1,4,2,1,2
130,4,0.030769231,1,4,2,1,2
125,16,0.128,1,4,2,1,2
125,2,0.016,1,4,2,1,2
125,19,0.152,1,4,2,1,2
122,13,0.106557377,1,4,2,1,2
124,24,0.193548387,1,4,2,1,2
129,17,0.131782946,1,4,2,1,2
125,9,0.072,1,4,2,1,2
123,13,0.105691057,1,4,2,1,2
128,20,0.15625,1,4,2,1,2
131,19,0.145038168,1,4,2,1,2
128,18,0.140625,1,4,2,1,2
123,16,0.130081301,1,4,2,1,2
122,15,0.12295082,1,4,2,1,2
129,22,0.170542636,1,4,2,1,2
127,18,0.141732283,1,4,2,1,2
117,10,0.085470085,1,4,2,1,2
120,8,0.066666667,1,4,2,1,2
125,10,0.08,1,4,2,1,2
128,15,0.1171875,1,4,2,1,2
117,23,0.196581197,1,4,2,1,2
122,4,0.032786885,1,4,2,1,2
125,13,0.104,1,4,2,1,2
123,20,0.162601626,1,4,2,1,2
124,4,0.032258065,1,4,2,1,2
124,2,0.016129032,1,4,2,1,2
129,12,0.093023256,1,4,2,1,2
119,22,0.18487395,1,4,2,1,2
119,14,0.117647059,1,4,2,1,2
124,15,0.120967742,1,4,2,1,2
126,25,0.198412698,1,4,2,1,2
131,9,0.06870229,1,4,2,1,2
126,13,0.103174603,1,4,2,1,2
120,14,0.116666667,1,4,2,1,2
124,20,0.161290323,1,4,2,1,2
117,17,0.145299145,1,4,2,1,2
120,22,0.183333333,1,4,2,1,2
126,20,0.158730159,1,4,2,1,2
124,12,0.096774194,1,4,2,1,2
126,20,0.158730159,1,4,2,1,2
123,21,0.170731707,1,4,2,1,2
129,25,0.19379845,1,4,2,1,2
127,0,0,1,4,2,1,2
123,19,0.154471545,1,4,2,1,2
117,10,0.085470085,1,4,2,1,2
121,19,0.157024793,1,4,2,1,2
125,21,0.168,1,4,2,1,2
125,23,0.184,1,4,2,1,2
124,20,0.161290323,1,4,2,1,2
122,8,0.06557377,1,4,2,1,2
121,24,0.198347107,1,4,2,1,2
126,17,0.134920635,1,4,2,1,2
119,2,0.016806723,1,4,2,1,2
122,10,0.081967213,1,4,2,1,2
123,11,0.089430894,1,4,2,1,2
123,31,0.25203252,1,4,2,1,2
129,15,0.11627907,1,4,2,1,2
125,11,0.088,1,4,2,1,2
121,26,0.214876033,1,4,2,1,2
127,19,0.149606299,1,4,2,1,2
125,11,0.088,1,4,2,1,2
125,16,0.128,1,4,2,1,2
