Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
120,17,0.141666667,0,3,2,0,2
131,29,0.221374046,0,3,2,0,2
125,25,0.2,0,3,2,0,2
128,14,0.109375,0,3,2,0,2
123,7,0.056910569,0,3,2,0,2
132,29,0.21969697,0,3,2,0,2
131,19,0.145038168,0,3,2,0,2
128,52,0.40625,0,3,2,0,2
122,23,0.18852459,0,3,2,0,2
124,31,0.25,0,3,2,0,2
128,0,0,0,3,2,0,2
126,16,0.126984127,0,3,2,0,2
123,26,0.211382114,0,3,2,0,2
129,21,0.162790698,0,3,2,0,2
118,17,0.144067797,0,3,2,0,2
130,21,0.161538462,0,3,2,0,2
126,23,0.182539683,0,3,2,0,2
127,44,0.346456693,0,3,2,0,2
125,28,0.224,0,3,2,0,2
125,43,0.344,0,3,2,0,2
123,31,0.25203252,0,3,2,0,2
119,15,0.12605042,0,3,2,0,2
125,28,0.224,0,3,2,0,2
123,24,0.195121951,0,3,2,0,2
125,34,0.272,0,3,2,0,2
130,56,0.430769231,0,3,2,0,2
130,20,0.153846154,0,3,2,0,2
130,28,0.215384615,0,3,2,0,2
125,22,0.176,0,3,2,0,2
128,21,0.1640625,0,3,2,0,2
120,7,0.058333333,0,3,2,0,2
129,11,0.085271318,0,3,2,0,2
126,38,0.301587302,0,3,2,0,2
125,24,0.192,0,3,2,0,2
126,18,0.142857143,0,3,2,0,2
121,27,0.223140496,0,3,2,0,2
128,28,0.21875,0,3,2,0,2
122,18,0.147540984,0,3,2,0,2
125,21,0.168,0,3,2,0,2
130,54,0.415384615,0,3,2,0,2
126,45,0.357142857,0,3,2,0,2
121,18,0.148760331,0,3,2,0,2
130,15,0.115384615,0,3,2,0,2
127,20,0.157480315,0,3,2,0,2
122,18,0.147540984,0,3,2,0,2
121,32,0.26446281,0,3,2,0,2
127,19,0.149606299,0,3,2,0,2
124,12,0.096774194,0,3,2,0,2
126,42,0.333333333,0,3,2,0,2
132,30,0.227272727,0,3,2,0,2
127,22,0.173228346,0,3,2,0,2
129,30,0.23255814,0,3,2,0,2
124,18,0.14516129,0,3,2,0,2
129,27,0.209302326,0,3,2,0,2
126,16,0.126984127,0,3,2,0,2
121,21,0.173553719,0,3,2,0,2
129,36,0.279069767,0,3,2,0,2
121,13,0.107438017,0,3,2,0,2
127,36,0.283464567,0,3,2,0,2
129,44,0.341085271,0,3,2,0,2
130,28,0.215384615,0,3,2,0,2
127,25,0.196850394,0,3,2,0,2
123,18,0.146341463,0,3,2,0,2
125,46,0.368,0,3,2,0,2
126,5,0.03968254,0,3,2,0,2
117,41,0.35042735,0,3,2,0,2
123,15,0.12195122,0,3,2,0,2
125,20,0.16,0,3,2,0,2
128,20,0.15625,0,3,2,0,2
129,49,0.379844961,0,3,2,0,2
126,29,0.23015873,0,3,2,0,2
127,44,0.346456693,0,3,2,0,2
131,29,0.221374046,0,3,2,0,2
120,24,0.2,0,3,2,0,2
125,12,0.096,0,3,2,0,2
122,40,0.327868852,0,3,2,0,2
126,24,0.19047619,0,3,2,0,2
127,28,0.220472441,0,3,2,0,2
130,18,0.138461538,0,3,2,0,2
125,12,0.096,0,3,2,0,2
129,36,0.279069767,0,3,2,0,2
123,8,0.06504065,0,3,2,0,2
128,31,0.2421875,0,3,2,0,2
120,29,0.241666667,0,3,2,0,2
127,45,0.354330709,0,3,2,0,2
130,42,0.323076923,0,3,2,0,2
126,21,0.166666667,0,3,2,0,2
123,23,0.18699187,0,3,2,0,2
125,27,0.216,0,3,2,0,2
123,35,0.284552846,0,3,2,0,2
124,28,0.225806452,0,3,2,0,2
124,17,0.137096774,0,3,2,0,2
132,20,0.151515152,0,3,2,0,2
125,28,0.224,0,3,2,0,2
128,18,0.140625,0,3,2,0,2
129,32,0.248062016,0,3,2,0,2
123,12,0.097560976,0,3,2,0,2
126,9,0.071428571,0,3,2,0,2
124,42,0.338709677,0,3,2,0,2
123,29,0.235772358,0,3,2,0,2
126,38,0.301587302,0,3,2,0,2
127,28,0.220472441,0,3,2,0,2
126,39,0.30952381,0,3,2,0,2
123,20,0.162601626,0,3,2,0,2
130,21,0.161538462,0,3,2,0,2
125,23,0.184,0,3,2,0,2
124,55,0.443548387,0,3,2,0,2
129,25,0.19379845,0,3,2,0,2
129,17,0.131782946,0,3,2,0,2
127,46,0.362204724,0,3,2,0,2
127,33,0.25984252,0,3,2,0,2
120,18,0.15,0,3,2,0,2
124,27,0.217741935,0,3,2,0,2
120,35,0.291666667,0,3,2,0,2
128,40,0.3125,0,3,2,0,2
127,21,0.165354331,0,3,2,0,2
121,24,0.198347107,0,3,2,0,2
125,21,0.168,0,3,2,0,2
125,6,0.048,0,3,2,0,2
128,20,0.15625,0,3,2,0,2
125,5,0.04,0,3,2,0,2
125,28,0.224,0,3,2,0,2
124,19,0.153225806,0,3,2,0,2
