Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,13,0.10483871,0,4,2,0,4
119,11,0.092436975,0,4,2,0,4
123,16,0.130081301,0,4,2,0,4
124,16,0.129032258,0,4,2,0,4
126,24,0.19047619,0,4,2,0,4
119,9,0.075630252,0,4,2,0,4
125,21,0.168,0,4,2,0,4
121,17,0.140495868,0,4,2,0,4
124,19,0.153225806,0,4,2,0,4
123,13,0.105691057,0,4,2,0,4
121,11,0.090909091,0,4,2,0,4
128,9,0.0703125,0,4,2,0,4
124,17,0.137096774,0,4,2,0,4
130,16,0.123076923,0,4,2,0,4
126,25,0.198412698,0,4,2,0,4
126,20,0.158730159,0,4,2,0,4
128,33,0.2578125,0,4,2,0,4
127,15,0.118110236,0,4,2,0,4
125,26,0.208,0,4,2,0,4
123,12,0.097560976,0,4,2,0,4
124,20,0.161290323,0,4,2,0,4
127,13,0.102362205,0,4,2,0,4
122,26,0.213114754,0,4,2,0,4
126,15,0.119047619,0,4,2,0,4
130,11,0.084615385,0,4,2,0,4
123,11,0.089430894,0,4,2,0,4
127,16,0.125984252,0,4,2,0,4
127,14,0.11023622,0,4,2,0,4
128,11,0.0859375,0,4,2,0,4
124,11,0.088709677,0,4,2,0,4
129,16,0.124031008,0,4,2,0,4
124,16,0.129032258,0,4,2,0,4
127,13,0.102362205,0,4,2,0,4
126,18,0.142857143,0,4,2,0,4
127,25,0.196850394,0,4,2,0,4
128,10,0.078125,0,4,2,0,4
124,13,0.10483871,0,4,2,0,4
123,22,0.178861789,0,4,2,0,4
123,15,0.12195122,0,4,2,0,4
127,17,0.133858268,0,4,2,0,4
127,20,0.157480315,0,4,2,0,4
127,19,0.149606299,0,4,2,0,4
124,18,0.14516129,0,4,2,0,4
122,25,0.204918033,0,4,2,0,4
127,15,0.118110236,0,4,2,0,4
119,12,0.100840336,0,4,2,0,4
126,14,0.111111111,0,4,2,0,4
119,18,0.151260504,0,4,2,0,4
123,13,0.105691057,0,4,2,0,4
125,8,0.064,0,4,2,0,4
125,10,0.08,0,4,2,0,4
128,18,0.140625,0,4,2,0,4
121,11,0.090909091,0,4,2,0,4
124,22,0.177419355,0,4,2,0,4
120,24,0.2,0,4,2,0,4
126,14,0.111111111,0,4,2,0,4
126,19,0.150793651,0,4,2,0,4
128,27,0.2109375,0,4,2,0,4
125,14,0.112,0,4,2,0,4
125,14,0.112,0,4,2,0,4
118,16,0.13559322,0,4,2,0,4
123,18,0.146341463,0,4,2,0,4
124,14,0.112903226,0,4,2,0,4
123,11,0.089430894,0,4,2,0,4
117,15,0.128205128,0,4,2,0,4
129,18,0.139534884,0,4,2,0,4
121,13,0.107438017,0,4,2,0,4
131,19,0.145038168,0,4,2,0,4
129,17,0.131782946,0,4,2,0,4
123,29,0.235772358,0,4,2,0,4
120,20,0.166666667,0,4,2,0,4
127,16,0.125984252,0,4,2,0,4
124,25,0.201612903,0,4,2,0,4
125,19,0.152,0,4,2,0,4
122,10,0.081967213,0,4,2,0,4
120,21,0.175,0,4,2,0,4
128,33,0.2578125,0,4,2,0,4
123,15,0.12195122,0,4,2,0,4
123,14,0.113821138,0,4,2,0,4
127,13,0.102362205,0,4,2,0,4
124,14,0.112903226,0,4,2,0,4
125,22,0.176,0,4,2,0,4
123,17,0.138211382,0,4,2,0,4
120,16,0.133333333,0,4,2,0,4
123,34,0.276422764,0,4,2,0,4
118,12,0.101694915,0,4,2,0,4
128,16,0.125,0,4,2,0,4
122,3,0.024590164,0,4,2,0,4
121,17,0.140495868,0,4,2,0,4
125,21,0.168,0,4,2,0,4
121,14,0.115702479,0,4,2,0,4
