Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
129,41,0.317829457,1,1,3,0,2
124,41,0.330645161,1,1,3,0,2
118,36,0.305084746,1,1,3,0,2
123,52,0.422764228,1,1,3,0,2
127,26,0.204724409,1,1,3,0,2
124,48,0.387096774,1,1,3,0,2
128,50,0.390625,1,1,3,0,2
125,65,0.52,1,1,3,0,2
126,27,0.214285714,1,1,3,0,2
117,48,0.41025641,1,1,3,0,2
122,18,0.147540984,1,1,3,0,2
124,46,0.370967742,1,1,3,0,2
122,59,0.483606557,1,1,3,0,2
121,36,0.297520661,1,1,3,0,2
122,9,0.073770492,1,1,3,0,2
125,59,0.472,1,1,3,0,2
125,40,0.32,1,1,3,0,2
125,42,0.336,1,1,3,0,2
120,51,0.425,1,1,3,0,2
126,47,0.373015873,1,1,3,0,2
123,33,0.268292683,1,1,3,0,2
125,33,0.264,1,1,3,0,2
128,16,0.125,1,1,3,0,2
119,34,0.285714286,1,1,3,0,2
126,58,0.46031746,1,1,3,0,2
127,54,0.42519685,1,1,3,0,2
121,45,0.371900826,1,1,3,0,2
125,45,0.36,1,1,3,0,2
119,49,0.411764706,1,1,3,0,2
126,44,0.349206349,1,1,3,0,2
127,49,0.385826772,1,1,3,0,2
126,47,0.373015873,1,1,3,0,2
126,61,0.484126984,1,1,3,0,2
122,26,0.213114754,1,1,3,0,2
125,11,0.088,1,1,3,0,2
120,11,0.091666667,1,1,3,0,2
125,58,0.464,1,1,3,0,2
120,44,0.366666667,1,1,3,0,2
122,54,0.442622951,1,1,3,0,2
125,51,0.408,1,1,3,0,2
122,64,0.524590164,1,1,3,0,2
120,45,0.375,1,1,3,0,2
121,62,0.512396694,1,1,3,0,2
127,35,0.275590551,1,1,3,0,2
124,27,0.217741935,1,1,3,0,2
124,38,0.306451613,1,1,3,0,2
124,58,0.467741935,1,1,3,0,2
131,41,0.312977099,1,1,3,0,2
125,39,0.312,1,1,3,0,2
123,57,0.463414634,1,1,3,0,2
120,34,0.283333333,1,1,3,0,2
122,47,0.385245902,1,1,3,0,2
123,47,0.382113821,1,1,3,0,2
121,46,0.380165289,1,1,3,0,2
127,48,0.377952756,1,1,3,0,2
125,11,0.088,1,1,3,0,2
118,39,0.330508475,1,1,3,0,2
125,52,0.416,1,1,3,0,2
129,52,0.403100775,1,1,3,0,2
125,15,0.12,1,1,3,0,2
120,9,0.075,1,1,3,0,2
122,72,0.590163934,1,1,3,0,2
124,18,0.14516129,1,1,3,0,2
125,27,0.216,1,1,3,0,2
120,71,0.591666667,1,1,3,0,2
120,62,0.516666667,1,1,3,0,2
121,44,0.363636364,1,1,3,0,2
116,41,0.353448276,1,1,3,0,2
114,44,0.385964912,1,1,3,0,2
122,40,0.327868852,1,1,3,0,2
124,19,0.153225806,1,1,3,0,2
125,73,0.584,1,1,3,0,2
128,6,0.046875,1,1,3,0,2
126,7,0.055555556,1,1,3,0,2
125,55,0.44,1,1,3,0,2
122,47,0.385245902,1,1,3,0,2
122,62,0.508196721,1,1,3,0,2
123,33,0.268292683,1,1,3,0,2
122,30,0.245901639,1,1,3,0,2
126,55,0.436507937,1,1,3,0,2
123,50,0.406504065,1,1,3,0,2
119,52,0.43697479,1,1,3,0,2
118,35,0.296610169,1,1,3,0,2
126,46,0.365079365,1,1,3,0,2
123,72,0.585365854,1,1,3,0,2
121,57,0.47107438,1,1,3,0,2
125,30,0.24,1,1,3,0,2
125,57,0.456,1,1,3,0,2
125,40,0.32,1,1,3,0,2
127,7,0.05511811,1,1,3,0,2
130,56,0.430769231,1,1,3,0,2
120,73,0.608333333,1,1,3,0,2
121,2,0.016528926,1,1,3,0,2
122,32,0.262295082,1,1,3,0,2
123,41,0.333333333,1,1,3,0,2
119,6,0.050420168,1,1,3,0,2
124,10,0.080645161,1,1,3,0,2
122,36,0.295081967,1,1,3,0,2
120,44,0.366666667,1,1,3,0,2
122,50,0.409836066,1,1,3,0,2
127,22,0.173228346,1,1,3,0,2
136,61,0.448529412,1,1,3,0,2
123,54,0.43902439,1,1,3,0,2
127,50,0.393700787,1,1,3,0,2
125,55,0.44,1,1,3,0,2
128,45,0.3515625,1,1,3,0,2
121,50,0.41322314,1,1,3,0,2
129,65,0.503875969,1,1,3,0,2
121,39,0.32231405,1,1,3,0,2
123,23,0.18699187,1,1,3,0,2
115,22,0.191304348,1,1,3,0,2
124,50,0.403225806,1,1,3,0,2
128,7,0.0546875,1,1,3,0,2
130,30,0.230769231,1,1,3,0,2
118,48,0.406779661,1,1,3,0,2
124,31,0.25,1,1,3,0,2
121,43,0.355371901,1,1,3,0,2
124,47,0.379032258,1,1,3,0,2
124,49,0.39516129,1,1,3,0,2
120,10,0.083333333,1,1,3,0,2
124,7,0.056451613,1,1,3,0,2
123,47,0.382113821,1,1,3,0,2
126,5,0.03968254,1,1,3,0,2
126,45,0.357142857,1,1,3,0,2
129,2,0.015503876,1,1,3,0,2
118,39,0.330508475,1,1,3,0,2
119,41,0.344537815,1,1,3,0,2
121,7,0.05785124,1,1,3,0,2
127,65,0.511811024,1,1,3,0,2
117,36,0.307692308,1,1,3,0,2
121,7,0.05785124,1,1,3,0,2
120,32,0.266666667,1,1,3,0,2
120,45,0.375,1,1,3,0,2
125,53,0.424,1,1,3,0,2
119,45,0.378151261,1,1,3,0,2
121,60,0.495867769,1,1,3,0,2
124,34,0.274193548,1,1,3,0,2
130,51,0.392307692,1,1,3,0,2
121,37,0.305785124,1,1,3,0,2
123,51,0.414634146,1,1,3,0,2
119,2,0.016806723,1,1,3,0,2
120,44,0.366666667,1,1,3,0,2
120,32,0.266666667,1,1,3,0,2
118,44,0.372881356,1,1,3,0,2
121,45,0.371900826,1,1,3,0,2
131,14,0.106870229,1,1,3,0,2
118,45,0.381355932,1,1,3,0,2
124,64,0.516129032,1,1,3,0,2
117,30,0.256410256,1,1,3,0,2
130,15,0.115384615,1,1,3,0,2
125,49,0.392,1,1,3,0,2
119,41,0.344537815,1,1,3,0,2
124,33,0.266129032,1,1,3,0,2
123,50,0.406504065,1,1,3,0,2
131,37,0.282442748,1,1,3,0,2
126,52,0.412698413,1,1,3,0,2
123,71,0.577235772,1,1,3,0,2
125,36,0.288,1,1,3,0,2
124,37,0.298387097,1,1,3,0,2
122,45,0.368852459,1,1,3,0,2
120,35,0.291666667,1,1,3,0,2
121,52,0.429752066,1,1,3,0,2
125,50,0.4,1,1,3,0,2
124,57,0.459677419,1,1,3,0,2
123,55,0.447154472,1,1,3,0,2
124,50,0.403225806,1,1,3,0,2
119,45,0.378151261,1,1,3,0,2
121,37,0.305785124,1,1,3,0,2
129,62,0.480620155,1,1,3,0,2
123,45,0.365853659,1,1,3,0,2
121,48,0.396694215,1,1,3,0,2
119,32,0.268907563,1,1,3,0,2
123,35,0.284552846,1,1,3,0,2
123,47,0.382113821,1,1,3,0,2
120,40,0.333333333,1,1,3,0,2
120,5,0.041666667,1,1,3,0,2
121,45,0.371900826,1,1,3,0,2
126,68,0.53968254,1,1,3,0,2
124,59,0.475806452,1,1,3,0,2
129,45,0.348837209,1,1,3,0,2
120,22,0.183333333,1,1,3,0,2
123,47,0.382113821,1,1,3,0,2
124,39,0.314516129,1,1,3,0,2
125,11,0.088,1,1,3,0,2
123,46,0.37398374,1,1,3,0,2
115,38,0.330434783,1,1,3,0,2
119,50,0.420168067,1,1,3,0,2
130,34,0.261538462,1,1,3,0,2
122,42,0.344262295,1,1,3,0,2
127,47,0.37007874,1,1,3,0,2
127,52,0.409448819,1,1,3,0,2
127,43,0.338582677,1,1,3,0,2
125,14,0.112,1,1,3,0,2
127,36,0.283464567,1,1,3,0,2
124,57,0.459677419,1,1,3,0,2
121,44,0.363636364,1,1,3,0,2
126,50,0.396825397,1,1,3,0,2
116,35,0.301724138,1,1,3,0,2
129,62,0.480620155,1,1,3,0,2
