Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
127,25,0.196850394,1,3,1,1,6
125,27,0.216,1,3,1,1,6
121,34,0.280991736,1,3,1,1,6
121,0,0,1,3,1,1,6
122,17,0.139344262,1,3,1,1,6
130,34,0.261538462,1,3,1,1,6
125,16,0.128,1,3,1,1,6
127,31,0.244094488,1,3,1,1,6
123,30,0.243902439,1,3,1,1,6
126,25,0.198412698,1,3,1,1,6
126,26,0.206349206,1,3,1,1,6
123,32,0.260162602,1,3,1,1,6
122,25,0.204918033,1,3,1,1,6
127,24,0.188976378,1,3,1,1,6
127,23,0.181102362,1,3,1,1,6
131,23,0.175572519,1,3,1,1,6
125,19,0.152,1,3,1,1,6
126,43,0.341269841,1,3,1,1,6
126,31,0.246031746,1,3,1,1,6
125,33,0.264,1,3,1,1,6
126,39,0.30952381,1,3,1,1,6
129,29,0.224806202,1,3,1,1,6
122,35,0.286885246,1,3,1,1,6
121,20,0.165289256,1,3,1,1,6
125,21,0.168,1,3,1,1,6
131,35,0.267175573,1,3,1,1,6
114,21,0.184210526,1,3,1,1,6
119,15,0.12605042,1,3,1,1,6
123,25,0.203252033,1,3,1,1,6
126,27,0.214285714,1,3,1,1,6
120,38,0.316666667,1,3,1,1,6
125,29,0.232,1,3,1,1,6
122,36,0.295081967,1,3,1,1,6
123,29,0.235772358,1,3,1,1,6
120,23,0.191666667,1,3,1,1,6
124,26,0.209677419,1,3,1,1,6
126,20,0.158730159,1,3,1,1,6
127,31,0.244094488,1,3,1,1,6
124,26,0.209677419,1,3,1,1,6
127,18,0.141732283,1,3,1,1,6
120,26,0.216666667,1,3,1,1,6
127,38,0.299212598,1,3,1,1,6
123,12,0.097560976,1,3,1,1,6
128,36,0.28125,1,3,1,1,6
129,25,0.19379845,1,3,1,1,6
127,26,0.204724409,1,3,1,1,6
124,42,0.338709677,1,3,1,1,6
130,26,0.2,1,3,1,1,6
123,24,0.195121951,1,3,1,1,6
128,26,0.203125,1,3,1,1,6
127,24,0.188976378,1,3,1,1,6
128,40,0.3125,1,3,1,1,6
127,32,0.251968504,1,3,1,1,6
127,28,0.220472441,1,3,1,1,6
126,26,0.206349206,1,3,1,1,6
128,14,0.109375,1,3,1,1,6
121,34,0.280991736,1,3,1,1,6
127,31,0.244094488,1,3,1,1,6
122,34,0.278688525,1,3,1,1,6
124,20,0.161290323,1,3,1,1,6
128,28,0.21875,1,3,1,1,6
121,29,0.239669421,1,3,1,1,6
122,28,0.229508197,1,3,1,1,6
130,44,0.338461538,1,3,1,1,6
126,22,0.174603175,1,3,1,1,6
125,32,0.256,1,3,1,1,6
130,28,0.215384615,1,3,1,1,6
127,27,0.212598425,1,3,1,1,6
120,23,0.191666667,1,3,1,1,6
125,22,0.176,1,3,1,1,6
127,30,0.236220472,1,3,1,1,6
118,15,0.127118644,1,3,1,1,6
127,31,0.244094488,1,3,1,1,6
123,27,0.219512195,1,3,1,1,6
125,24,0.192,1,3,1,1,6
127,17,0.133858268,1,3,1,1,6
122,35,0.286885246,1,3,1,1,6
123,8,0.06504065,1,3,1,1,6
127,22,0.173228346,1,3,1,1,6
131,39,0.297709924,1,3,1,1,6
131,27,0.20610687,1,3,1,1,6
128,28,0.21875,1,3,1,1,6
131,33,0.251908397,1,3,1,1,6
123,27,0.219512195,1,3,1,1,6
127,41,0.322834646,1,3,1,1,6
130,30,0.230769231,1,3,1,1,6
124,23,0.185483871,1,3,1,1,6
127,17,0.133858268,1,3,1,1,6
127,30,0.236220472,1,3,1,1,6
129,17,0.131782946,1,3,1,1,6
126,20,0.158730159,1,3,1,1,6
125,9,0.072,1,3,1,1,6
126,10,0.079365079,1,3,1,1,6
125,23,0.184,1,3,1,1,6
125,9,0.072,1,3,1,1,6
124,21,0.169354839,1,3,1,1,6
125,3,0.024,1,3,1,1,6
125,28,0.224,1,3,1,1,6
130,32,0.246153846,1,3,1,1,6
129,5,0.03875969,1,3,1,1,6
121,28,0.231404959,1,3,1,1,6
121,18,0.148760331,1,3,1,1,6
122,19,0.155737705,1,3,1,1,6
118,22,0.186440678,1,3,1,1,6
129,18,0.139534884,1,3,1,1,6
125,33,0.264,1,3,1,1,6
121,31,0.256198347,1,3,1,1,6
128,24,0.1875,1,3,1,1,6
127,23,0.181102362,1,3,1,1,6
127,24,0.188976378,1,3,1,1,6
130,29,0.223076923,1,3,1,1,6
125,11,0.088,1,3,1,1,6
126,22,0.174603175,1,3,1,1,6
128,3,0.0234375,1,3,1,1,6
129,23,0.178294574,1,3,1,1,6
128,30,0.234375,1,3,1,1,6
123,16,0.130081301,1,3,1,1,6
124,39,0.314516129,1,3,1,1,6
123,24,0.195121951,1,3,1,1,6
122,22,0.180327869,1,3,1,1,6
126,14,0.111111111,1,3,1,1,6
124,21,0.169354839,1,3,1,1,6
125,10,0.08,1,3,1,1,6
130,19,0.146153846,1,3,1,1,6
130,18,0.138461538,1,3,1,1,6
132,26,0.196969697,1,3,1,1,6
124,22,0.177419355,1,3,1,1,6
127,31,0.244094488,1,3,1,1,6
127,18,0.141732283,1,3,1,1,6
131,31,0.236641221,1,3,1,1,6
120,23,0.191666667,1,3,1,1,6
131,24,0.183206107,1,3,1,1,6
125,20,0.16,1,3,1,1,6
123,33,0.268292683,1,3,1,1,6
120,18,0.15,1,3,1,1,6
122,19,0.155737705,1,3,1,1,6
127,26,0.204724409,1,3,1,1,6
129,21,0.162790698,1,3,1,1,6
124,28,0.225806452,1,3,1,1,6
125,28,0.224,1,3,1,1,6
125,22,0.176,1,3,1,1,6
124,17,0.137096774,1,3,1,1,6
128,32,0.25,1,3,1,1,6
