Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
130,4,0.030769231,1,1,1,0,4
122,41,0.336065574,1,1,1,0,4
125,42,0.336,1,1,1,0,4
127,55,0.433070866,1,1,1,0,4
127,45,0.354330709,1,1,1,0,4
126,47,0.373015873,1,1,1,0,4
127,31,0.244094488,1,1,1,0,4
123,43,0.349593496,1,1,1,0,4
127,53,0.417322835,1,1,1,0,4
129,37,0.286821705,1,1,1,0,4
123,28,0.227642276,1,1,1,0,4
128,50,0.390625,1,1,1,0,4
118,30,0.254237288,1,1,1,0,4
123,29,0.235772358,1,1,1,0,4
129,37,0.286821705,1,1,1,0,4
128,45,0.3515625,1,1,1,0,4
125,44,0.352,1,1,1,0,4
124,19,0.153225806,1,1,1,0,4
126,38,0.301587302,1,1,1,0,4
122,59,0.483606557,1,1,1,0,4
127,31,0.244094488,1,1,1,0,4
128,26,0.203125,1,1,1,0,4
128,34,0.265625,1,1,1,0,4
130,28,0.215384615,1,1,1,0,4
124,20,0.161290323,1,1,1,0,4
131,45,0.34351145,1,1,1,0,4
125,35,0.28,1,1,1,0,4
125,22,0.176,1,1,1,0,4
129,40,0.310077519,1,1,1,0,4
123,39,0.317073171,1,1,1,0,4
128,55,0.4296875,1,1,1,0,4
134,28,0.208955224,1,1,1,0,4
130,26,0.2,1,1,1,0,4
133,44,0.330827068,1,1,1,0,4
123,29,0.235772358,1,1,1,0,4
123,58,0.471544715,1,1,1,0,4
126,51,0.404761905,1,1,1,0,4
130,55,0.423076923,1,1,1,0,4
131,48,0.366412214,1,1,1,0,4
118,19,0.161016949,1,1,1,0,4
124,41,0.330645161,1,1,1,0,4
124,37,0.298387097,1,1,1,0,4
123,37,0.300813008,1,1,1,0,4
120,28,0.233333333,1,1,1,0,4
126,34,0.26984127,1,1,1,0,4
126,31,0.246031746,1,1,1,0,4
122,31,0.254098361,1,1,1,0,4
122,27,0.221311475,1,1,1,0,4
129,43,0.333333333,1,1,1,0,4
124,39,0.314516129,1,1,1,0,4
125,53,0.424,1,1,1,0,4
120,42,0.35,1,1,1,0,4
124,43,0.346774194,1,1,1,0,4
124,47,0.379032258,1,1,1,0,4
128,29,0.2265625,1,1,1,0,4
124,34,0.274193548,1,1,1,0,4
129,31,0.240310078,1,1,1,0,4
124,45,0.362903226,1,1,1,0,4
122,24,0.196721311,1,1,1,0,4
127,56,0.440944882,1,1,1,0,4
124,42,0.338709677,1,1,1,0,4
125,34,0.272,1,1,1,0,4
123,48,0.390243902,1,1,1,0,4
129,46,0.356589147,1,1,1,0,4
125,31,0.248,1,1,1,0,4
128,36,0.28125,1,1,1,0,4
130,41,0.315384615,1,1,1,0,4
126,15,0.119047619,1,1,1,0,4
127,33,0.25984252,1,1,1,0,4
123,43,0.349593496,1,1,1,0,4
126,36,0.285714286,1,1,1,0,4
130,36,0.276923077,1,1,1,0,4
127,57,0.448818898,1,1,1,0,4
129,7,0.054263566,1,1,1,0,4
122,37,0.303278689,1,1,1,0,4
130,33,0.253846154,1,1,1,0,4
131,50,0.381679389,1,1,1,0,4
132,47,0.356060606,1,1,1,0,4
131,52,0.396946565,1,1,1,0,4
124,8,0.064516129,1,1,1,0,4
129,34,0.263565891,1,1,1,0,4
126,44,0.349206349,1,1,1,0,4
127,41,0.322834646,1,1,1,0,4
123,27,0.219512195,1,1,1,0,4
124,12,0.096774194,1,1,1,0,4
126,51,0.404761905,1,1,1,0,4
132,68,0.515151515,1,1,1,0,4
122,57,0.467213115,1,1,1,0,4
127,46,0.362204724,1,1,1,0,4
127,31,0.244094488,1,1,1,0,4
124,1,0.008064516,1,1,1,0,4
127,47,0.37007874,1,1,1,0,4
129,28,0.217054264,1,1,1,0,4
120,28,0.233333333,1,1,1,0,4
128,46,0.359375,1,1,1,0,4
127,35,0.275590551,1,1,1,0,4
