Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
120,23,0.191666667,0,4,2,1,2
115,8,0.069565217,0,4,2,1,2
127,10,0.078740157,0,4,2,1,2
122,11,0.090163934,0,4,2,1,2
127,8,0.062992126,0,4,2,1,2
124,0,0,0,4,2,1,2
125,5,0.04,0,4,2,1,2
127,21,0.165354331,0,4,2,1,2
121,15,0.123966942,0,4,2,1,2
119,15,0.12605042,0,4,2,1,2
126,4,0.031746032,0,4,2,1,2
123,5,0.040650407,0,4,2,1,2
126,25,0.198412698,0,4,2,1,2
126,13,0.103174603,0,4,2,1,2
125,15,0.12,0,4,2,1,2
129,28,0.217054264,0,4,2,1,2
121,6,0.049586777,0,4,2,1,2
122,5,0.040983607,0,4,2,1,2
124,13,0.10483871,0,4,2,1,2
115,5,0.043478261,0,4,2,1,2
121,9,0.074380165,0,4,2,1,2
123,16,0.130081301,0,4,2,1,2
124,8,0.064516129,0,4,2,1,2
125,4,0.032,0,4,2,1,2
119,12,0.100840336,0,4,2,1,2
123,8,0.06504065,0,4,2,1,2
121,0,0,0,4,2,1,2
122,8,0.06557377,0,4,2,1,2
123,11,0.089430894,0,4,2,1,2
121,14,0.115702479,0,4,2,1,2
123,14,0.113821138,0,4,2,1,2
125,3,0.024,0,4,2,1,2
122,21,0.172131148,0,4,2,1,2
128,12,0.09375,0,4,2,1,2
129,4,0.031007752,0,4,2,1,2
122,19,0.155737705,0,4,2,1,2
132,11,0.083333333,0,4,2,1,2
120,12,0.1,0,4,2,1,2
122,15,0.12295082,0,4,2,1,2
130,12,0.092307692,0,4,2,1,2
124,10,0.080645161,0,4,2,1,2
129,9,0.069767442,0,4,2,1,2
124,15,0.120967742,0,4,2,1,2
126,13,0.103174603,0,4,2,1,2
125,3,0.024,0,4,2,1,2
121,13,0.107438017,0,4,2,1,2
123,0,0,0,4,2,1,2
123,17,0.138211382,0,4,2,1,2
128,5,0.0390625,0,4,2,1,2
122,4,0.032786885,0,4,2,1,2
124,18,0.14516129,0,4,2,1,2
126,21,0.166666667,0,4,2,1,2
127,21,0.165354331,0,4,2,1,2
123,8,0.06504065,0,4,2,1,2
125,1,0.008,0,4,2,1,2
123,7,0.056910569,0,4,2,1,2
122,12,0.098360656,0,4,2,1,2
123,17,0.138211382,0,4,2,1,2
123,4,0.032520325,0,4,2,1,2
127,3,0.023622047,0,4,2,1,2
120,10,0.083333333,0,4,2,1,2
131,21,0.160305344,0,4,2,1,2
120,8,0.066666667,0,4,2,1,2
123,11,0.089430894,0,4,2,1,2
119,12,0.100840336,0,4,2,1,2
117,19,0.162393162,0,4,2,1,2
119,11,0.092436975,0,4,2,1,2
120,9,0.075,0,4,2,1,2
129,6,0.046511628,0,4,2,1,2
127,10,0.078740157,0,4,2,1,2
125,12,0.096,0,4,2,1,2
122,15,0.12295082,0,4,2,1,2
123,17,0.138211382,0,4,2,1,2
129,20,0.15503876,0,4,2,1,2
124,12,0.096774194,0,4,2,1,2
123,14,0.113821138,0,4,2,1,2
122,13,0.106557377,0,4,2,1,2
122,12,0.098360656,0,4,2,1,2
127,21,0.165354331,0,4,2,1,2
127,10,0.078740157,0,4,2,1,2
126,8,0.063492063,0,4,2,1,2
127,4,0.031496063,0,4,2,1,2
127,17,0.133858268,0,4,2,1,2
124,8,0.064516129,0,4,2,1,2
123,3,0.024390244,0,4,2,1,2
128,8,0.0625,0,4,2,1,2
121,11,0.090909091,0,4,2,1,2
127,26,0.204724409,0,4,2,1,2
122,12,0.098360656,0,4,2,1,2
126,6,0.047619048,0,4,2,1,2
126,6,0.047619048,0,4,2,1,2
119,6,0.050420168,0,4,2,1,2
131,11,0.083969466,0,4,2,1,2
124,12,0.096774194,0,4,2,1,2
121,13,0.107438017,0,4,2,1,2
122,18,0.147540984,0,4,2,1,2
124,8,0.064516129,0,4,2,1,2
119,20,0.168067227,0,4,2,1,2
117,5,0.042735043,0,4,2,1,2
125,12,0.096,0,4,2,1,2
127,4,0.031496063,0,4,2,1,2
124,6,0.048387097,0,4,2,1,2
121,22,0.181818182,0,4,2,1,2
123,14,0.113821138,0,4,2,1,2
124,13,0.10483871,0,4,2,1,2
127,16,0.125984252,0,4,2,1,2
