Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
130,24,0.184615385,1,2,1,1,6
126,29,0.23015873,1,2,1,1,6
125,34,0.272,1,2,1,1,6
125,39,0.312,1,2,1,1,6
124,36,0.290322581,1,2,1,1,6
129,61,0.472868217,1,2,1,1,6
130,33,0.253846154,1,2,1,1,6
124,22,0.177419355,1,2,1,1,6
129,39,0.302325581,1,2,1,1,6
122,24,0.196721311,1,2,1,1,6
128,42,0.328125,1,2,1,1,6
125,22,0.176,1,2,1,1,6
121,27,0.223140496,1,2,1,1,6
123,23,0.18699187,1,2,1,1,6
128,29,0.2265625,1,2,1,1,6
127,45,0.354330709,1,2,1,1,6
132,42,0.318181818,1,2,1,1,6
130,31,0.238461538,1,2,1,1,6
123,19,0.154471545,1,2,1,1,6
131,36,0.27480916,1,2,1,1,6
125,21,0.168,1,2,1,1,6
121,48,0.396694215,1,2,1,1,6
125,28,0.224,1,2,1,1,6
118,21,0.177966102,1,2,1,1,6
121,31,0.256198347,1,2,1,1,6
129,33,0.255813953,1,2,1,1,6
125,36,0.288,1,2,1,1,6
125,43,0.344,1,2,1,1,6
125,25,0.2,1,2,1,1,6
123,34,0.276422764,1,2,1,1,6
123,18,0.146341463,1,2,1,1,6
129,20,0.15503876,1,2,1,1,6
126,23,0.182539683,1,2,1,1,6
126,22,0.174603175,1,2,1,1,6
130,52,0.4,1,2,1,1,6
120,30,0.25,1,2,1,1,6
129,33,0.255813953,1,2,1,1,6
124,13,0.10483871,1,2,1,1,6
123,46,0.37398374,1,2,1,1,6
127,39,0.307086614,1,2,1,1,6
126,33,0.261904762,1,2,1,1,6
122,27,0.221311475,1,2,1,1,6
128,22,0.171875,1,2,1,1,6
129,17,0.131782946,1,2,1,1,6
126,23,0.182539683,1,2,1,1,6
126,40,0.317460317,1,2,1,1,6
128,32,0.25,1,2,1,1,6
127,30,0.236220472,1,2,1,1,6
125,0,0,1,2,1,1,6
123,6,0.048780488,1,2,1,1,6
133,31,0.233082707,1,2,1,1,6
130,8,0.061538462,1,2,1,1,6
126,16,0.126984127,1,2,1,1,6
132,48,0.363636364,1,2,1,1,6
123,19,0.154471545,1,2,1,1,6
130,31,0.238461538,1,2,1,1,6
126,58,0.46031746,1,2,1,1,6
127,18,0.141732283,1,2,1,1,6
129,24,0.186046512,1,2,1,1,6
119,14,0.117647059,1,2,1,1,6
127,26,0.204724409,1,2,1,1,6
130,30,0.230769231,1,2,1,1,6
129,42,0.325581395,1,2,1,1,6
128,12,0.09375,1,2,1,1,6
126,27,0.214285714,1,2,1,1,6
132,8,0.060606061,1,2,1,1,6
127,23,0.181102362,1,2,1,1,6
126,34,0.26984127,1,2,1,1,6
121,39,0.32231405,1,2,1,1,6
122,18,0.147540984,1,2,1,1,6
126,32,0.253968254,1,2,1,1,6
128,19,0.1484375,1,2,1,1,6
125,37,0.296,1,2,1,1,6
130,5,0.038461538,1,2,1,1,6
130,33,0.253846154,1,2,1,1,6
123,24,0.195121951,1,2,1,1,6
124,40,0.322580645,1,2,1,1,6
128,43,0.3359375,1,2,1,1,6
124,31,0.25,1,2,1,1,6
124,32,0.258064516,1,2,1,1,6
129,15,0.11627907,1,2,1,1,6
125,25,0.2,1,2,1,1,6
122,47,0.385245902,1,2,1,1,6
129,11,0.085271318,1,2,1,1,6
127,29,0.228346457,1,2,1,1,6
127,34,0.267716535,1,2,1,1,6
126,11,0.087301587,1,2,1,1,6
128,25,0.1953125,1,2,1,1,6
126,25,0.198412698,1,2,1,1,6
125,56,0.448,1,2,1,1,6
125,35,0.28,1,2,1,1,6
125,43,0.344,1,2,1,1,6
126,26,0.206349206,1,2,1,1,6
122,23,0.18852459,1,2,1,1,6
117,20,0.170940171,1,2,1,1,6
127,27,0.212598425,1,2,1,1,6
133,21,0.157894737,1,2,1,1,6
132,32,0.242424242,1,2,1,1,6
129,42,0.325581395,1,2,1,1,6
127,33,0.25984252,1,2,1,1,6
124,22,0.177419355,1,2,1,1,6
121,10,0.082644628,1,2,1,1,6
126,26,0.206349206,1,2,1,1,6
126,51,0.404761905,1,2,1,1,6
127,23,0.181102362,1,2,1,1,6
122,14,0.114754098,1,2,1,1,6
126,23,0.182539683,1,2,1,1,6
130,37,0.284615385,1,2,1,1,6
129,42,0.325581395,1,2,1,1,6
130,39,0.3,1,2,1,1,6
125,26,0.208,1,2,1,1,6
129,59,0.457364341,1,2,1,1,6
127,52,0.409448819,1,2,1,1,6
124,27,0.217741935,1,2,1,1,6
127,23,0.181102362,1,2,1,1,6
125,27,0.216,1,2,1,1,6
126,37,0.293650794,1,2,1,1,6
128,41,0.3203125,1,2,1,1,6
121,24,0.198347107,1,2,1,1,6
126,46,0.365079365,1,2,1,1,6
130,36,0.276923077,1,2,1,1,6
123,40,0.325203252,1,2,1,1,6
124,19,0.153225806,1,2,1,1,6
126,42,0.333333333,1,2,1,1,6
122,20,0.163934426,1,2,1,1,6
128,34,0.265625,1,2,1,1,6
130,54,0.415384615,1,2,1,1,6
124,19,0.153225806,1,2,1,1,6
126,42,0.333333333,1,2,1,1,6
128,32,0.25,1,2,1,1,6
126,30,0.238095238,1,2,1,1,6
130,50,0.384615385,1,2,1,1,6
127,27,0.212598425,1,2,1,1,6
128,49,0.3828125,1,2,1,1,6
128,24,0.1875,1,2,1,1,6
123,37,0.300813008,1,2,1,1,6
127,30,0.236220472,1,2,1,1,6
125,29,0.232,1,2,1,1,6
130,33,0.253846154,1,2,1,1,6
122,46,0.37704918,1,2,1,1,6
129,34,0.263565891,1,2,1,1,6
127,16,0.125984252,1,2,1,1,6
125,39,0.312,1,2,1,1,6
133,35,0.263157895,1,2,1,1,6
