Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,44,0.35483871,1,2,1,0,6
121,45,0.371900826,1,2,1,0,6
125,33,0.264,1,2,1,0,6
125,20,0.16,1,2,1,0,6
128,35,0.2734375,1,2,1,0,6
127,30,0.236220472,1,2,1,0,6
125,37,0.296,1,2,1,0,6
121,37,0.305785124,1,2,1,0,6
123,34,0.276422764,1,2,1,0,6
125,43,0.344,1,2,1,0,6
117,21,0.179487179,1,2,1,0,6
122,32,0.262295082,1,2,1,0,6
120,34,0.283333333,1,2,1,0,6
127,31,0.244094488,1,2,1,0,6
118,17,0.144067797,1,2,1,0,6
126,5,0.03968254,1,2,1,0,6
123,26,0.211382114,1,2,1,0,6
121,27,0.223140496,1,2,1,0,6
122,28,0.229508197,1,2,1,0,6
127,37,0.291338583,1,2,1,0,6
124,37,0.298387097,1,2,1,0,6
122,40,0.327868852,1,2,1,0,6
123,32,0.260162602,1,2,1,0,6
127,41,0.322834646,1,2,1,0,6
127,24,0.188976378,1,2,1,0,6
124,22,0.177419355,1,2,1,0,6
121,34,0.280991736,1,2,1,0,6
125,29,0.232,1,2,1,0,6
126,29,0.23015873,1,2,1,0,6
125,30,0.24,1,2,1,0,6
120,39,0.325,1,2,1,0,6
118,17,0.144067797,1,2,1,0,6
117,25,0.213675214,1,2,1,0,6
123,35,0.284552846,1,2,1,0,6
120,25,0.208333333,1,2,1,0,6
125,39,0.312,1,2,1,0,6
124,29,0.233870968,1,2,1,0,6
120,27,0.225,1,2,1,0,6
122,24,0.196721311,1,2,1,0,6
123,44,0.357723577,1,2,1,0,6
121,32,0.26446281,1,2,1,0,6
123,29,0.235772358,1,2,1,0,6
123,33,0.268292683,1,2,1,0,6
120,34,0.283333333,1,2,1,0,6
122,28,0.229508197,1,2,1,0,6
121,36,0.297520661,1,2,1,0,6
120,4,0.033333333,1,2,1,0,6
124,46,0.370967742,1,2,1,0,6
123,24,0.195121951,1,2,1,0,6
124,31,0.25,1,2,1,0,6
128,26,0.203125,1,2,1,0,6
122,31,0.254098361,1,2,1,0,6
122,33,0.270491803,1,2,1,0,6
123,48,0.390243902,1,2,1,0,6
125,32,0.256,1,2,1,0,6
122,17,0.139344262,1,2,1,0,6
129,31,0.240310078,1,2,1,0,6
