Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,40,0.322580645,1,3,3,0,6
126,17,0.134920635,1,3,3,0,6
123,24,0.195121951,1,3,3,0,6
122,24,0.196721311,1,3,3,0,6
123,23,0.18699187,1,3,3,0,6
120,32,0.266666667,1,3,3,0,6
120,25,0.208333333,1,3,3,0,6
123,31,0.25203252,1,3,3,0,6
122,33,0.270491803,1,3,3,0,6
121,27,0.223140496,1,3,3,0,6
122,26,0.213114754,1,3,3,0,6
120,21,0.175,1,3,3,0,6
119,20,0.168067227,1,3,3,0,6
124,32,0.258064516,1,3,3,0,6
122,41,0.336065574,1,3,3,0,6
129,45,0.348837209,1,3,3,0,6
120,25,0.208333333,1,3,3,0,6
122,37,0.303278689,1,3,3,0,6
123,26,0.211382114,1,3,3,0,6
123,23,0.18699187,1,3,3,0,6
121,18,0.148760331,1,3,3,0,6
122,0,0,1,3,3,0,6
127,39,0.307086614,1,3,3,0,6
123,34,0.276422764,1,3,3,0,6
126,22,0.174603175,1,3,3,0,6
126,20,0.158730159,1,3,3,0,6
126,27,0.214285714,1,3,3,0,6
121,28,0.231404959,1,3,3,0,6
122,26,0.213114754,1,3,3,0,6
125,7,0.056,1,3,3,0,6
121,29,0.239669421,1,3,3,0,6
124,41,0.330645161,1,3,3,0,6
120,30,0.25,1,3,3,0,6
122,17,0.139344262,1,3,3,0,6
120,36,0.3,1,3,3,0,6
122,31,0.254098361,1,3,3,0,6
123,27,0.219512195,1,3,3,0,6
125,41,0.328,1,3,3,0,6
120,29,0.241666667,1,3,3,0,6
125,16,0.128,1,3,3,0,6
127,16,0.125984252,1,3,3,0,6
124,32,0.258064516,1,3,3,0,6
127,40,0.31496063,1,3,3,0,6
121,35,0.289256198,1,3,3,0,6
118,21,0.177966102,1,3,3,0,6
129,27,0.209302326,1,3,3,0,6
117,22,0.188034188,1,3,3,0,6
123,23,0.18699187,1,3,3,0,6
120,42,0.35,1,3,3,0,6
123,26,0.211382114,1,3,3,0,6
125,43,0.344,1,3,3,0,6
120,32,0.266666667,1,3,3,0,6
126,22,0.174603175,1,3,3,0,6
120,23,0.191666667,1,3,3,0,6
118,46,0.389830508,1,3,3,0,6
118,21,0.177966102,1,3,3,0,6
121,37,0.305785124,1,3,3,0,6
124,22,0.177419355,1,3,3,0,6
126,19,0.150793651,1,3,3,0,6
122,8,0.06557377,1,3,3,0,6
122,24,0.196721311,1,3,3,0,6
122,36,0.295081967,1,3,3,0,6
129,35,0.271317829,1,3,3,0,6
122,21,0.172131148,1,3,3,0,6
122,26,0.213114754,1,3,3,0,6
121,21,0.173553719,1,3,3,0,6
125,43,0.344,1,3,3,0,6
121,20,0.165289256,1,3,3,0,6
123,36,0.292682927,1,3,3,0,6
124,27,0.217741935,1,3,3,0,6
121,29,0.239669421,1,3,3,0,6
122,29,0.237704918,1,3,3,0,6
124,30,0.241935484,1,3,3,0,6
121,15,0.123966942,1,3,3,0,6
124,13,0.10483871,1,3,3,0,6
123,22,0.178861789,1,3,3,0,6
125,46,0.368,1,3,3,0,6
120,17,0.141666667,1,3,3,0,6
126,14,0.111111111,1,3,3,0,6
124,45,0.362903226,1,3,3,0,6
118,32,0.271186441,1,3,3,0,6
112,18,0.160714286,1,3,3,0,6
125,19,0.152,1,3,3,0,6
126,17,0.134920635,1,3,3,0,6
121,27,0.223140496,1,3,3,0,6
120,25,0.208333333,1,3,3,0,6
122,37,0.303278689,1,3,3,0,6
128,31,0.2421875,1,3,3,0,6
125,35,0.28,1,3,3,0,6
123,35,0.284552846,1,3,3,0,6
119,30,0.25210084,1,3,3,0,6
123,8,0.06504065,1,3,3,0,6
122,24,0.196721311,1,3,3,0,6
125,26,0.208,1,3,3,0,6
120,39,0.325,1,3,3,0,6
126,20,0.158730159,1,3,3,0,6
122,22,0.180327869,1,3,3,0,6
125,35,0.28,1,3,3,0,6
116,14,0.120689655,1,3,3,0,6
124,15,0.120967742,1,3,3,0,6
125,35,0.28,1,3,3,0,6
120,18,0.15,1,3,3,0,6
123,30,0.243902439,1,3,3,0,6
118,21,0.177966102,1,3,3,0,6
127,30,0.236220472,1,3,3,0,6
122,20,0.163934426,1,3,3,0,6
120,20,0.166666667,1,3,3,0,6
121,20,0.165289256,1,3,3,0,6
126,33,0.261904762,1,3,3,0,6
120,19,0.158333333,1,3,3,0,6
123,35,0.284552846,1,3,3,0,6
125,26,0.208,1,3,3,0,6
130,23,0.176923077,1,3,3,0,6
124,50,0.403225806,1,3,3,0,6
123,35,0.284552846,1,3,3,0,6
121,29,0.239669421,1,3,3,0,6
122,24,0.196721311,1,3,3,0,6
120,18,0.15,1,3,3,0,6
122,41,0.336065574,1,3,3,0,6
126,37,0.293650794,1,3,3,0,6
120,35,0.291666667,1,3,3,0,6
125,42,0.336,1,3,3,0,6
129,14,0.108527132,1,3,3,0,6
125,18,0.144,1,3,3,0,6
117,43,0.367521368,1,3,3,0,6
120,33,0.275,1,3,3,0,6
123,21,0.170731707,1,3,3,0,6
118,28,0.237288136,1,3,3,0,6
122,39,0.319672131,1,3,3,0,6
118,22,0.186440678,1,3,3,0,6
127,24,0.188976378,1,3,3,0,6
118,15,0.127118644,1,3,3,0,6
122,37,0.303278689,1,3,3,0,6
118,31,0.262711864,1,3,3,0,6
130,33,0.253846154,1,3,3,0,6
122,31,0.254098361,1,3,3,0,6
116,28,0.24137931,1,3,3,0,6
127,24,0.188976378,1,3,3,0,6
121,22,0.181818182,1,3,3,0,6
118,37,0.313559322,1,3,3,0,6
125,5,0.04,1,3,3,0,6
124,32,0.258064516,1,3,3,0,6
126,0,0,1,3,3,0,6
121,32,0.26446281,1,3,3,0,6
126,26,0.206349206,1,3,3,0,6
121,16,0.132231405,1,3,3,0,6
122,22,0.180327869,1,3,3,0,6
121,38,0.314049587,1,3,3,0,6
121,24,0.198347107,1,3,3,0,6
115,23,0.2,1,3,3,0,6
118,16,0.13559322,1,3,3,0,6
128,23,0.1796875,1,3,3,0,6
120,16,0.133333333,1,3,3,0,6
124,32,0.258064516,1,3,3,0,6
125,16,0.128,1,3,3,0,6
124,29,0.233870968,1,3,3,0,6
124,37,0.298387097,1,3,3,0,6
125,33,0.264,1,3,3,0,6
122,29,0.237704918,1,3,3,0,6
125,14,0.112,1,3,3,0,6
116,29,0.25,1,3,3,0,6
120,35,0.291666667,1,3,3,0,6
127,32,0.251968504,1,3,3,0,6
124,18,0.14516129,1,3,3,0,6
124,41,0.330645161,1,3,3,0,6
129,7,0.054263566,1,3,3,0,6
121,51,0.421487603,1,3,3,0,6
122,32,0.262295082,1,3,3,0,6
126,39,0.30952381,1,3,3,0,6
124,25,0.201612903,1,3,3,0,6
121,21,0.173553719,1,3,3,0,6
125,21,0.168,1,3,3,0,6
