Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
121,22,0.181818182,0,1,1,1,2
125,23,0.184,0,1,1,1,2
124,31,0.25,0,1,1,1,2
127,16,0.125984252,0,1,1,1,2
128,34,0.265625,0,1,1,1,2
121,22,0.181818182,0,1,1,1,2
124,6,0.048387097,0,1,1,1,2
124,38,0.306451613,0,1,1,1,2
125,37,0.296,0,1,1,1,2
122,3,0.024590164,0,1,1,1,2
121,20,0.165289256,0,1,1,1,2
121,37,0.305785124,0,1,1,1,2
123,14,0.113821138,0,1,1,1,2
126,32,0.253968254,0,1,1,1,2
128,29,0.2265625,0,1,1,1,2
123,37,0.300813008,0,1,1,1,2
119,42,0.352941176,0,1,1,1,2
119,21,0.176470588,0,1,1,1,2
121,28,0.231404959,0,1,1,1,2
124,22,0.177419355,0,1,1,1,2
118,15,0.127118644,0,1,1,1,2
128,17,0.1328125,0,1,1,1,2
121,22,0.181818182,0,1,1,1,2
121,43,0.355371901,0,1,1,1,2
124,39,0.314516129,0,1,1,1,2
123,37,0.300813008,0,1,1,1,2
126,20,0.158730159,0,1,1,1,2
123,21,0.170731707,0,1,1,1,2
120,21,0.175,0,1,1,1,2
125,36,0.288,0,1,1,1,2
120,26,0.216666667,0,1,1,1,2
126,46,0.365079365,0,1,1,1,2
121,17,0.140495868,0,1,1,1,2
122,26,0.213114754,0,1,1,1,2
133,43,0.323308271,0,1,1,1,2
124,12,0.096774194,0,1,1,1,2
123,14,0.113821138,0,1,1,1,2
121,14,0.115702479,0,1,1,1,2
126,23,0.182539683,0,1,1,1,2
123,25,0.203252033,0,1,1,1,2
121,37,0.305785124,0,1,1,1,2
125,34,0.272,0,1,1,1,2
122,14,0.114754098,0,1,1,1,2
125,31,0.248,0,1,1,1,2
126,25,0.198412698,0,1,1,1,2
127,30,0.236220472,0,1,1,1,2
122,12,0.098360656,0,1,1,1,2
125,31,0.248,0,1,1,1,2
121,36,0.297520661,0,1,1,1,2
122,9,0.073770492,0,1,1,1,2
119,24,0.201680672,0,1,1,1,2
121,25,0.20661157,0,1,1,1,2
126,29,0.23015873,0,1,1,1,2
129,43,0.333333333,0,1,1,1,2
122,21,0.172131148,0,1,1,1,2
129,39,0.302325581,0,1,1,1,2
126,26,0.206349206,0,1,1,1,2
126,15,0.119047619,0,1,1,1,2
129,2,0.015503876,0,1,1,1,2
120,39,0.325,0,1,1,1,2
126,27,0.214285714,0,1,1,1,2
118,49,0.415254237,0,1,1,1,2
132,17,0.128787879,0,1,1,1,2
119,22,0.18487395,0,1,1,1,2
123,16,0.130081301,0,1,1,1,2
132,20,0.151515152,0,1,1,1,2
125,31,0.248,0,1,1,1,2
130,42,0.323076923,0,1,1,1,2
128,29,0.2265625,0,1,1,1,2
123,41,0.333333333,0,1,1,1,2
125,40,0.32,0,1,1,1,2
126,22,0.174603175,0,1,1,1,2
124,30,0.241935484,0,1,1,1,2
121,24,0.198347107,0,1,1,1,2
125,12,0.096,0,1,1,1,2
125,48,0.384,0,1,1,1,2
126,26,0.206349206,0,1,1,1,2
124,42,0.338709677,0,1,1,1,2
124,23,0.185483871,0,1,1,1,2
126,28,0.222222222,0,1,1,1,2
121,20,0.165289256,0,1,1,1,2
125,30,0.24,0,1,1,1,2
122,19,0.155737705,0,1,1,1,2
125,23,0.184,0,1,1,1,2
126,60,0.476190476,0,1,1,1,2
129,32,0.248062016,0,1,1,1,2
122,25,0.204918033,0,1,1,1,2
126,23,0.182539683,0,1,1,1,2
127,30,0.236220472,0,1,1,1,2
122,0,0,0,1,1,1,2
122,52,0.426229508,0,1,1,1,2
125,26,0.208,0,1,1,1,2
125,8,0.064,0,1,1,1,2
121,33,0.272727273,0,1,1,1,2
120,23,0.191666667,0,1,1,1,2
118,17,0.144067797,0,1,1,1,2
128,49,0.3828125,0,1,1,1,2
127,45,0.354330709,0,1,1,1,2
124,22,0.177419355,0,1,1,1,2
118,9,0.076271186,0,1,1,1,2
123,8,0.06504065,0,1,1,1,2
123,30,0.243902439,0,1,1,1,2
125,36,0.288,0,1,1,1,2
127,30,0.236220472,0,1,1,1,2
125,34,0.272,0,1,1,1,2
121,25,0.20661157,0,1,1,1,2
119,34,0.285714286,0,1,1,1,2
121,26,0.214876033,0,1,1,1,2
132,8,0.060606061,0,1,1,1,2
127,40,0.31496063,0,1,1,1,2
126,35,0.277777778,0,1,1,1,2
125,29,0.232,0,1,1,1,2
126,33,0.261904762,0,1,1,1,2
126,15,0.119047619,0,1,1,1,2
124,21,0.169354839,0,1,1,1,2
124,23,0.185483871,0,1,1,1,2
125,24,0.192,0,1,1,1,2
115,25,0.217391304,0,1,1,1,2
124,8,0.064516129,0,1,1,1,2
122,18,0.147540984,0,1,1,1,2
124,17,0.137096774,0,1,1,1,2
126,14,0.111111111,0,1,1,1,2
125,37,0.296,0,1,1,1,2
127,38,0.299212598,0,1,1,1,2
128,37,0.2890625,0,1,1,1,2
126,23,0.182539683,0,1,1,1,2
128,42,0.328125,0,1,1,1,2
124,19,0.153225806,0,1,1,1,2
130,62,0.476923077,0,1,1,1,2
