Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,44,0.357723577,1,3,2,1,4
124,42,0.338709677,1,3,2,1,4
120,11,0.091666667,1,3,2,1,4
120,32,0.266666667,1,3,2,1,4
126,41,0.325396825,1,3,2,1,4
124,16,0.129032258,1,3,2,1,4
128,44,0.34375,1,3,2,1,4
125,33,0.264,1,3,2,1,4
123,21,0.170731707,1,3,2,1,4
121,13,0.107438017,1,3,2,1,4
122,35,0.286885246,1,3,2,1,4
121,26,0.214876033,1,3,2,1,4
126,5,0.03968254,1,3,2,1,4
122,19,0.155737705,1,3,2,1,4
118,29,0.245762712,1,3,2,1,4
121,48,0.396694215,1,3,2,1,4
127,7,0.05511811,1,3,2,1,4
121,20,0.165289256,1,3,2,1,4
128,27,0.2109375,1,3,2,1,4
123,41,0.333333333,1,3,2,1,4
126,18,0.142857143,1,3,2,1,4
124,11,0.088709677,1,3,2,1,4
124,36,0.290322581,1,3,2,1,4
120,21,0.175,1,3,2,1,4
125,33,0.264,1,3,2,1,4
125,31,0.248,1,3,2,1,4
118,25,0.211864407,1,3,2,1,4
119,6,0.050420168,1,3,2,1,4
125,22,0.176,1,3,2,1,4
119,33,0.277310924,1,3,2,1,4
125,25,0.2,1,3,2,1,4
120,19,0.158333333,1,3,2,1,4
123,34,0.276422764,1,3,2,1,4
120,19,0.158333333,1,3,2,1,4
121,25,0.20661157,1,3,2,1,4
127,22,0.173228346,1,3,2,1,4
124,31,0.25,1,3,2,1,4
118,24,0.203389831,1,3,2,1,4
123,29,0.235772358,1,3,2,1,4
122,30,0.245901639,1,3,2,1,4
123,24,0.195121951,1,3,2,1,4
117,15,0.128205128,1,3,2,1,4
124,26,0.209677419,1,3,2,1,4
122,59,0.483606557,1,3,2,1,4
119,26,0.218487395,1,3,2,1,4
125,21,0.168,1,3,2,1,4
121,13,0.107438017,1,3,2,1,4
121,23,0.190082645,1,3,2,1,4
126,23,0.182539683,1,3,2,1,4
123,33,0.268292683,1,3,2,1,4
117,24,0.205128205,1,3,2,1,4
128,35,0.2734375,1,3,2,1,4
125,16,0.128,1,3,2,1,4
126,36,0.285714286,1,3,2,1,4
119,24,0.201680672,1,3,2,1,4
127,19,0.149606299,1,3,2,1,4
127,39,0.307086614,1,3,2,1,4
121,39,0.32231405,1,3,2,1,4
124,24,0.193548387,1,3,2,1,4
121,36,0.297520661,1,3,2,1,4
120,52,0.433333333,1,3,2,1,4
121,37,0.305785124,1,3,2,1,4
124,36,0.290322581,1,3,2,1,4
123,42,0.341463415,1,3,2,1,4
122,11,0.090163934,1,3,2,1,4
129,33,0.255813953,1,3,2,1,4
122,32,0.262295082,1,3,2,1,4
125,30,0.24,1,3,2,1,4
119,30,0.25210084,1,3,2,1,4
121,24,0.198347107,1,3,2,1,4
123,21,0.170731707,1,3,2,1,4
126,29,0.23015873,1,3,2,1,4
129,32,0.248062016,1,3,2,1,4
122,27,0.221311475,1,3,2,1,4
122,27,0.221311475,1,3,2,1,4
123,29,0.235772358,1,3,2,1,4
123,34,0.276422764,1,3,2,1,4
120,31,0.258333333,1,3,2,1,4
121,29,0.239669421,1,3,2,1,4
117,21,0.179487179,1,3,2,1,4
129,33,0.255813953,1,3,2,1,4
121,23,0.190082645,1,3,2,1,4
122,32,0.262295082,1,3,2,1,4
120,22,0.183333333,1,3,2,1,4
122,34,0.278688525,1,3,2,1,4
124,13,0.10483871,1,3,2,1,4
120,4,0.033333333,1,3,2,1,4
121,24,0.198347107,1,3,2,1,4
122,31,0.254098361,1,3,2,1,4
120,43,0.358333333,1,3,2,1,4
123,25,0.203252033,1,3,2,1,4
127,47,0.37007874,1,3,2,1,4
119,34,0.285714286,1,3,2,1,4
121,43,0.355371901,1,3,2,1,4
124,34,0.274193548,1,3,2,1,4
123,30,0.243902439,1,3,2,1,4
123,47,0.382113821,1,3,2,1,4
123,35,0.284552846,1,3,2,1,4
122,38,0.31147541,1,3,2,1,4
119,28,0.235294118,1,3,2,1,4
127,37,0.291338583,1,3,2,1,4
127,38,0.299212598,1,3,2,1,4
123,26,0.211382114,1,3,2,1,4
127,32,0.251968504,1,3,2,1,4
119,28,0.235294118,1,3,2,1,4
122,15,0.12295082,1,3,2,1,4
120,35,0.291666667,1,3,2,1,4
119,25,0.210084034,1,3,2,1,4
127,28,0.220472441,1,3,2,1,4
