Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,32,0.260162602,1,3,2,1,6
120,18,0.15,1,3,2,1,6
127,28,0.220472441,1,3,2,1,6
128,30,0.234375,1,3,2,1,6
125,25,0.2,1,3,2,1,6
120,22,0.183333333,1,3,2,1,6
123,29,0.235772358,1,3,2,1,6
127,38,0.299212598,1,3,2,1,6
123,21,0.170731707,1,3,2,1,6
127,27,0.212598425,1,3,2,1,6
131,31,0.236641221,1,3,2,1,6
122,24,0.196721311,1,3,2,1,6
129,29,0.224806202,1,3,2,1,6
125,23,0.184,1,3,2,1,6
124,28,0.225806452,1,3,2,1,6
126,21,0.166666667,1,3,2,1,6
129,33,0.255813953,1,3,2,1,6
123,31,0.25203252,1,3,2,1,6
127,5,0.039370079,1,3,2,1,6
127,35,0.275590551,1,3,2,1,6
118,27,0.228813559,1,3,2,1,6
133,43,0.323308271,1,3,2,1,6
123,19,0.154471545,1,3,2,1,6
126,22,0.174603175,1,3,2,1,6
126,6,0.047619048,1,3,2,1,6
122,24,0.196721311,1,3,2,1,6
124,18,0.14516129,1,3,2,1,6
124,31,0.25,1,3,2,1,6
126,34,0.26984127,1,3,2,1,6
125,17,0.136,1,3,2,1,6
121,29,0.239669421,1,3,2,1,6
125,10,0.08,1,3,2,1,6
130,23,0.176923077,1,3,2,1,6
125,13,0.104,1,3,2,1,6
131,43,0.328244275,1,3,2,1,6
126,28,0.222222222,1,3,2,1,6
125,28,0.224,1,3,2,1,6
119,19,0.159663866,1,3,2,1,6
123,24,0.195121951,1,3,2,1,6
124,20,0.161290323,1,3,2,1,6
125,28,0.224,1,3,2,1,6
122,39,0.319672131,1,3,2,1,6
129,22,0.170542636,1,3,2,1,6
132,29,0.21969697,1,3,2,1,6
126,36,0.285714286,1,3,2,1,6
121,17,0.140495868,1,3,2,1,6
128,32,0.25,1,3,2,1,6
128,26,0.203125,1,3,2,1,6
