Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,11,0.088709677,0,1,2,1,2
126,38,0.301587302,0,1,2,1,2
123,10,0.081300813,0,1,2,1,2
129,47,0.364341085,0,1,2,1,2
129,38,0.294573643,0,1,2,1,2
124,24,0.193548387,0,1,2,1,2
118,8,0.06779661,0,1,2,1,2
126,52,0.412698413,0,1,2,1,2
119,13,0.109243697,0,1,2,1,2
121,50,0.41322314,0,1,2,1,2
122,24,0.196721311,0,1,2,1,2
120,39,0.325,0,1,2,1,2
117,49,0.418803419,0,1,2,1,2
126,27,0.214285714,0,1,2,1,2
121,13,0.107438017,0,1,2,1,2
126,39,0.30952381,0,1,2,1,2
124,28,0.225806452,0,1,2,1,2
124,27,0.217741935,0,1,2,1,2
127,3,0.023622047,0,1,2,1,2
120,27,0.225,0,1,2,1,2
126,25,0.198412698,0,1,2,1,2
119,17,0.142857143,0,1,2,1,2
126,31,0.246031746,0,1,2,1,2
125,13,0.104,0,1,2,1,2
128,16,0.125,0,1,2,1,2
129,17,0.131782946,0,1,2,1,2
124,29,0.233870968,0,1,2,1,2
128,13,0.1015625,0,1,2,1,2
126,36,0.285714286,0,1,2,1,2
127,30,0.236220472,0,1,2,1,2
120,15,0.125,0,1,2,1,2
126,42,0.333333333,0,1,2,1,2
129,45,0.348837209,0,1,2,1,2
127,41,0.322834646,0,1,2,1,2
128,19,0.1484375,0,1,2,1,2
121,12,0.099173554,0,1,2,1,2
119,25,0.210084034,0,1,2,1,2
122,20,0.163934426,0,1,2,1,2
122,19,0.155737705,0,1,2,1,2
121,31,0.256198347,0,1,2,1,2
122,38,0.31147541,0,1,2,1,2
126,33,0.261904762,0,1,2,1,2
127,38,0.299212598,0,1,2,1,2
125,2,0.016,0,1,2,1,2
128,44,0.34375,0,1,2,1,2
131,20,0.152671756,0,1,2,1,2
128,27,0.2109375,0,1,2,1,2
125,47,0.376,0,1,2,1,2
126,18,0.142857143,0,1,2,1,2
127,25,0.196850394,0,1,2,1,2
122,21,0.172131148,0,1,2,1,2
119,10,0.084033613,0,1,2,1,2
120,56,0.466666667,0,1,2,1,2
126,38,0.301587302,0,1,2,1,2
122,43,0.352459016,0,1,2,1,2
125,23,0.184,0,1,2,1,2
125,46,0.368,0,1,2,1,2
126,8,0.063492063,0,1,2,1,2
125,31,0.248,0,1,2,1,2
114,16,0.140350877,0,1,2,1,2
121,0,0,0,1,2,1,2
127,34,0.267716535,0,1,2,1,2
124,12,0.096774194,0,1,2,1,2
127,40,0.31496063,0,1,2,1,2
120,24,0.2,0,1,2,1,2
122,24,0.196721311,0,1,2,1,2
121,42,0.347107438,0,1,2,1,2
122,27,0.221311475,0,1,2,1,2
120,15,0.125,0,1,2,1,2
125,19,0.152,0,1,2,1,2
127,18,0.141732283,0,1,2,1,2
125,34,0.272,0,1,2,1,2
121,26,0.214876033,0,1,2,1,2
122,26,0.213114754,0,1,2,1,2
123,19,0.154471545,0,1,2,1,2
127,33,0.25984252,0,1,2,1,2
130,39,0.3,0,1,2,1,2
124,41,0.330645161,0,1,2,1,2
124,33,0.266129032,0,1,2,1,2
124,2,0.016129032,0,1,2,1,2
118,25,0.211864407,0,1,2,1,2
125,45,0.36,0,1,2,1,2
126,31,0.246031746,0,1,2,1,2
117,16,0.136752137,0,1,2,1,2
121,12,0.099173554,0,1,2,1,2
117,15,0.128205128,0,1,2,1,2
121,11,0.090909091,0,1,2,1,2
127,6,0.047244094,0,1,2,1,2
126,18,0.142857143,0,1,2,1,2
127,28,0.220472441,0,1,2,1,2
122,37,0.303278689,0,1,2,1,2
123,0,0,0,1,2,1,2
128,33,0.2578125,0,1,2,1,2
119,31,0.260504202,0,1,2,1,2
119,37,0.31092437,0,1,2,1,2
126,0,0,0,1,2,1,2
126,21,0.166666667,0,1,2,1,2
123,28,0.227642276,0,1,2,1,2
125,21,0.168,0,1,2,1,2
124,27,0.217741935,0,1,2,1,2
128,43,0.3359375,0,1,2,1,2
126,40,0.317460317,0,1,2,1,2
123,33,0.268292683,0,1,2,1,2
126,13,0.103174603,0,1,2,1,2
122,39,0.319672131,0,1,2,1,2
125,32,0.256,0,1,2,1,2
122,36,0.295081967,0,1,2,1,2
120,10,0.083333333,0,1,2,1,2
121,22,0.181818182,0,1,2,1,2
124,27,0.217741935,0,1,2,1,2
121,4,0.033057851,0,1,2,1,2
119,34,0.285714286,0,1,2,1,2
129,2,0.015503876,0,1,2,1,2
122,37,0.303278689,0,1,2,1,2
131,35,0.267175573,0,1,2,1,2
127,37,0.291338583,0,1,2,1,2
113,14,0.123893805,0,1,2,1,2
120,15,0.125,0,1,2,1,2
122,19,0.155737705,0,1,2,1,2
126,35,0.277777778,0,1,2,1,2
127,28,0.220472441,0,1,2,1,2
124,19,0.153225806,0,1,2,1,2
130,16,0.123076923,0,1,2,1,2
119,19,0.159663866,0,1,2,1,2
123,22,0.178861789,0,1,2,1,2
123,11,0.089430894,0,1,2,1,2
125,29,0.232,0,1,2,1,2
127,4,0.031496063,0,1,2,1,2
126,34,0.26984127,0,1,2,1,2
132,28,0.212121212,0,1,2,1,2
125,20,0.16,0,1,2,1,2
118,29,0.245762712,0,1,2,1,2
125,39,0.312,0,1,2,1,2
129,34,0.263565891,0,1,2,1,2
123,34,0.276422764,0,1,2,1,2
121,34,0.280991736,0,1,2,1,2
128,21,0.1640625,0,1,2,1,2
125,30,0.24,0,1,2,1,2
119,22,0.18487395,0,1,2,1,2
123,2,0.016260163,0,1,2,1,2
123,14,0.113821138,0,1,2,1,2
120,18,0.15,0,1,2,1,2
128,42,0.328125,0,1,2,1,2
129,31,0.240310078,0,1,2,1,2
130,44,0.338461538,0,1,2,1,2
127,36,0.283464567,0,1,2,1,2
135,21,0.155555556,0,1,2,1,2
120,4,0.033333333,0,1,2,1,2
122,31,0.254098361,0,1,2,1,2
127,13,0.102362205,0,1,2,1,2
129,32,0.248062016,0,1,2,1,2
124,19,0.153225806,0,1,2,1,2
115,23,0.2,0,1,2,1,2
117,19,0.162393162,0,1,2,1,2
122,27,0.221311475,0,1,2,1,2
125,36,0.288,0,1,2,1,2
124,20,0.161290323,0,1,2,1,2
127,27,0.212598425,0,1,2,1,2
120,11,0.091666667,0,1,2,1,2
127,28,0.220472441,0,1,2,1,2
126,26,0.206349206,0,1,2,1,2
125,46,0.368,0,1,2,1,2
121,24,0.198347107,0,1,2,1,2
123,22,0.178861789,0,1,2,1,2
128,17,0.1328125,0,1,2,1,2
122,23,0.18852459,0,1,2,1,2
122,44,0.360655738,0,1,2,1,2
126,25,0.198412698,0,1,2,1,2
125,16,0.128,0,1,2,1,2
124,26,0.209677419,0,1,2,1,2
127,19,0.149606299,0,1,2,1,2
126,38,0.301587302,0,1,2,1,2
125,24,0.192,0,1,2,1,2
125,19,0.152,0,1,2,1,2
123,35,0.284552846,0,1,2,1,2
123,12,0.097560976,0,1,2,1,2
121,22,0.181818182,0,1,2,1,2
129,36,0.279069767,0,1,2,1,2
126,21,0.166666667,0,1,2,1,2
122,32,0.262295082,0,1,2,1,2
123,11,0.089430894,0,1,2,1,2
121,28,0.231404959,0,1,2,1,2
128,32,0.25,0,1,2,1,2
120,17,0.141666667,0,1,2,1,2
121,12,0.099173554,0,1,2,1,2
126,52,0.412698413,0,1,2,1,2
127,12,0.094488189,0,1,2,1,2
120,27,0.225,0,1,2,1,2
127,13,0.102362205,0,1,2,1,2
127,19,0.149606299,0,1,2,1,2
127,22,0.173228346,0,1,2,1,2
121,41,0.338842975,0,1,2,1,2
122,28,0.229508197,0,1,2,1,2
128,24,0.1875,0,1,2,1,2
126,36,0.285714286,0,1,2,1,2
