Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,8,0.064516129,1,3,3,0,2
127,20,0.157480315,1,3,3,0,2
124,22,0.177419355,1,3,3,0,2
120,39,0.325,1,3,3,0,2
125,33,0.264,1,3,3,0,2
127,24,0.188976378,1,3,3,0,2
126,48,0.380952381,1,3,3,0,2
124,19,0.153225806,1,3,3,0,2
122,29,0.237704918,1,3,3,0,2
121,38,0.314049587,1,3,3,0,2
130,21,0.161538462,1,3,3,0,2
124,40,0.322580645,1,3,3,0,2
122,48,0.393442623,1,3,3,0,2
126,20,0.158730159,1,3,3,0,2
120,28,0.233333333,1,3,3,0,2
127,26,0.204724409,1,3,3,0,2
123,44,0.357723577,1,3,3,0,2
127,46,0.362204724,1,3,3,0,2
121,19,0.157024793,1,3,3,0,2
122,25,0.204918033,1,3,3,0,2
126,43,0.341269841,1,3,3,0,2
123,57,0.463414634,1,3,3,0,2
122,45,0.368852459,1,3,3,0,2
122,36,0.295081967,1,3,3,0,2
119,37,0.31092437,1,3,3,0,2
126,19,0.150793651,1,3,3,0,2
120,23,0.191666667,1,3,3,0,2
120,20,0.166666667,1,3,3,0,2
125,35,0.28,1,3,3,0,2
126,21,0.166666667,1,3,3,0,2
121,18,0.148760331,1,3,3,0,2
130,26,0.2,1,3,3,0,2
120,33,0.275,1,3,3,0,2
120,30,0.25,1,3,3,0,2
122,42,0.344262295,1,3,3,0,2
120,39,0.325,1,3,3,0,2
125,39,0.312,1,3,3,0,2
120,18,0.15,1,3,3,0,2
121,33,0.272727273,1,3,3,0,2
122,23,0.18852459,1,3,3,0,2
121,25,0.20661157,1,3,3,0,2
123,48,0.390243902,1,3,3,0,2
120,39,0.325,1,3,3,0,2
123,31,0.25203252,1,3,3,0,2
121,40,0.330578512,1,3,3,0,2
125,45,0.36,1,3,3,0,2
123,23,0.18699187,1,3,3,0,2
122,23,0.18852459,1,3,3,0,2
120,18,0.15,1,3,3,0,2
119,44,0.369747899,1,3,3,0,2
125,38,0.304,1,3,3,0,2
128,42,0.328125,1,3,3,0,2
124,25,0.201612903,1,3,3,0,2
124,46,0.370967742,1,3,3,0,2
128,43,0.3359375,1,3,3,0,2
121,19,0.157024793,1,3,3,0,2
120,22,0.183333333,1,3,3,0,2
124,17,0.137096774,1,3,3,0,2
125,24,0.192,1,3,3,0,2
124,21,0.169354839,1,3,3,0,2
125,23,0.184,1,3,3,0,2
115,23,0.2,1,3,3,0,2
123,32,0.260162602,1,3,3,0,2
122,16,0.131147541,1,3,3,0,2
122,39,0.319672131,1,3,3,0,2
120,20,0.166666667,1,3,3,0,2
121,42,0.347107438,1,3,3,0,2
126,26,0.206349206,1,3,3,0,2
127,21,0.165354331,1,3,3,0,2
121,2,0.016528926,1,3,3,0,2
122,51,0.418032787,1,3,3,0,2
121,26,0.214876033,1,3,3,0,2
124,22,0.177419355,1,3,3,0,2
120,25,0.208333333,1,3,3,0,2
128,42,0.328125,1,3,3,0,2
123,31,0.25203252,1,3,3,0,2
125,39,0.312,1,3,3,0,2
130,22,0.169230769,1,3,3,0,2
124,19,0.153225806,1,3,3,0,2
126,35,0.277777778,1,3,3,0,2
121,24,0.198347107,1,3,3,0,2
124,26,0.209677419,1,3,3,0,2
118,22,0.186440678,1,3,3,0,2
122,33,0.270491803,1,3,3,0,2
122,32,0.262295082,1,3,3,0,2
125,40,0.32,1,3,3,0,2
120,31,0.258333333,1,3,3,0,2
129,31,0.240310078,1,3,3,0,2
126,37,0.293650794,1,3,3,0,2
122,25,0.204918033,1,3,3,0,2
119,22,0.18487395,1,3,3,0,2
126,41,0.325396825,1,3,3,0,2
119,40,0.336134454,1,3,3,0,2
130,45,0.346153846,1,3,3,0,2
128,44,0.34375,1,3,3,0,2
123,17,0.138211382,1,3,3,0,2
121,33,0.272727273,1,3,3,0,2
123,32,0.260162602,1,3,3,0,2
120,27,0.225,1,3,3,0,2
122,20,0.163934426,1,3,3,0,2
125,43,0.344,1,3,3,0,2
129,49,0.379844961,1,3,3,0,2
123,4,0.032520325,1,3,3,0,2
123,31,0.25203252,1,3,3,0,2
121,37,0.305785124,1,3,3,0,2
123,43,0.349593496,1,3,3,0,2
123,16,0.130081301,1,3,3,0,2
127,18,0.141732283,1,3,3,0,2
123,20,0.162601626,1,3,3,0,2
123,21,0.170731707,1,3,3,0,2
123,40,0.325203252,1,3,3,0,2
115,30,0.260869565,1,3,3,0,2
120,40,0.333333333,1,3,3,0,2
128,20,0.15625,1,3,3,0,2
130,28,0.215384615,1,3,3,0,2
122,40,0.327868852,1,3,3,0,2
125,30,0.24,1,3,3,0,2
128,42,0.328125,1,3,3,0,2
125,34,0.272,1,3,3,0,2
117,26,0.222222222,1,3,3,0,2
126,24,0.19047619,1,3,3,0,2
119,43,0.361344538,1,3,3,0,2
126,25,0.198412698,1,3,3,0,2
124,28,0.225806452,1,3,3,0,2
126,61,0.484126984,1,3,3,0,2
124,26,0.209677419,1,3,3,0,2
124,12,0.096774194,1,3,3,0,2
127,25,0.196850394,1,3,3,0,2
127,41,0.322834646,1,3,3,0,2
125,9,0.072,1,3,3,0,2
121,33,0.272727273,1,3,3,0,2
125,37,0.296,1,3,3,0,2
124,20,0.161290323,1,3,3,0,2
124,19,0.153225806,1,3,3,0,2
121,9,0.074380165,1,3,3,0,2
122,20,0.163934426,1,3,3,0,2
130,35,0.269230769,1,3,3,0,2
126,49,0.388888889,1,3,3,0,2
121,35,0.289256198,1,3,3,0,2
123,36,0.292682927,1,3,3,0,2
122,24,0.196721311,1,3,3,0,2
122,50,0.409836066,1,3,3,0,2
124,35,0.282258065,1,3,3,0,2
124,24,0.193548387,1,3,3,0,2
121,28,0.231404959,1,3,3,0,2
123,39,0.317073171,1,3,3,0,2
123,39,0.317073171,1,3,3,0,2
122,25,0.204918033,1,3,3,0,2
126,54,0.428571429,1,3,3,0,2
128,51,0.3984375,1,3,3,0,2
121,31,0.256198347,1,3,3,0,2
119,37,0.31092437,1,3,3,0,2
130,29,0.223076923,1,3,3,0,2
128,39,0.3046875,1,3,3,0,2
121,43,0.355371901,1,3,3,0,2
126,22,0.174603175,1,3,3,0,2
122,23,0.18852459,1,3,3,0,2
124,37,0.298387097,1,3,3,0,2
124,35,0.282258065,1,3,3,0,2
119,33,0.277310924,1,3,3,0,2
124,33,0.266129032,1,3,3,0,2
123,22,0.178861789,1,3,3,0,2
131,29,0.221374046,1,3,3,0,2
126,27,0.214285714,1,3,3,0,2
122,28,0.229508197,1,3,3,0,2
126,29,0.23015873,1,3,3,0,2
128,51,0.3984375,1,3,3,0,2
119,21,0.176470588,1,3,3,0,2
122,32,0.262295082,1,3,3,0,2
125,33,0.264,1,3,3,0,2
118,5,0.042372881,1,3,3,0,2
124,30,0.241935484,1,3,3,0,2
127,44,0.346456693,1,3,3,0,2
129,8,0.062015504,1,3,3,0,2
124,21,0.169354839,1,3,3,0,2
120,18,0.15,1,3,3,0,2
122,33,0.270491803,1,3,3,0,2
125,39,0.312,1,3,3,0,2
123,38,0.308943089,1,3,3,0,2
121,25,0.20661157,1,3,3,0,2
125,23,0.184,1,3,3,0,2
129,30,0.23255814,1,3,3,0,2
119,22,0.18487395,1,3,3,0,2
121,33,0.272727273,1,3,3,0,2
122,22,0.180327869,1,3,3,0,2
126,50,0.396825397,1,3,3,0,2
126,21,0.166666667,1,3,3,0,2
128,26,0.203125,1,3,3,0,2
121,43,0.355371901,1,3,3,0,2
126,17,0.134920635,1,3,3,0,2
127,31,0.244094488,1,3,3,0,2
130,32,0.246153846,1,3,3,0,2
127,49,0.385826772,1,3,3,0,2
