Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
120,21,0.175,0,3,2,0,6
126,14,0.111111111,0,3,2,0,6
121,19,0.157024793,0,3,2,0,6
121,17,0.140495868,0,3,2,0,6
122,56,0.459016393,0,3,2,0,6
124,20,0.161290323,0,3,2,0,6
120,40,0.333333333,0,3,2,0,6
119,19,0.159663866,0,3,2,0,6
120,29,0.241666667,0,3,2,0,6
119,19,0.159663866,0,3,2,0,6
126,28,0.222222222,0,3,2,0,6
125,28,0.224,0,3,2,0,6
120,38,0.316666667,0,3,2,0,6
125,24,0.192,0,3,2,0,6
122,29,0.237704918,0,3,2,0,6
123,32,0.260162602,0,3,2,0,6
125,39,0.312,0,3,2,0,6
119,23,0.193277311,0,3,2,0,6
120,19,0.158333333,0,3,2,0,6
116,21,0.181034483,0,3,2,0,6
123,34,0.276422764,0,3,2,0,6
122,20,0.163934426,0,3,2,0,6
127,23,0.181102362,0,3,2,0,6
117,27,0.230769231,0,3,2,0,6
123,26,0.211382114,0,3,2,0,6
118,20,0.169491525,0,3,2,0,6
125,29,0.232,0,3,2,0,6
121,18,0.148760331,0,3,2,0,6
123,33,0.268292683,0,3,2,0,6
117,20,0.170940171,0,3,2,0,6
120,36,0.3,0,3,2,0,6
128,11,0.0859375,0,3,2,0,6
127,43,0.338582677,0,3,2,0,6
123,35,0.284552846,0,3,2,0,6
125,16,0.128,0,3,2,0,6
121,42,0.347107438,0,3,2,0,6
129,26,0.201550388,0,3,2,0,6
124,31,0.25,0,3,2,0,6
129,11,0.085271318,0,3,2,0,6
126,27,0.214285714,0,3,2,0,6
124,26,0.209677419,0,3,2,0,6
124,20,0.161290323,0,3,2,0,6
121,17,0.140495868,0,3,2,0,6
128,20,0.15625,0,3,2,0,6
119,7,0.058823529,0,3,2,0,6
118,26,0.220338983,0,3,2,0,6
123,24,0.195121951,0,3,2,0,6
124,19,0.153225806,0,3,2,0,6
125,34,0.272,0,3,2,0,6
118,2,0.016949153,0,3,2,0,6
124,24,0.193548387,0,3,2,0,6
125,24,0.192,0,3,2,0,6
128,8,0.0625,0,3,2,0,6
124,34,0.274193548,0,3,2,0,6
123,27,0.219512195,0,3,2,0,6
121,39,0.32231405,0,3,2,0,6
120,40,0.333333333,0,3,2,0,6
122,11,0.090163934,0,3,2,0,6
122,32,0.262295082,0,3,2,0,6
119,21,0.176470588,0,3,2,0,6
126,34,0.26984127,0,3,2,0,6
122,39,0.319672131,0,3,2,0,6
120,14,0.116666667,0,3,2,0,6
124,50,0.403225806,0,3,2,0,6
125,53,0.424,0,3,2,0,6
126,53,0.420634921,0,3,2,0,6
126,26,0.206349206,0,3,2,0,6
118,28,0.237288136,0,3,2,0,6
120,48,0.4,0,3,2,0,6
126,23,0.182539683,0,3,2,0,6
126,23,0.182539683,0,3,2,0,6
125,36,0.288,0,3,2,0,6
119,43,0.361344538,0,3,2,0,6
119,14,0.117647059,0,3,2,0,6
124,31,0.25,0,3,2,0,6
120,17,0.141666667,0,3,2,0,6
121,32,0.26446281,0,3,2,0,6
124,20,0.161290323,0,3,2,0,6
125,36,0.288,0,3,2,0,6
