Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,62,0.5,1,1,1,1,6
127,40,0.31496063,1,1,1,1,6
128,44,0.34375,1,1,1,1,6
125,25,0.2,1,1,1,1,6
128,30,0.234375,1,1,1,1,6
124,29,0.233870968,1,1,1,1,6
130,35,0.269230769,1,1,1,1,6
118,55,0.466101695,1,1,1,1,6
127,1,0.007874016,1,1,1,1,6
128,33,0.2578125,1,1,1,1,6
124,57,0.459677419,1,1,1,1,6
121,10,0.082644628,1,1,1,1,6
123,64,0.520325203,1,1,1,1,6
125,46,0.368,1,1,1,1,6
126,30,0.238095238,1,1,1,1,6
124,37,0.298387097,1,1,1,1,6
124,34,0.274193548,1,1,1,1,6
126,30,0.238095238,1,1,1,1,6
131,35,0.267175573,1,1,1,1,6
128,30,0.234375,1,1,1,1,6
123,63,0.512195122,1,1,1,1,6
125,36,0.288,1,1,1,1,6
125,60,0.48,1,1,1,1,6
126,36,0.285714286,1,1,1,1,6
127,43,0.338582677,1,1,1,1,6
125,35,0.28,1,1,1,1,6
123,14,0.113821138,1,1,1,1,6
124,19,0.153225806,1,1,1,1,6
125,74,0.592,1,1,1,1,6
128,10,0.078125,1,1,1,1,6
127,24,0.188976378,1,1,1,1,6
128,20,0.15625,1,1,1,1,6
117,35,0.299145299,1,1,1,1,6
119,37,0.31092437,1,1,1,1,6
131,15,0.114503817,1,1,1,1,6
123,13,0.105691057,1,1,1,1,6
124,69,0.556451613,1,1,1,1,6
128,35,0.2734375,1,1,1,1,6
124,45,0.362903226,1,1,1,1,6
129,34,0.263565891,1,1,1,1,6
129,50,0.387596899,1,1,1,1,6
126,26,0.206349206,1,1,1,1,6
123,28,0.227642276,1,1,1,1,6
130,25,0.192307692,1,1,1,1,6
127,39,0.307086614,1,1,1,1,6
129,54,0.418604651,1,1,1,1,6
124,34,0.274193548,1,1,1,1,6
126,50,0.396825397,1,1,1,1,6
122,33,0.270491803,1,1,1,1,6
130,32,0.246153846,1,1,1,1,6
126,21,0.166666667,1,1,1,1,6
131,34,0.259541985,1,1,1,1,6
124,48,0.387096774,1,1,1,1,6
124,42,0.338709677,1,1,1,1,6
124,33,0.266129032,1,1,1,1,6
125,32,0.256,1,1,1,1,6
125,13,0.104,1,1,1,1,6
126,44,0.349206349,1,1,1,1,6
120,34,0.283333333,1,1,1,1,6
131,35,0.267175573,1,1,1,1,6
126,37,0.293650794,1,1,1,1,6
120,49,0.408333333,1,1,1,1,6
130,25,0.192307692,1,1,1,1,6
127,38,0.299212598,1,1,1,1,6
123,32,0.260162602,1,1,1,1,6
126,31,0.246031746,1,1,1,1,6
121,23,0.190082645,1,1,1,1,6
125,47,0.376,1,1,1,1,6
126,50,0.396825397,1,1,1,1,6
129,44,0.341085271,1,1,1,1,6
125,46,0.368,1,1,1,1,6
121,43,0.355371901,1,1,1,1,6
127,29,0.228346457,1,1,1,1,6
124,41,0.330645161,1,1,1,1,6
125,65,0.52,1,1,1,1,6
125,18,0.144,1,1,1,1,6
127,48,0.377952756,1,1,1,1,6
124,40,0.322580645,1,1,1,1,6
124,55,0.443548387,1,1,1,1,6
127,14,0.11023622,1,1,1,1,6
127,54,0.42519685,1,1,1,1,6
125,55,0.44,1,1,1,1,6
125,38,0.304,1,1,1,1,6
122,33,0.270491803,1,1,1,1,6
129,39,0.302325581,1,1,1,1,6
119,41,0.344537815,1,1,1,1,6
127,45,0.354330709,1,1,1,1,6
129,38,0.294573643,1,1,1,1,6
119,41,0.344537815,1,1,1,1,6
123,30,0.243902439,1,1,1,1,6
125,68,0.544,1,1,1,1,6
122,49,0.401639344,1,1,1,1,6
