Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,40,0.327868852,1,2,2,0,4
121,28,0.231404959,1,2,2,0,4
121,27,0.223140496,1,2,2,0,4
118,31,0.262711864,1,2,2,0,4
121,37,0.305785124,1,2,2,0,4
124,45,0.362903226,1,2,2,0,4
124,27,0.217741935,1,2,2,0,4
120,9,0.075,1,2,2,0,4
126,36,0.285714286,1,2,2,0,4
124,32,0.258064516,1,2,2,0,4
124,27,0.217741935,1,2,2,0,4
127,42,0.330708661,1,2,2,0,4
120,14,0.116666667,1,2,2,0,4
118,45,0.381355932,1,2,2,0,4
118,4,0.033898305,1,2,2,0,4
122,33,0.270491803,1,2,2,0,4
125,24,0.192,1,2,2,0,4
121,47,0.388429752,1,2,2,0,4
120,44,0.366666667,1,2,2,0,4
118,30,0.254237288,1,2,2,0,4
128,47,0.3671875,1,2,2,0,4
121,37,0.305785124,1,2,2,0,4
128,64,0.5,1,2,2,0,4
119,34,0.285714286,1,2,2,0,4
122,36,0.295081967,1,2,2,0,4
123,8,0.06504065,1,2,2,0,4
125,38,0.304,1,2,2,0,4
124,40,0.322580645,1,2,2,0,4
119,44,0.369747899,1,2,2,0,4
124,33,0.266129032,1,2,2,0,4
124,52,0.419354839,1,2,2,0,4
125,25,0.2,1,2,2,0,4
122,34,0.278688525,1,2,2,0,4
122,22,0.180327869,1,2,2,0,4
120,16,0.133333333,1,2,2,0,4
127,31,0.244094488,1,2,2,0,4
122,42,0.344262295,1,2,2,0,4
123,27,0.219512195,1,2,2,0,4
121,17,0.140495868,1,2,2,0,4
121,10,0.082644628,1,2,2,0,4
123,21,0.170731707,1,2,2,0,4
123,46,0.37398374,1,2,2,0,4
124,33,0.266129032,1,2,2,0,4
117,39,0.333333333,1,2,2,0,4
121,29,0.239669421,1,2,2,0,4
123,42,0.341463415,1,2,2,0,4
122,31,0.254098361,1,2,2,0,4
127,31,0.244094488,1,2,2,0,4
126,33,0.261904762,1,2,2,0,4
122,28,0.229508197,1,2,2,0,4
122,44,0.360655738,1,2,2,0,4
120,19,0.158333333,1,2,2,0,4
121,30,0.247933884,1,2,2,0,4
114,24,0.210526316,1,2,2,0,4
121,34,0.280991736,1,2,2,0,4
125,11,0.088,1,2,2,0,4
129,52,0.403100775,1,2,2,0,4
124,31,0.25,1,2,2,0,4
127,34,0.267716535,1,2,2,0,4
125,41,0.328,1,2,2,0,4
123,27,0.219512195,1,2,2,0,4
126,26,0.206349206,1,2,2,0,4
123,33,0.268292683,1,2,2,0,4
122,32,0.262295082,1,2,2,0,4
125,7,0.056,1,2,2,0,4
128,33,0.2578125,1,2,2,0,4
121,0,0,1,2,2,0,4
118,19,0.161016949,1,2,2,0,4
123,23,0.18699187,1,2,2,0,4
128,35,0.2734375,1,2,2,0,4
124,46,0.370967742,1,2,2,0,4
123,43,0.349593496,1,2,2,0,4
120,18,0.15,1,2,2,0,4
126,40,0.317460317,1,2,2,0,4
122,50,0.409836066,1,2,2,0,4
122,21,0.172131148,1,2,2,0,4
127,25,0.196850394,1,2,2,0,4
122,37,0.303278689,1,2,2,0,4
118,25,0.211864407,1,2,2,0,4
124,26,0.209677419,1,2,2,0,4
118,26,0.220338983,1,2,2,0,4
120,31,0.258333333,1,2,2,0,4
125,29,0.232,1,2,2,0,4
120,29,0.241666667,1,2,2,0,4
118,33,0.279661017,1,2,2,0,4
116,40,0.344827586,1,2,2,0,4
124,31,0.25,1,2,2,0,4
127,17,0.133858268,1,2,2,0,4
122,42,0.344262295,1,2,2,0,4
123,4,0.032520325,1,2,2,0,4
128,50,0.390625,1,2,2,0,4
118,7,0.059322034,1,2,2,0,4
120,41,0.341666667,1,2,2,0,4
127,59,0.464566929,1,2,2,0,4
119,10,0.084033613,1,2,2,0,4
120,21,0.175,1,2,2,0,4
125,58,0.464,1,2,2,0,4
120,43,0.358333333,1,2,2,0,4
125,46,0.368,1,2,2,0,4
121,34,0.280991736,1,2,2,0,4
126,38,0.301587302,1,2,2,0,4
120,36,0.3,1,2,2,0,4
129,37,0.286821705,1,2,2,0,4
122,28,0.229508197,1,2,2,0,4
129,19,0.147286822,1,2,2,0,4
124,35,0.282258065,1,2,2,0,4
126,32,0.253968254,1,2,2,0,4
122,55,0.450819672,1,2,2,0,4
122,33,0.270491803,1,2,2,0,4
124,31,0.25,1,2,2,0,4
126,36,0.285714286,1,2,2,0,4
128,26,0.203125,1,2,2,0,4
123,27,0.219512195,1,2,2,0,4
120,31,0.258333333,1,2,2,0,4
128,58,0.453125,1,2,2,0,4
124,37,0.298387097,1,2,2,0,4
117,38,0.324786325,1,2,2,0,4
120,13,0.108333333,1,2,2,0,4
116,27,0.232758621,1,2,2,0,4
127,52,0.409448819,1,2,2,0,4
116,29,0.25,1,2,2,0,4
124,43,0.346774194,1,2,2,0,4
124,17,0.137096774,1,2,2,0,4
127,25,0.196850394,1,2,2,0,4
126,27,0.214285714,1,2,2,0,4
119,33,0.277310924,1,2,2,0,4
124,15,0.120967742,1,2,2,0,4
125,9,0.072,1,2,2,0,4
127,21,0.165354331,1,2,2,0,4
115,29,0.252173913,1,2,2,0,4
122,32,0.262295082,1,2,2,0,4
122,24,0.196721311,1,2,2,0,4
126,29,0.23015873,1,2,2,0,4
123,36,0.292682927,1,2,2,0,4
119,25,0.210084034,1,2,2,0,4
119,39,0.327731092,1,2,2,0,4
125,30,0.24,1,2,2,0,4
121,35,0.289256198,1,2,2,0,4
120,15,0.125,1,2,2,0,4
123,40,0.325203252,1,2,2,0,4
123,35,0.284552846,1,2,2,0,4
122,18,0.147540984,1,2,2,0,4
122,44,0.360655738,1,2,2,0,4
120,42,0.35,1,2,2,0,4
127,39,0.307086614,1,2,2,0,4
122,35,0.286885246,1,2,2,0,4
119,42,0.352941176,1,2,2,0,4
118,31,0.262711864,1,2,2,0,4
124,38,0.306451613,1,2,2,0,4
122,23,0.18852459,1,2,2,0,4
124,47,0.379032258,1,2,2,0,4
118,39,0.330508475,1,2,2,0,4
126,30,0.238095238,1,2,2,0,4
125,18,0.144,1,2,2,0,4
121,26,0.214876033,1,2,2,0,4
123,33,0.268292683,1,2,2,0,4
124,23,0.185483871,1,2,2,0,4
125,47,0.376,1,2,2,0,4
118,19,0.161016949,1,2,2,0,4
124,31,0.25,1,2,2,0,4
126,39,0.30952381,1,2,2,0,4
132,42,0.318181818,1,2,2,0,4
121,30,0.247933884,1,2,2,0,4
125,3,0.024,1,2,2,0,4
121,36,0.297520661,1,2,2,0,4
125,29,0.232,1,2,2,0,4
120,5,0.041666667,1,2,2,0,4
121,25,0.20661157,1,2,2,0,4
124,41,0.330645161,1,2,2,0,4
121,10,0.082644628,1,2,2,0,4
129,36,0.279069767,1,2,2,0,4
119,33,0.277310924,1,2,2,0,4
126,30,0.238095238,1,2,2,0,4
122,8,0.06557377,1,2,2,0,4
120,42,0.35,1,2,2,0,4
123,38,0.308943089,1,2,2,0,4
123,51,0.414634146,1,2,2,0,4
122,29,0.237704918,1,2,2,0,4
124,16,0.129032258,1,2,2,0,4
120,40,0.333333333,1,2,2,0,4
127,33,0.25984252,1,2,2,0,4
121,26,0.214876033,1,2,2,0,4
123,13,0.105691057,1,2,2,0,4
124,35,0.282258065,1,2,2,0,4
120,33,0.275,1,2,2,0,4
124,6,0.048387097,1,2,2,0,4
120,29,0.241666667,1,2,2,0,4
122,48,0.393442623,1,2,2,0,4
125,35,0.28,1,2,2,0,4
129,20,0.15503876,1,2,2,0,4
125,16,0.128,1,2,2,0,4
126,35,0.277777778,1,2,2,0,4
120,33,0.275,1,2,2,0,4
123,24,0.195121951,1,2,2,0,4
122,34,0.278688525,1,2,2,0,4
117,20,0.170940171,1,2,2,0,4
117,32,0.273504274,1,2,2,0,4
128,37,0.2890625,1,2,2,0,4
126,33,0.261904762,1,2,2,0,4
