Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
128,35,0.2734375,1,3,1,0,2
125,22,0.176,1,3,1,0,2
125,17,0.136,1,3,1,0,2
127,30,0.236220472,1,3,1,0,2
132,32,0.242424242,1,3,1,0,2
123,29,0.235772358,1,3,1,0,2
125,28,0.224,1,3,1,0,2
127,39,0.307086614,1,3,1,0,2
129,64,0.496124031,1,3,1,0,2
125,40,0.32,1,3,1,0,2
125,22,0.176,1,3,1,0,2
124,28,0.225806452,1,3,1,0,2
128,17,0.1328125,1,3,1,0,2
126,34,0.26984127,1,3,1,0,2
127,29,0.228346457,1,3,1,0,2
127,39,0.307086614,1,3,1,0,2
129,32,0.248062016,1,3,1,0,2
127,16,0.125984252,1,3,1,0,2
124,10,0.080645161,1,3,1,0,2
122,17,0.139344262,1,3,1,0,2
128,26,0.203125,1,3,1,0,2
127,58,0.456692913,1,3,1,0,2
122,4,0.032786885,1,3,1,0,2
129,23,0.178294574,1,3,1,0,2
120,12,0.1,1,3,1,0,2
130,19,0.146153846,1,3,1,0,2
129,27,0.209302326,1,3,1,0,2
123,10,0.081300813,1,3,1,0,2
126,22,0.174603175,1,3,1,0,2
126,56,0.444444444,1,3,1,0,2
124,32,0.258064516,1,3,1,0,2
127,17,0.133858268,1,3,1,0,2
127,52,0.409448819,1,3,1,0,2
126,4,0.031746032,1,3,1,0,2
128,10,0.078125,1,3,1,0,2
123,19,0.154471545,1,3,1,0,2
126,16,0.126984127,1,3,1,0,2
127,33,0.25984252,1,3,1,0,2
129,47,0.364341085,1,3,1,0,2
122,31,0.254098361,1,3,1,0,2
129,42,0.325581395,1,3,1,0,2
128,51,0.3984375,1,3,1,0,2
127,17,0.133858268,1,3,1,0,2
125,22,0.176,1,3,1,0,2
