Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
120,49,0.408333333,0,3,3,0,6
121,17,0.140495868,0,3,3,0,6
122,15,0.12295082,0,3,3,0,6
124,16,0.129032258,0,3,3,0,6
119,36,0.302521008,0,3,3,0,6
123,26,0.211382114,0,3,3,0,6
121,16,0.132231405,0,3,3,0,6
121,38,0.314049587,0,3,3,0,6
125,29,0.232,0,3,3,0,6
131,32,0.244274809,0,3,3,0,6
125,31,0.248,0,3,3,0,6
117,44,0.376068376,0,3,3,0,6
122,18,0.147540984,0,3,3,0,6
123,14,0.113821138,0,3,3,0,6
120,37,0.308333333,0,3,3,0,6
123,12,0.097560976,0,3,3,0,6
118,30,0.254237288,0,3,3,0,6
124,25,0.201612903,0,3,3,0,6
118,27,0.228813559,0,3,3,0,6
124,7,0.056451613,0,3,3,0,6
121,43,0.355371901,0,3,3,0,6
118,34,0.288135593,0,3,3,0,6
119,28,0.235294118,0,3,3,0,6
122,36,0.295081967,0,3,3,0,6
115,34,0.295652174,0,3,3,0,6
125,38,0.304,0,3,3,0,6
119,18,0.151260504,0,3,3,0,6
121,21,0.173553719,0,3,3,0,6
123,20,0.162601626,0,3,3,0,6
126,42,0.333333333,0,3,3,0,6
122,26,0.213114754,0,3,3,0,6
127,21,0.165354331,0,3,3,0,6
127,17,0.133858268,0,3,3,0,6
124,24,0.193548387,0,3,3,0,6
123,22,0.178861789,0,3,3,0,6
120,6,0.05,0,3,3,0,6
120,36,0.3,0,3,3,0,6
119,19,0.159663866,0,3,3,0,6
118,35,0.296610169,0,3,3,0,6
122,29,0.237704918,0,3,3,0,6
122,34,0.278688525,0,3,3,0,6
126,20,0.158730159,0,3,3,0,6
118,35,0.296610169,0,3,3,0,6
116,28,0.24137931,0,3,3,0,6
121,27,0.223140496,0,3,3,0,6
125,23,0.184,0,3,3,0,6
119,9,0.075630252,0,3,3,0,6
118,35,0.296610169,0,3,3,0,6
120,16,0.133333333,0,3,3,0,6
119,41,0.344537815,0,3,3,0,6
124,18,0.14516129,0,3,3,0,6
123,46,0.37398374,0,3,3,0,6
122,34,0.278688525,0,3,3,0,6
124,31,0.25,0,3,3,0,6
123,35,0.284552846,0,3,3,0,6
125,57,0.456,0,3,3,0,6
123,9,0.073170732,0,3,3,0,6
123,20,0.162601626,0,3,3,0,6
124,49,0.39516129,0,3,3,0,6
126,25,0.198412698,0,3,3,0,6
118,44,0.372881356,0,3,3,0,6
127,25,0.196850394,0,3,3,0,6
119,19,0.159663866,0,3,3,0,6
120,26,0.216666667,0,3,3,0,6
120,39,0.325,0,3,3,0,6
123,42,0.341463415,0,3,3,0,6
125,32,0.256,0,3,3,0,6
123,17,0.138211382,0,3,3,0,6
123,35,0.284552846,0,3,3,0,6
121,35,0.289256198,0,3,3,0,6
117,25,0.213675214,0,3,3,0,6
119,27,0.226890756,0,3,3,0,6
121,29,0.239669421,0,3,3,0,6
125,17,0.136,0,3,3,0,6
121,20,0.165289256,0,3,3,0,6
124,28,0.225806452,0,3,3,0,6
121,10,0.082644628,0,3,3,0,6
123,37,0.300813008,0,3,3,0,6
120,32,0.266666667,0,3,3,0,6
123,33,0.268292683,0,3,3,0,6
122,17,0.139344262,0,3,3,0,6
122,45,0.368852459,0,3,3,0,6
120,32,0.266666667,0,3,3,0,6
125,39,0.312,0,3,3,0,6
125,35,0.28,0,3,3,0,6
121,27,0.223140496,0,3,3,0,6
126,33,0.261904762,0,3,3,0,6
118,18,0.152542373,0,3,3,0,6
119,22,0.18487395,0,3,3,0,6
127,48,0.377952756,0,3,3,0,6
126,21,0.166666667,0,3,3,0,6
126,29,0.23015873,0,3,3,0,6
126,45,0.357142857,0,3,3,0,6
116,26,0.224137931,0,3,3,0,6
124,33,0.266129032,0,3,3,0,6
128,50,0.390625,0,3,3,0,6
126,31,0.246031746,0,3,3,0,6
122,24,0.196721311,0,3,3,0,6
117,32,0.273504274,0,3,3,0,6
122,31,0.254098361,0,3,3,0,6
122,16,0.131147541,0,3,3,0,6
119,26,0.218487395,0,3,3,0,6
122,19,0.155737705,0,3,3,0,6
126,20,0.158730159,0,3,3,0,6
118,26,0.220338983,0,3,3,0,6
122,32,0.262295082,0,3,3,0,6
121,19,0.157024793,0,3,3,0,6
118,20,0.169491525,0,3,3,0,6
127,36,0.283464567,0,3,3,0,6
120,28,0.233333333,0,3,3,0,6
123,24,0.195121951,0,3,3,0,6
123,47,0.382113821,0,3,3,0,6
118,28,0.237288136,0,3,3,0,6
120,30,0.25,0,3,3,0,6
122,31,0.254098361,0,3,3,0,6
119,16,0.134453782,0,3,3,0,6
125,32,0.256,0,3,3,0,6
124,23,0.185483871,0,3,3,0,6
124,35,0.282258065,0,3,3,0,6
124,12,0.096774194,0,3,3,0,6
122,38,0.31147541,0,3,3,0,6
120,23,0.191666667,0,3,3,0,6
124,8,0.064516129,0,3,3,0,6
126,27,0.214285714,0,3,3,0,6
120,44,0.366666667,0,3,3,0,6
127,34,0.267716535,0,3,3,0,6
127,14,0.11023622,0,3,3,0,6
126,20,0.158730159,0,3,3,0,6
121,26,0.214876033,0,3,3,0,6
121,25,0.20661157,0,3,3,0,6
120,30,0.25,0,3,3,0,6
117,30,0.256410256,0,3,3,0,6
125,20,0.16,0,3,3,0,6
120,15,0.125,0,3,3,0,6
126,26,0.206349206,0,3,3,0,6
114,43,0.377192982,0,3,3,0,6
124,22,0.177419355,0,3,3,0,6
122,18,0.147540984,0,3,3,0,6
117,31,0.264957265,0,3,3,0,6
131,50,0.381679389,0,3,3,0,6
123,31,0.25203252,0,3,3,0,6
125,21,0.168,0,3,3,0,6
121,22,0.181818182,0,3,3,0,6
122,30,0.245901639,0,3,3,0,6
123,21,0.170731707,0,3,3,0,6
124,11,0.088709677,0,3,3,0,6
126,23,0.182539683,0,3,3,0,6
120,18,0.15,0,3,3,0,6
124,50,0.403225806,0,3,3,0,6
123,51,0.414634146,0,3,3,0,6
124,12,0.096774194,0,3,3,0,6
124,20,0.161290323,0,3,3,0,6
124,17,0.137096774,0,3,3,0,6
123,21,0.170731707,0,3,3,0,6
115,18,0.156521739,0,3,3,0,6
120,12,0.1,0,3,3,0,6
123,17,0.138211382,0,3,3,0,6
129,38,0.294573643,0,3,3,0,6
125,37,0.296,0,3,3,0,6
124,44,0.35483871,0,3,3,0,6
123,24,0.195121951,0,3,3,0,6
131,40,0.305343511,0,3,3,0,6
126,37,0.293650794,0,3,3,0,6
118,27,0.228813559,0,3,3,0,6
119,39,0.327731092,0,3,3,0,6
126,13,0.103174603,0,3,3,0,6
121,37,0.305785124,0,3,3,0,6
127,25,0.196850394,0,3,3,0,6
117,18,0.153846154,0,3,3,0,6
123,22,0.178861789,0,3,3,0,6
121,17,0.140495868,0,3,3,0,6
119,35,0.294117647,0,3,3,0,6
123,17,0.138211382,0,3,3,0,6
124,23,0.185483871,0,3,3,0,6
120,32,0.266666667,0,3,3,0,6
123,40,0.325203252,0,3,3,0,6
126,25,0.198412698,0,3,3,0,6
126,48,0.380952381,0,3,3,0,6
124,20,0.161290323,0,3,3,0,6
122,25,0.204918033,0,3,3,0,6
119,15,0.12605042,0,3,3,0,6
126,30,0.238095238,0,3,3,0,6
126,33,0.261904762,0,3,3,0,6
119,38,0.319327731,0,3,3,0,6
124,21,0.169354839,0,3,3,0,6
121,19,0.157024793,0,3,3,0,6
120,24,0.2,0,3,3,0,6
116,21,0.181034483,0,3,3,0,6
123,35,0.284552846,0,3,3,0,6
121,45,0.371900826,0,3,3,0,6
120,40,0.333333333,0,3,3,0,6
123,26,0.211382114,0,3,3,0,6
123,26,0.211382114,0,3,3,0,6
126,46,0.365079365,0,3,3,0,6
124,41,0.330645161,0,3,3,0,6
116,41,0.353448276,0,3,3,0,6
118,38,0.322033898,0,3,3,0,6
118,31,0.262711864,0,3,3,0,6
123,20,0.162601626,0,3,3,0,6
123,18,0.146341463,0,3,3,0,6
122,26,0.213114754,0,3,3,0,6
124,30,0.241935484,0,3,3,0,6
117,19,0.162393162,0,3,3,0,6
124,33,0.266129032,0,3,3,0,6
