Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
131,36,0.27480916,1,1,1,0,2
127,52,0.409448819,1,1,1,0,2
126,28,0.222222222,1,1,1,0,2
126,45,0.357142857,1,1,1,0,2
125,27,0.216,1,1,1,0,2
123,52,0.422764228,1,1,1,0,2
126,67,0.531746032,1,1,1,0,2
122,66,0.540983607,1,1,1,0,2
126,27,0.214285714,1,1,1,0,2
124,41,0.330645161,1,1,1,0,2
128,50,0.390625,1,1,1,0,2
126,36,0.285714286,1,1,1,0,2
126,64,0.507936508,1,1,1,0,2
123,52,0.422764228,1,1,1,0,2
122,12,0.098360656,1,1,1,0,2
129,56,0.434108527,1,1,1,0,2
128,38,0.296875,1,1,1,0,2
124,47,0.379032258,1,1,1,0,2
127,33,0.25984252,1,1,1,0,2
128,48,0.375,1,1,1,0,2
123,64,0.520325203,1,1,1,0,2
132,51,0.386363636,1,1,1,0,2
126,66,0.523809524,1,1,1,0,2
121,50,0.41322314,1,1,1,0,2
124,38,0.306451613,1,1,1,0,2
125,69,0.552,1,1,1,0,2
127,48,0.377952756,1,1,1,0,2
128,70,0.546875,1,1,1,0,2
126,42,0.333333333,1,1,1,0,2
121,37,0.305785124,1,1,1,0,2
126,13,0.103174603,1,1,1,0,2
128,19,0.1484375,1,1,1,0,2
122,28,0.229508197,1,1,1,0,2
126,44,0.349206349,1,1,1,0,2
127,39,0.307086614,1,1,1,0,2
128,17,0.1328125,1,1,1,0,2
131,65,0.496183206,1,1,1,0,2
123,41,0.333333333,1,1,1,0,2
125,43,0.344,1,1,1,0,2
131,11,0.083969466,1,1,1,0,2
128,48,0.375,1,1,1,0,2
123,3,0.024390244,1,1,1,0,2
120,66,0.55,1,1,1,0,2
126,18,0.142857143,1,1,1,0,2
128,34,0.265625,1,1,1,0,2
126,9,0.071428571,1,1,1,0,2
124,26,0.209677419,1,1,1,0,2
125,39,0.312,1,1,1,0,2
131,50,0.381679389,1,1,1,0,2
131,61,0.465648855,1,1,1,0,2
124,48,0.387096774,1,1,1,0,2
126,39,0.30952381,1,1,1,0,2
123,51,0.414634146,1,1,1,0,2
127,52,0.409448819,1,1,1,0,2
129,45,0.348837209,1,1,1,0,2
123,46,0.37398374,1,1,1,0,2
131,44,0.335877863,1,1,1,0,2
122,35,0.286885246,1,1,1,0,2
132,21,0.159090909,1,1,1,0,2
126,67,0.531746032,1,1,1,0,2
129,72,0.558139535,1,1,1,0,2
129,39,0.302325581,1,1,1,0,2
135,67,0.496296296,1,1,1,0,2
127,21,0.165354331,1,1,1,0,2
125,51,0.408,1,1,1,0,2
126,48,0.380952381,1,1,1,0,2
119,53,0.445378151,1,1,1,0,2
128,39,0.3046875,1,1,1,0,2
131,58,0.442748092,1,1,1,0,2
132,26,0.196969697,1,1,1,0,2
124,70,0.564516129,1,1,1,0,2
131,72,0.549618321,1,1,1,0,2
122,42,0.344262295,1,1,1,0,2
128,52,0.40625,1,1,1,0,2
124,37,0.298387097,1,1,1,0,2
132,49,0.371212121,1,1,1,0,2
126,45,0.357142857,1,1,1,0,2
126,23,0.182539683,1,1,1,0,2
124,69,0.556451613,1,1,1,0,2
124,0,0,1,1,1,0,2
126,31,0.246031746,1,1,1,0,2
132,35,0.265151515,1,1,1,0,2
131,11,0.083969466,1,1,1,0,2
124,53,0.427419355,1,1,1,0,2
131,48,0.366412214,1,1,1,0,2
128,27,0.2109375,1,1,1,0,2
122,46,0.37704918,1,1,1,0,2
131,62,0.473282443,1,1,1,0,2
129,5,0.03875969,1,1,1,0,2
127,0,0,1,1,1,0,2
130,2,0.015384615,1,1,1,0,2
126,15,0.119047619,1,1,1,0,2
131,58,0.442748092,1,1,1,0,2
130,53,0.407692308,1,1,1,0,2
127,65,0.511811024,1,1,1,0,2
130,55,0.423076923,1,1,1,0,2
126,37,0.293650794,1,1,1,0,2
125,40,0.32,1,1,1,0,2
129,36,0.279069767,1,1,1,0,2
125,60,0.48,1,1,1,0,2
128,38,0.296875,1,1,1,0,2
126,34,0.26984127,1,1,1,0,2
128,52,0.40625,1,1,1,0,2
125,45,0.36,1,1,1,0,2
125,52,0.416,1,1,1,0,2
123,43,0.349593496,1,1,1,0,2
125,63,0.504,1,1,1,0,2
126,53,0.420634921,1,1,1,0,2
126,7,0.055555556,1,1,1,0,2
130,16,0.123076923,1,1,1,0,2
131,18,0.13740458,1,1,1,0,2
130,13,0.1,1,1,1,0,2
123,57,0.463414634,1,1,1,0,2
127,34,0.267716535,1,1,1,0,2
123,55,0.447154472,1,1,1,0,2
130,60,0.461538462,1,1,1,0,2
120,10,0.083333333,1,1,1,0,2
126,48,0.380952381,1,1,1,0,2
124,44,0.35483871,1,1,1,0,2
120,25,0.208333333,1,1,1,0,2
129,34,0.263565891,1,1,1,0,2
130,39,0.3,1,1,1,0,2
124,7,0.056451613,1,1,1,0,2
127,35,0.275590551,1,1,1,0,2
132,30,0.227272727,1,1,1,0,2
127,52,0.409448819,1,1,1,0,2
125,7,0.056,1,1,1,0,2
125,38,0.304,1,1,1,0,2
