Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
121,35,0.289256198,1,1,1,1,4
128,36,0.28125,1,1,1,1,4
126,50,0.396825397,1,1,1,1,4
124,46,0.370967742,1,1,1,1,4
122,37,0.303278689,1,1,1,1,4
126,29,0.23015873,1,1,1,1,4
126,40,0.317460317,1,1,1,1,4
125,41,0.328,1,1,1,1,4
130,45,0.346153846,1,1,1,1,4
129,39,0.302325581,1,1,1,1,4
129,54,0.418604651,1,1,1,1,4
121,35,0.289256198,1,1,1,1,4
124,38,0.306451613,1,1,1,1,4
128,59,0.4609375,1,1,1,1,4
126,38,0.301587302,1,1,1,1,4
130,64,0.492307692,1,1,1,1,4
128,42,0.328125,1,1,1,1,4
127,58,0.456692913,1,1,1,1,4
126,36,0.285714286,1,1,1,1,4
127,73,0.57480315,1,1,1,1,4
121,26,0.214876033,1,1,1,1,4
123,5,0.040650407,1,1,1,1,4
124,40,0.322580645,1,1,1,1,4
125,12,0.096,1,1,1,1,4
124,41,0.330645161,1,1,1,1,4
123,28,0.227642276,1,1,1,1,4
121,23,0.190082645,1,1,1,1,4
128,27,0.2109375,1,1,1,1,4
125,36,0.288,1,1,1,1,4
128,11,0.0859375,1,1,1,1,4
120,50,0.416666667,1,1,1,1,4
127,22,0.173228346,1,1,1,1,4
126,33,0.261904762,1,1,1,1,4
128,23,0.1796875,1,1,1,1,4
128,30,0.234375,1,1,1,1,4
124,14,0.112903226,1,1,1,1,4
128,41,0.3203125,1,1,1,1,4
124,31,0.25,1,1,1,1,4
122,37,0.303278689,1,1,1,1,4
121,41,0.338842975,1,1,1,1,4
126,41,0.325396825,1,1,1,1,4
121,32,0.26446281,1,1,1,1,4
126,47,0.373015873,1,1,1,1,4
124,35,0.282258065,1,1,1,1,4
125,45,0.36,1,1,1,1,4
132,73,0.553030303,1,1,1,1,4
129,5,0.03875969,1,1,1,1,4
128,60,0.46875,1,1,1,1,4
125,2,0.016,1,1,1,1,4
129,37,0.286821705,1,1,1,1,4
128,44,0.34375,1,1,1,1,4
121,35,0.289256198,1,1,1,1,4
125,45,0.36,1,1,1,1,4
128,31,0.2421875,1,1,1,1,4
126,29,0.23015873,1,1,1,1,4
116,61,0.525862069,1,1,1,1,4
131,27,0.20610687,1,1,1,1,4
125,49,0.392,1,1,1,1,4
122,29,0.237704918,1,1,1,1,4
123,38,0.308943089,1,1,1,1,4
130,34,0.261538462,1,1,1,1,4
128,3,0.0234375,1,1,1,1,4
125,53,0.424,1,1,1,1,4
127,33,0.25984252,1,1,1,1,4
122,3,0.024590164,1,1,1,1,4
127,18,0.141732283,1,1,1,1,4
131,32,0.244274809,1,1,1,1,4
124,46,0.370967742,1,1,1,1,4
120,24,0.2,1,1,1,1,4
128,32,0.25,1,1,1,1,4
126,49,0.388888889,1,1,1,1,4
117,6,0.051282051,1,1,1,1,4
126,61,0.484126984,1,1,1,1,4
122,31,0.254098361,1,1,1,1,4
124,51,0.411290323,1,1,1,1,4
127,14,0.11023622,1,1,1,1,4
131,52,0.396946565,1,1,1,1,4
124,51,0.411290323,1,1,1,1,4
126,36,0.285714286,1,1,1,1,4
126,44,0.349206349,1,1,1,1,4
122,44,0.360655738,1,1,1,1,4
130,40,0.307692308,1,1,1,1,4
125,36,0.288,1,1,1,1,4
123,32,0.260162602,1,1,1,1,4
124,3,0.024193548,1,1,1,1,4
123,40,0.325203252,1,1,1,1,4
124,9,0.072580645,1,1,1,1,4
127,24,0.188976378,1,1,1,1,4
122,33,0.270491803,1,1,1,1,4
125,41,0.328,1,1,1,1,4
126,53,0.420634921,1,1,1,1,4
128,51,0.3984375,1,1,1,1,4
124,17,0.137096774,1,1,1,1,4
129,41,0.317829457,1,1,1,1,4
127,39,0.307086614,1,1,1,1,4
129,0,0,1,1,1,1,4
122,38,0.31147541,1,1,1,1,4
126,34,0.26984127,1,1,1,1,4
124,29,0.233870968,1,1,1,1,4
127,48,0.377952756,1,1,1,1,4
126,66,0.523809524,1,1,1,1,4
123,30,0.243902439,1,1,1,1,4
132,44,0.333333333,1,1,1,1,4
125,69,0.552,1,1,1,1,4
121,31,0.256198347,1,1,1,1,4
127,27,0.212598425,1,1,1,1,4
129,42,0.325581395,1,1,1,1,4
128,35,0.2734375,1,1,1,1,4
130,7,0.053846154,1,1,1,1,4
128,63,0.4921875,1,1,1,1,4
124,54,0.435483871,1,1,1,1,4
130,51,0.392307692,1,1,1,1,4
119,34,0.285714286,1,1,1,1,4
129,51,0.395348837,1,1,1,1,4
131,56,0.427480916,1,1,1,1,4
122,59,0.483606557,1,1,1,1,4
126,43,0.341269841,1,1,1,1,4
125,51,0.408,1,1,1,1,4
122,42,0.344262295,1,1,1,1,4
128,65,0.5078125,1,1,1,1,4
125,51,0.408,1,1,1,1,4
127,36,0.283464567,1,1,1,1,4
125,48,0.384,1,1,1,1,4
123,56,0.455284553,1,1,1,1,4
123,6,0.048780488,1,1,1,1,4
126,46,0.365079365,1,1,1,1,4
126,40,0.317460317,1,1,1,1,4
128,6,0.046875,1,1,1,1,4
130,28,0.215384615,1,1,1,1,4
130,42,0.323076923,1,1,1,1,4
127,60,0.472440945,1,1,1,1,4
