Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,37,0.296,1,3,3,0,4
119,19,0.159663866,1,3,3,0,4
120,27,0.225,1,3,3,0,4
126,27,0.214285714,1,3,3,0,4
126,25,0.198412698,1,3,3,0,4
124,9,0.072580645,1,3,3,0,4
126,16,0.126984127,1,3,3,0,4
129,31,0.240310078,1,3,3,0,4
121,38,0.314049587,1,3,3,0,4
121,16,0.132231405,1,3,3,0,4
126,35,0.277777778,1,3,3,0,4
126,33,0.261904762,1,3,3,0,4
120,37,0.308333333,1,3,3,0,4
123,34,0.276422764,1,3,3,0,4
122,24,0.196721311,1,3,3,0,4
124,38,0.306451613,1,3,3,0,4
117,26,0.222222222,1,3,3,0,4
126,48,0.380952381,1,3,3,0,4
128,10,0.078125,1,3,3,0,4
122,23,0.18852459,1,3,3,0,4
122,35,0.286885246,1,3,3,0,4
126,27,0.214285714,1,3,3,0,4
127,53,0.417322835,1,3,3,0,4
123,22,0.178861789,1,3,3,0,4
127,7,0.05511811,1,3,3,0,4
128,34,0.265625,1,3,3,0,4
122,19,0.155737705,1,3,3,0,4
123,34,0.276422764,1,3,3,0,4
123,28,0.227642276,1,3,3,0,4
123,34,0.276422764,1,3,3,0,4
127,19,0.149606299,1,3,3,0,4
123,35,0.284552846,1,3,3,0,4
121,26,0.214876033,1,3,3,0,4
125,24,0.192,1,3,3,0,4
128,34,0.265625,1,3,3,0,4
125,14,0.112,1,3,3,0,4
129,17,0.131782946,1,3,3,0,4
129,43,0.333333333,1,3,3,0,4
126,35,0.277777778,1,3,3,0,4
124,21,0.169354839,1,3,3,0,4
126,32,0.253968254,1,3,3,0,4
125,10,0.08,1,3,3,0,4
126,19,0.150793651,1,3,3,0,4
124,23,0.185483871,1,3,3,0,4
125,40,0.32,1,3,3,0,4
129,40,0.310077519,1,3,3,0,4
129,32,0.248062016,1,3,3,0,4
122,38,0.31147541,1,3,3,0,4
130,42,0.323076923,1,3,3,0,4
124,18,0.14516129,1,3,3,0,4
118,20,0.169491525,1,3,3,0,4
125,15,0.12,1,3,3,0,4
119,22,0.18487395,1,3,3,0,4
126,12,0.095238095,1,3,3,0,4
128,22,0.171875,1,3,3,0,4
117,25,0.213675214,1,3,3,0,4
125,27,0.216,1,3,3,0,4
123,18,0.146341463,1,3,3,0,4
123,25,0.203252033,1,3,3,0,4
118,16,0.13559322,1,3,3,0,4
119,40,0.336134454,1,3,3,0,4
128,46,0.359375,1,3,3,0,4
120,26,0.216666667,1,3,3,0,4
129,21,0.162790698,1,3,3,0,4
128,16,0.125,1,3,3,0,4
125,13,0.104,1,3,3,0,4
124,6,0.048387097,1,3,3,0,4
130,25,0.192307692,1,3,3,0,4
124,25,0.201612903,1,3,3,0,4
122,42,0.344262295,1,3,3,0,4
124,12,0.096774194,1,3,3,0,4
120,14,0.116666667,1,3,3,0,4
127,22,0.173228346,1,3,3,0,4
124,2,0.016129032,1,3,3,0,4
128,41,0.3203125,1,3,3,0,4
123,20,0.162601626,1,3,3,0,4
126,23,0.182539683,1,3,3,0,4
123,46,0.37398374,1,3,3,0,4
126,4,0.031746032,1,3,3,0,4
124,26,0.209677419,1,3,3,0,4
125,14,0.112,1,3,3,0,4
120,21,0.175,1,3,3,0,4
125,32,0.256,1,3,3,0,4
125,47,0.376,1,3,3,0,4
120,5,0.041666667,1,3,3,0,4
128,28,0.21875,1,3,3,0,4
124,19,0.153225806,1,3,3,0,4
129,39,0.302325581,1,3,3,0,4
123,22,0.178861789,1,3,3,0,4
121,6,0.049586777,1,3,3,0,4
128,32,0.25,1,3,3,0,4
129,24,0.186046512,1,3,3,0,4
127,17,0.133858268,1,3,3,0,4
124,39,0.314516129,1,3,3,0,4
122,32,0.262295082,1,3,3,0,4
124,38,0.306451613,1,3,3,0,4
125,22,0.176,1,3,3,0,4
122,26,0.213114754,1,3,3,0,4
123,27,0.219512195,1,3,3,0,4
116,15,0.129310345,1,3,3,0,4
123,9,0.073170732,1,3,3,0,4
127,14,0.11023622,1,3,3,0,4
130,47,0.361538462,1,3,3,0,4
125,7,0.056,1,3,3,0,4
123,31,0.25203252,1,3,3,0,4
126,51,0.404761905,1,3,3,0,4
124,23,0.185483871,1,3,3,0,4
125,45,0.36,1,3,3,0,4
121,14,0.115702479,1,3,3,0,4
125,22,0.176,1,3,3,0,4
126,7,0.055555556,1,3,3,0,4
126,34,0.26984127,1,3,3,0,4
131,27,0.20610687,1,3,3,0,4
124,22,0.177419355,1,3,3,0,4
123,43,0.349593496,1,3,3,0,4
127,21,0.165354331,1,3,3,0,4
121,30,0.247933884,1,3,3,0,4
121,32,0.26446281,1,3,3,0,4
131,25,0.190839695,1,3,3,0,4
