Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
129,49,0.379844961,0,2,1,0,6
122,20,0.163934426,0,2,1,0,6
125,30,0.24,0,2,1,0,6
125,30,0.24,0,2,1,0,6
130,45,0.346153846,0,2,1,0,6
129,48,0.372093023,0,2,1,0,6
127,29,0.228346457,0,2,1,0,6
125,40,0.32,0,2,1,0,6
131,65,0.496183206,0,2,1,0,6
130,44,0.338461538,0,2,1,0,6
121,27,0.223140496,0,2,1,0,6
121,38,0.314049587,0,2,1,0,6
128,50,0.390625,0,2,1,0,6
126,37,0.293650794,0,2,1,0,6
129,42,0.325581395,0,2,1,0,6
126,46,0.365079365,0,2,1,0,6
130,42,0.323076923,0,2,1,0,6
125,31,0.248,0,2,1,0,6
126,36,0.285714286,0,2,1,0,6
120,22,0.183333333,0,2,1,0,6
126,32,0.253968254,0,2,1,0,6
124,28,0.225806452,0,2,1,0,6
126,18,0.142857143,0,2,1,0,6
129,44,0.341085271,0,2,1,0,6
126,26,0.206349206,0,2,1,0,6
124,40,0.322580645,0,2,1,0,6
125,43,0.344,0,2,1,0,6
123,19,0.154471545,0,2,1,0,6
131,30,0.229007634,0,2,1,0,6
124,22,0.177419355,0,2,1,0,6
128,3,0.0234375,0,2,1,0,6
122,37,0.303278689,0,2,1,0,6
130,30,0.230769231,0,2,1,0,6
133,38,0.285714286,0,2,1,0,6
123,30,0.243902439,0,2,1,0,6
125,26,0.208,0,2,1,0,6
124,17,0.137096774,0,2,1,0,6
125,18,0.144,0,2,1,0,6
127,24,0.188976378,0,2,1,0,6
128,34,0.265625,0,2,1,0,6
126,34,0.26984127,0,2,1,0,6
127,30,0.236220472,0,2,1,0,6
125,27,0.216,0,2,1,0,6
130,30,0.230769231,0,2,1,0,6
119,32,0.268907563,0,2,1,0,6
130,39,0.3,0,2,1,0,6
123,22,0.178861789,0,2,1,0,6
128,39,0.3046875,0,2,1,0,6
132,27,0.204545455,0,2,1,0,6
129,41,0.317829457,0,2,1,0,6
122,45,0.368852459,0,2,1,0,6
126,23,0.182539683,0,2,1,0,6
125,28,0.224,0,2,1,0,6
129,43,0.333333333,0,2,1,0,6
127,40,0.31496063,0,2,1,0,6
121,31,0.256198347,0,2,1,0,6
124,27,0.217741935,0,2,1,0,6
124,45,0.362903226,0,2,1,0,6
126,38,0.301587302,0,2,1,0,6
127,39,0.307086614,0,2,1,0,6
129,46,0.356589147,0,2,1,0,6
129,42,0.325581395,0,2,1,0,6
128,27,0.2109375,0,2,1,0,6
132,42,0.318181818,0,2,1,0,6
129,29,0.224806202,0,2,1,0,6
125,6,0.048,0,2,1,0,6
128,56,0.4375,0,2,1,0,6
125,30,0.24,0,2,1,0,6
129,43,0.333333333,0,2,1,0,6
128,38,0.296875,0,2,1,0,6
123,52,0.422764228,0,2,1,0,6
129,44,0.341085271,0,2,1,0,6
123,38,0.308943089,0,2,1,0,6
127,44,0.346456693,0,2,1,0,6
125,19,0.152,0,2,1,0,6
125,31,0.248,0,2,1,0,6
124,34,0.274193548,0,2,1,0,6
129,47,0.364341085,0,2,1,0,6
122,20,0.163934426,0,2,1,0,6
129,46,0.356589147,0,2,1,0,6
127,44,0.346456693,0,2,1,0,6
123,10,0.081300813,0,2,1,0,6
123,45,0.365853659,0,2,1,0,6
120,37,0.308333333,0,2,1,0,6
125,46,0.368,0,2,1,0,6
128,31,0.2421875,0,2,1,0,6
121,36,0.297520661,0,2,1,0,6
125,49,0.392,0,2,1,0,6
131,42,0.320610687,0,2,1,0,6
128,44,0.34375,0,2,1,0,6
127,40,0.31496063,0,2,1,0,6
125,32,0.256,0,2,1,0,6
126,26,0.206349206,0,2,1,0,6
126,22,0.174603175,0,2,1,0,6
125,25,0.2,0,2,1,0,6
128,43,0.3359375,0,2,1,0,6
127,29,0.228346457,0,2,1,0,6
124,40,0.322580645,0,2,1,0,6
131,48,0.366412214,0,2,1,0,6
130,21,0.161538462,0,2,1,0,6
126,37,0.293650794,0,2,1,0,6
125,34,0.272,0,2,1,0,6
121,33,0.272727273,0,2,1,0,6
131,63,0.480916031,0,2,1,0,6
120,17,0.141666667,0,2,1,0,6
131,45,0.34351145,0,2,1,0,6
125,37,0.296,0,2,1,0,6
126,25,0.198412698,0,2,1,0,6
122,38,0.31147541,0,2,1,0,6
128,31,0.2421875,0,2,1,0,6
124,53,0.427419355,0,2,1,0,6
130,25,0.192307692,0,2,1,0,6
125,51,0.408,0,2,1,0,6
134,43,0.320895522,0,2,1,0,6
130,49,0.376923077,0,2,1,0,6
132,66,0.5,0,2,1,0,6
125,26,0.208,0,2,1,0,6
126,11,0.087301587,0,2,1,0,6
126,43,0.341269841,0,2,1,0,6
126,57,0.452380952,0,2,1,0,6
122,40,0.327868852,0,2,1,0,6
125,41,0.328,0,2,1,0,6
129,43,0.333333333,0,2,1,0,6
125,39,0.312,0,2,1,0,6
129,46,0.356589147,0,2,1,0,6
131,32,0.244274809,0,2,1,0,6
131,42,0.320610687,0,2,1,0,6
126,39,0.30952381,0,2,1,0,6
125,36,0.288,0,2,1,0,6
129,25,0.19379845,0,2,1,0,6
127,34,0.267716535,0,2,1,0,6
126,34,0.26984127,0,2,1,0,6
122,41,0.336065574,0,2,1,0,6
130,53,0.407692308,0,2,1,0,6
127,21,0.165354331,0,2,1,0,6
128,30,0.234375,0,2,1,0,6
132,47,0.356060606,0,2,1,0,6
128,14,0.109375,0,2,1,0,6
130,41,0.315384615,0,2,1,0,6
128,63,0.4921875,0,2,1,0,6
125,22,0.176,0,2,1,0,6
123,27,0.219512195,0,2,1,0,6
134,48,0.358208955,0,2,1,0,6
129,21,0.162790698,0,2,1,0,6
130,31,0.238461538,0,2,1,0,6
123,31,0.25203252,0,2,1,0,6
128,35,0.2734375,0,2,1,0,6
131,43,0.328244275,0,2,1,0,6
120,42,0.35,0,2,1,0,6
124,32,0.258064516,0,2,1,0,6
129,44,0.341085271,0,2,1,0,6
121,42,0.347107438,0,2,1,0,6
132,45,0.340909091,0,2,1,0,6
130,52,0.4,0,2,1,0,6
126,40,0.317460317,0,2,1,0,6
127,36,0.283464567,0,2,1,0,6
121,15,0.123966942,0,2,1,0,6
130,41,0.315384615,0,2,1,0,6
128,18,0.140625,0,2,1,0,6
124,24,0.193548387,0,2,1,0,6
118,11,0.093220339,0,2,1,0,6
121,27,0.223140496,0,2,1,0,6
120,19,0.158333333,0,2,1,0,6
128,19,0.1484375,0,2,1,0,6
127,46,0.362204724,0,2,1,0,6
131,50,0.381679389,0,2,1,0,6
128,31,0.2421875,0,2,1,0,6
125,28,0.224,0,2,1,0,6
125,26,0.208,0,2,1,0,6
