Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,12,0.098360656,1,4,3,0,6
123,15,0.12195122,1,4,3,0,6
124,22,0.177419355,1,4,3,0,6
125,24,0.192,1,4,3,0,6
113,8,0.07079646,1,4,3,0,6
122,12,0.098360656,1,4,3,0,6
123,15,0.12195122,1,4,3,0,6
117,21,0.179487179,1,4,3,0,6
128,20,0.15625,1,4,3,0,6
118,17,0.144067797,1,4,3,0,6
120,15,0.125,1,4,3,0,6
121,16,0.132231405,1,4,3,0,6
120,10,0.083333333,1,4,3,0,6
127,17,0.133858268,1,4,3,0,6
122,12,0.098360656,1,4,3,0,6
127,14,0.11023622,1,4,3,0,6
127,14,0.11023622,1,4,3,0,6
124,36,0.290322581,1,4,3,0,6
125,15,0.12,1,4,3,0,6
122,16,0.131147541,1,4,3,0,6
125,20,0.16,1,4,3,0,6
128,15,0.1171875,1,4,3,0,6
122,17,0.139344262,1,4,3,0,6
122,14,0.114754098,1,4,3,0,6
124,14,0.112903226,1,4,3,0,6
119,10,0.084033613,1,4,3,0,6
124,10,0.080645161,1,4,3,0,6
124,14,0.112903226,1,4,3,0,6
116,15,0.129310345,1,4,3,0,6
120,25,0.208333333,1,4,3,0,6
127,14,0.11023622,1,4,3,0,6
127,19,0.149606299,1,4,3,0,6
118,17,0.144067797,1,4,3,0,6
123,22,0.178861789,1,4,3,0,6
121,17,0.140495868,1,4,3,0,6
124,10,0.080645161,1,4,3,0,6
120,12,0.1,1,4,3,0,6
128,14,0.109375,1,4,3,0,6
116,14,0.120689655,1,4,3,0,6
121,18,0.148760331,1,4,3,0,6
123,16,0.130081301,1,4,3,0,6
124,10,0.080645161,1,4,3,0,6
121,17,0.140495868,1,4,3,0,6
122,11,0.090163934,1,4,3,0,6
124,19,0.153225806,1,4,3,0,6
124,14,0.112903226,1,4,3,0,6
124,10,0.080645161,1,4,3,0,6
124,17,0.137096774,1,4,3,0,6
124,14,0.112903226,1,4,3,0,6
119,13,0.109243697,1,4,3,0,6
131,10,0.076335878,1,4,3,0,6
124,7,0.056451613,1,4,3,0,6
121,12,0.099173554,1,4,3,0,6
120,17,0.141666667,1,4,3,0,6
121,5,0.041322314,1,4,3,0,6
120,15,0.125,1,4,3,0,6
128,15,0.1171875,1,4,3,0,6
121,11,0.090909091,1,4,3,0,6
123,8,0.06504065,1,4,3,0,6
117,13,0.111111111,1,4,3,0,6
126,17,0.134920635,1,4,3,0,6
120,20,0.166666667,1,4,3,0,6
123,16,0.130081301,1,4,3,0,6
124,17,0.137096774,1,4,3,0,6
122,21,0.172131148,1,4,3,0,6
117,20,0.170940171,1,4,3,0,6
121,22,0.181818182,1,4,3,0,6
118,7,0.059322034,1,4,3,0,6
124,7,0.056451613,1,4,3,0,6
122,15,0.12295082,1,4,3,0,6
120,23,0.191666667,1,4,3,0,6
122,13,0.106557377,1,4,3,0,6
121,16,0.132231405,1,4,3,0,6
124,18,0.14516129,1,4,3,0,6
