Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,15,0.120967742,1,3,1,0,4
128,47,0.3671875,1,3,1,0,4
125,21,0.168,1,3,1,0,4
130,24,0.184615385,1,3,1,0,4
125,28,0.224,1,3,1,0,4
123,42,0.341463415,1,3,1,0,4
127,31,0.244094488,1,3,1,0,4
128,37,0.2890625,1,3,1,0,4
128,23,0.1796875,1,3,1,0,4
126,49,0.388888889,1,3,1,0,4
126,36,0.285714286,1,3,1,0,4
124,41,0.330645161,1,3,1,0,4
127,39,0.307086614,1,3,1,0,4
123,41,0.333333333,1,3,1,0,4
127,52,0.409448819,1,3,1,0,4
133,22,0.165413534,1,3,1,0,4
126,25,0.198412698,1,3,1,0,4
121,27,0.223140496,1,3,1,0,4
121,32,0.26446281,1,3,1,0,4
124,18,0.14516129,1,3,1,0,4
123,35,0.284552846,1,3,1,0,4
126,34,0.26984127,1,3,1,0,4
122,19,0.155737705,1,3,1,0,4
128,42,0.328125,1,3,1,0,4
129,24,0.186046512,1,3,1,0,4
122,31,0.254098361,1,3,1,0,4
121,37,0.305785124,1,3,1,0,4
131,29,0.221374046,1,3,1,0,4
125,39,0.312,1,3,1,0,4
131,15,0.114503817,1,3,1,0,4
125,42,0.336,1,3,1,0,4
127,21,0.165354331,1,3,1,0,4
124,22,0.177419355,1,3,1,0,4
128,29,0.2265625,1,3,1,0,4
125,19,0.152,1,3,1,0,4
126,20,0.158730159,1,3,1,0,4
125,34,0.272,1,3,1,0,4
132,38,0.287878788,1,3,1,0,4
123,14,0.113821138,1,3,1,0,4
123,12,0.097560976,1,3,1,0,4
123,6,0.048780488,1,3,1,0,4
125,20,0.16,1,3,1,0,4
122,37,0.303278689,1,3,1,0,4
130,9,0.069230769,1,3,1,0,4
126,28,0.222222222,1,3,1,0,4
123,19,0.154471545,1,3,1,0,4
126,19,0.150793651,1,3,1,0,4
130,32,0.246153846,1,3,1,0,4
129,13,0.100775194,1,3,1,0,4
128,22,0.171875,1,3,1,0,4
124,23,0.185483871,1,3,1,0,4
131,39,0.297709924,1,3,1,0,4
132,27,0.204545455,1,3,1,0,4
125,30,0.24,1,3,1,0,4
125,27,0.216,1,3,1,0,4
127,40,0.31496063,1,3,1,0,4
127,14,0.11023622,1,3,1,0,4
125,31,0.248,1,3,1,0,4
120,11,0.091666667,1,3,1,0,4
128,42,0.328125,1,3,1,0,4
127,18,0.141732283,1,3,1,0,4
126,31,0.246031746,1,3,1,0,4
126,22,0.174603175,1,3,1,0,4
121,39,0.32231405,1,3,1,0,4
125,19,0.152,1,3,1,0,4
130,24,0.184615385,1,3,1,0,4
125,18,0.144,1,3,1,0,4
129,17,0.131782946,1,3,1,0,4
125,46,0.368,1,3,1,0,4
129,36,0.279069767,1,3,1,0,4
129,21,0.162790698,1,3,1,0,4
128,36,0.28125,1,3,1,0,4
126,35,0.277777778,1,3,1,0,4
126,6,0.047619048,1,3,1,0,4
125,45,0.36,1,3,1,0,4
119,25,0.210084034,1,3,1,0,4
131,20,0.152671756,1,3,1,0,4
126,31,0.246031746,1,3,1,0,4
124,40,0.322580645,1,3,1,0,4
127,38,0.299212598,1,3,1,0,4
124,19,0.153225806,1,3,1,0,4
130,31,0.238461538,1,3,1,0,4
125,4,0.032,1,3,1,0,4
122,26,0.213114754,1,3,1,0,4
122,28,0.229508197,1,3,1,0,4
126,32,0.253968254,1,3,1,0,4
125,3,0.024,1,3,1,0,4
128,39,0.3046875,1,3,1,0,4
123,44,0.357723577,1,3,1,0,4
130,19,0.146153846,1,3,1,0,4
129,29,0.224806202,1,3,1,0,4
127,30,0.236220472,1,3,1,0,4
127,34,0.267716535,1,3,1,0,4
126,62,0.492063492,1,3,1,0,4
126,22,0.174603175,1,3,1,0,4
121,29,0.239669421,1,3,1,0,4
127,32,0.251968504,1,3,1,0,4
127,27,0.212598425,1,3,1,0,4
129,26,0.201550388,1,3,1,0,4
131,12,0.091603053,1,3,1,0,4
131,18,0.13740458,1,3,1,0,4
120,16,0.133333333,1,3,1,0,4
125,40,0.32,1,3,1,0,4
126,22,0.174603175,1,3,1,0,4
125,47,0.376,1,3,1,0,4
124,20,0.161290323,1,3,1,0,4
128,33,0.2578125,1,3,1,0,4
125,26,0.208,1,3,1,0,4
128,19,0.1484375,1,3,1,0,4
125,2,0.016,1,3,1,0,4
126,8,0.063492063,1,3,1,0,4
123,17,0.138211382,1,3,1,0,4
124,24,0.193548387,1,3,1,0,4
130,2,0.015384615,1,3,1,0,4
125,53,0.424,1,3,1,0,4
128,34,0.265625,1,3,1,0,4
126,21,0.166666667,1,3,1,0,4
126,16,0.126984127,1,3,1,0,4
125,38,0.304,1,3,1,0,4
119,34,0.285714286,1,3,1,0,4
128,28,0.21875,1,3,1,0,4
134,49,0.365671642,1,3,1,0,4
126,37,0.293650794,1,3,1,0,4
122,26,0.213114754,1,3,1,0,4
124,14,0.112903226,1,3,1,0,4
125,31,0.248,1,3,1,0,4
124,41,0.330645161,1,3,1,0,4
127,43,0.338582677,1,3,1,0,4
122,37,0.303278689,1,3,1,0,4
126,56,0.444444444,1,3,1,0,4
127,28,0.220472441,1,3,1,0,4
121,33,0.272727273,1,3,1,0,4
116,11,0.094827586,1,3,1,0,4
120,37,0.308333333,1,3,1,0,4
124,22,0.177419355,1,3,1,0,4
124,42,0.338709677,1,3,1,0,4
126,28,0.222222222,1,3,1,0,4
123,21,0.170731707,1,3,1,0,4
123,19,0.154471545,1,3,1,0,4
122,20,0.163934426,1,3,1,0,4
131,52,0.396946565,1,3,1,0,4
130,28,0.215384615,1,3,1,0,4
125,31,0.248,1,3,1,0,4
126,21,0.166666667,1,3,1,0,4
120,35,0.291666667,1,3,1,0,4
125,31,0.248,1,3,1,0,4
122,7,0.057377049,1,3,1,0,4
125,15,0.12,1,3,1,0,4
126,21,0.166666667,1,3,1,0,4
122,23,0.18852459,1,3,1,0,4
129,25,0.19379845,1,3,1,0,4
129,20,0.15503876,1,3,1,0,4
122,25,0.204918033,1,3,1,0,4
128,41,0.3203125,1,3,1,0,4
126,41,0.325396825,1,3,1,0,4
120,23,0.191666667,1,3,1,0,4
131,11,0.083969466,1,3,1,0,4
126,26,0.206349206,1,3,1,0,4
124,26,0.209677419,1,3,1,0,4
126,37,0.293650794,1,3,1,0,4
124,23,0.185483871,1,3,1,0,4
125,26,0.208,1,3,1,0,4
127,9,0.070866142,1,3,1,0,4
129,29,0.224806202,1,3,1,0,4
127,30,0.236220472,1,3,1,0,4
130,44,0.338461538,1,3,1,0,4
122,36,0.295081967,1,3,1,0,4
126,23,0.182539683,1,3,1,0,4
131,19,0.145038168,1,3,1,0,4
130,47,0.361538462,1,3,1,0,4
122,27,0.221311475,1,3,1,0,4
126,36,0.285714286,1,3,1,0,4
132,38,0.287878788,1,3,1,0,4
124,56,0.451612903,1,3,1,0,4
124,35,0.282258065,1,3,1,0,4
125,20,0.16,1,3,1,0,4
134,42,0.313432836,1,3,1,0,4
126,42,0.333333333,1,3,1,0,4
