Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,14,0.111111111,0,1,1,1,6
128,40,0.3125,0,1,1,1,6
126,54,0.428571429,0,1,1,1,6
134,36,0.268656716,0,1,1,1,6
122,41,0.336065574,0,1,1,1,6
125,20,0.16,0,1,1,1,6
124,35,0.282258065,0,1,1,1,6
127,50,0.393700787,0,1,1,1,6
124,50,0.403225806,0,1,1,1,6
124,59,0.475806452,0,1,1,1,6
130,26,0.2,0,1,1,1,6
123,29,0.235772358,0,1,1,1,6
124,65,0.524193548,0,1,1,1,6
122,29,0.237704918,0,1,1,1,6
122,37,0.303278689,0,1,1,1,6
130,51,0.392307692,0,1,1,1,6
125,36,0.288,0,1,1,1,6
128,52,0.40625,0,1,1,1,6
125,17,0.136,0,1,1,1,6
121,8,0.066115702,0,1,1,1,6
127,48,0.377952756,0,1,1,1,6
127,56,0.440944882,0,1,1,1,6
129,41,0.317829457,0,1,1,1,6
127,34,0.267716535,0,1,1,1,6
125,25,0.2,0,1,1,1,6
121,35,0.289256198,0,1,1,1,6
121,43,0.355371901,0,1,1,1,6
122,49,0.401639344,0,1,1,1,6
124,26,0.209677419,0,1,1,1,6
118,39,0.330508475,0,1,1,1,6
125,44,0.352,0,1,1,1,6
125,49,0.392,0,1,1,1,6
119,20,0.168067227,0,1,1,1,6
122,34,0.278688525,0,1,1,1,6
125,21,0.168,0,1,1,1,6
130,53,0.407692308,0,1,1,1,6
123,21,0.170731707,0,1,1,1,6
125,33,0.264,0,1,1,1,6
123,36,0.292682927,0,1,1,1,6
124,37,0.298387097,0,1,1,1,6
125,69,0.552,0,1,1,1,6
125,59,0.472,0,1,1,1,6
126,40,0.317460317,0,1,1,1,6
131,43,0.328244275,0,1,1,1,6
125,39,0.312,0,1,1,1,6
125,33,0.264,0,1,1,1,6
121,73,0.603305785,0,1,1,1,6
132,25,0.189393939,0,1,1,1,6
127,29,0.228346457,0,1,1,1,6
122,36,0.295081967,0,1,1,1,6
127,31,0.244094488,0,1,1,1,6
127,24,0.188976378,0,1,1,1,6
123,42,0.341463415,0,1,1,1,6
124,21,0.169354839,0,1,1,1,6
132,38,0.287878788,0,1,1,1,6
129,0,0,0,1,1,1,6
131,67,0.511450382,0,1,1,1,6
132,49,0.371212121,0,1,1,1,6
122,19,0.155737705,0,1,1,1,6
129,28,0.217054264,0,1,1,1,6
125,32,0.256,0,1,1,1,6
122,7,0.057377049,0,1,1,1,6
130,0,0,0,1,1,1,6
124,40,0.322580645,0,1,1,1,6
122,21,0.172131148,0,1,1,1,6
131,41,0.312977099,0,1,1,1,6
126,15,0.119047619,0,1,1,1,6
125,26,0.208,0,1,1,1,6
126,25,0.198412698,0,1,1,1,6
117,42,0.358974359,0,1,1,1,6
124,31,0.25,0,1,1,1,6
133,37,0.278195489,0,1,1,1,6
125,39,0.312,0,1,1,1,6
127,45,0.354330709,0,1,1,1,6
126,25,0.198412698,0,1,1,1,6
127,31,0.244094488,0,1,1,1,6
123,7,0.056910569,0,1,1,1,6
125,19,0.152,0,1,1,1,6
127,61,0.480314961,0,1,1,1,6
131,44,0.335877863,0,1,1,1,6
128,26,0.203125,0,1,1,1,6
129,30,0.23255814,0,1,1,1,6
136,65,0.477941176,0,1,1,1,6
126,3,0.023809524,0,1,1,1,6
124,48,0.387096774,0,1,1,1,6
125,38,0.304,0,1,1,1,6
121,6,0.049586777,0,1,1,1,6
123,29,0.235772358,0,1,1,1,6
131,34,0.259541985,0,1,1,1,6
127,8,0.062992126,0,1,1,1,6
126,36,0.285714286,0,1,1,1,6
129,35,0.271317829,0,1,1,1,6
127,74,0.582677165,0,1,1,1,6
127,35,0.275590551,0,1,1,1,6
124,26,0.209677419,0,1,1,1,6
125,33,0.264,0,1,1,1,6
126,13,0.103174603,0,1,1,1,6
127,26,0.204724409,0,1,1,1,6
120,43,0.358333333,0,1,1,1,6
124,33,0.266129032,0,1,1,1,6
126,20,0.158730159,0,1,1,1,6
126,33,0.261904762,0,1,1,1,6
131,29,0.221374046,0,1,1,1,6
123,33,0.268292683,0,1,1,1,6
118,11,0.093220339,0,1,1,1,6
127,37,0.291338583,0,1,1,1,6
132,67,0.507575758,0,1,1,1,6
122,46,0.37704918,0,1,1,1,6
135,56,0.414814815,0,1,1,1,6
126,49,0.388888889,0,1,1,1,6
124,17,0.137096774,0,1,1,1,6
129,33,0.255813953,0,1,1,1,6
121,33,0.272727273,0,1,1,1,6
125,34,0.272,0,1,1,1,6
125,24,0.192,0,1,1,1,6
127,28,0.220472441,0,1,1,1,6
129,11,0.085271318,0,1,1,1,6
127,64,0.503937008,0,1,1,1,6
123,23,0.18699187,0,1,1,1,6
122,49,0.401639344,0,1,1,1,6
133,55,0.413533835,0,1,1,1,6
130,26,0.2,0,1,1,1,6
128,21,0.1640625,0,1,1,1,6
125,31,0.248,0,1,1,1,6
130,42,0.323076923,0,1,1,1,6
130,47,0.361538462,0,1,1,1,6
127,47,0.37007874,0,1,1,1,6
125,28,0.224,0,1,1,1,6
122,36,0.295081967,0,1,1,1,6
123,24,0.195121951,0,1,1,1,6
123,17,0.138211382,0,1,1,1,6
128,23,0.1796875,0,1,1,1,6
127,13,0.102362205,0,1,1,1,6
129,26,0.201550388,0,1,1,1,6
123,24,0.195121951,0,1,1,1,6
125,38,0.304,0,1,1,1,6
121,21,0.173553719,0,1,1,1,6
125,40,0.32,0,1,1,1,6
127,45,0.354330709,0,1,1,1,6
124,39,0.314516129,0,1,1,1,6
127,49,0.385826772,0,1,1,1,6
130,44,0.338461538,0,1,1,1,6
123,20,0.162601626,0,1,1,1,6
130,36,0.276923077,0,1,1,1,6
130,19,0.146153846,0,1,1,1,6
122,41,0.336065574,0,1,1,1,6
125,46,0.368,0,1,1,1,6
128,32,0.25,0,1,1,1,6
123,37,0.300813008,0,1,1,1,6
120,24,0.2,0,1,1,1,6
124,48,0.387096774,0,1,1,1,6
117,27,0.230769231,0,1,1,1,6
127,35,0.275590551,0,1,1,1,6
123,43,0.349593496,0,1,1,1,6
120,38,0.316666667,0,1,1,1,6
122,63,0.516393443,0,1,1,1,6
122,28,0.229508197,0,1,1,1,6
131,21,0.160305344,0,1,1,1,6
132,31,0.234848485,0,1,1,1,6
126,21,0.166666667,0,1,1,1,6
130,42,0.323076923,0,1,1,1,6
119,28,0.235294118,0,1,1,1,6
127,40,0.31496063,0,1,1,1,6
128,58,0.453125,0,1,1,1,6
129,43,0.333333333,0,1,1,1,6
126,38,0.301587302,0,1,1,1,6
125,36,0.288,0,1,1,1,6
130,41,0.315384615,0,1,1,1,6
124,27,0.217741935,0,1,1,1,6
124,32,0.258064516,0,1,1,1,6
129,33,0.255813953,0,1,1,1,6
121,53,0.438016529,0,1,1,1,6
124,34,0.274193548,0,1,1,1,6
127,39,0.307086614,0,1,1,1,6
117,13,0.111111111,0,1,1,1,6
128,27,0.2109375,0,1,1,1,6
128,38,0.296875,0,1,1,1,6
121,28,0.231404959,0,1,1,1,6
121,42,0.347107438,0,1,1,1,6
122,35,0.286885246,0,1,1,1,6
124,65,0.524193548,0,1,1,1,6
125,39,0.312,0,1,1,1,6
126,22,0.174603175,0,1,1,1,6
130,51,0.392307692,0,1,1,1,6
123,43,0.349593496,0,1,1,1,6
125,33,0.264,0,1,1,1,6
123,43,0.349593496,0,1,1,1,6
118,36,0.305084746,0,1,1,1,6
128,57,0.4453125,0,1,1,1,6
129,28,0.217054264,0,1,1,1,6
125,11,0.088,0,1,1,1,6
