Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,23,0.185483871,1,3,2,0,2
121,29,0.239669421,1,3,2,0,2
123,19,0.154471545,1,3,2,0,2
123,16,0.130081301,1,3,2,0,2
121,25,0.20661157,1,3,2,0,2
121,35,0.289256198,1,3,2,0,2
122,40,0.327868852,1,3,2,0,2
119,43,0.361344538,1,3,2,0,2
121,2,0.016528926,1,3,2,0,2
128,24,0.1875,1,3,2,0,2
124,31,0.25,1,3,2,0,2
121,47,0.388429752,1,3,2,0,2
124,41,0.330645161,1,3,2,0,2
123,25,0.203252033,1,3,2,0,2
121,13,0.107438017,1,3,2,0,2
124,23,0.185483871,1,3,2,0,2
126,42,0.333333333,1,3,2,0,2
122,48,0.393442623,1,3,2,0,2
122,31,0.254098361,1,3,2,0,2
125,33,0.264,1,3,2,0,2
127,39,0.307086614,1,3,2,0,2
124,32,0.258064516,1,3,2,0,2
121,12,0.099173554,1,3,2,0,2
121,15,0.123966942,1,3,2,0,2
118,24,0.203389831,1,3,2,0,2
125,19,0.152,1,3,2,0,2
122,32,0.262295082,1,3,2,0,2
121,20,0.165289256,1,3,2,0,2
122,21,0.172131148,1,3,2,0,2
124,46,0.370967742,1,3,2,0,2
123,22,0.178861789,1,3,2,0,2
123,3,0.024390244,1,3,2,0,2
127,18,0.141732283,1,3,2,0,2
124,28,0.225806452,1,3,2,0,2
128,33,0.2578125,1,3,2,0,2
124,33,0.266129032,1,3,2,0,2
122,25,0.204918033,1,3,2,0,2
126,36,0.285714286,1,3,2,0,2
124,28,0.225806452,1,3,2,0,2
124,9,0.072580645,1,3,2,0,2
127,33,0.25984252,1,3,2,0,2
122,27,0.221311475,1,3,2,0,2
127,29,0.228346457,1,3,2,0,2
119,11,0.092436975,1,3,2,0,2
123,17,0.138211382,1,3,2,0,2
122,33,0.270491803,1,3,2,0,2
123,22,0.178861789,1,3,2,0,2
125,49,0.392,1,3,2,0,2
124,18,0.14516129,1,3,2,0,2
124,41,0.330645161,1,3,2,0,2
120,38,0.316666667,1,3,2,0,2
123,37,0.300813008,1,3,2,0,2
127,22,0.173228346,1,3,2,0,2
124,42,0.338709677,1,3,2,0,2
122,20,0.163934426,1,3,2,0,2
123,23,0.18699187,1,3,2,0,2
126,24,0.19047619,1,3,2,0,2
121,31,0.256198347,1,3,2,0,2
125,24,0.192,1,3,2,0,2
121,32,0.26446281,1,3,2,0,2
122,27,0.221311475,1,3,2,0,2
121,23,0.190082645,1,3,2,0,2
127,16,0.125984252,1,3,2,0,2
126,12,0.095238095,1,3,2,0,2
127,28,0.220472441,1,3,2,0,2
122,26,0.213114754,1,3,2,0,2
126,29,0.23015873,1,3,2,0,2
125,39,0.312,1,3,2,0,2
118,37,0.313559322,1,3,2,0,2
129,48,0.372093023,1,3,2,0,2
125,42,0.336,1,3,2,0,2
119,43,0.361344538,1,3,2,0,2
126,31,0.246031746,1,3,2,0,2
127,24,0.188976378,1,3,2,0,2
122,34,0.278688525,1,3,2,0,2
127,25,0.196850394,1,3,2,0,2
125,27,0.216,1,3,2,0,2
125,19,0.152,1,3,2,0,2
125,25,0.2,1,3,2,0,2
122,49,0.401639344,1,3,2,0,2
119,23,0.193277311,1,3,2,0,2
129,33,0.255813953,1,3,2,0,2
126,26,0.206349206,1,3,2,0,2
126,34,0.26984127,1,3,2,0,2
120,60,0.5,1,3,2,0,2
122,24,0.196721311,1,3,2,0,2
124,26,0.209677419,1,3,2,0,2
123,23,0.18699187,1,3,2,0,2
126,30,0.238095238,1,3,2,0,2
127,23,0.181102362,1,3,2,0,2
126,18,0.142857143,1,3,2,0,2
121,39,0.32231405,1,3,2,0,2
120,34,0.283333333,1,3,2,0,2
121,20,0.165289256,1,3,2,0,2
127,3,0.023622047,1,3,2,0,2
125,26,0.208,1,3,2,0,2
124,32,0.258064516,1,3,2,0,2
120,22,0.183333333,1,3,2,0,2
119,26,0.218487395,1,3,2,0,2
120,23,0.191666667,1,3,2,0,2
124,47,0.379032258,1,3,2,0,2
122,41,0.336065574,1,3,2,0,2
121,31,0.256198347,1,3,2,0,2
122,32,0.262295082,1,3,2,0,2
122,39,0.319672131,1,3,2,0,2
128,31,0.2421875,1,3,2,0,2
127,23,0.181102362,1,3,2,0,2
126,29,0.23015873,1,3,2,0,2
121,15,0.123966942,1,3,2,0,2
126,29,0.23015873,1,3,2,0,2
125,19,0.152,1,3,2,0,2
121,22,0.181818182,1,3,2,0,2
128,36,0.28125,1,3,2,0,2
123,20,0.162601626,1,3,2,0,2
123,15,0.12195122,1,3,2,0,2
119,30,0.25210084,1,3,2,0,2
125,29,0.232,1,3,2,0,2
122,22,0.180327869,1,3,2,0,2
123,21,0.170731707,1,3,2,0,2
123,13,0.105691057,1,3,2,0,2
125,19,0.152,1,3,2,0,2
124,27,0.217741935,1,3,2,0,2
122,27,0.221311475,1,3,2,0,2
121,11,0.090909091,1,3,2,0,2
123,26,0.211382114,1,3,2,0,2
120,27,0.225,1,3,2,0,2
129,39,0.302325581,1,3,2,0,2
120,19,0.158333333,1,3,2,0,2
118,40,0.338983051,1,3,2,0,2
124,29,0.233870968,1,3,2,0,2
118,40,0.338983051,1,3,2,0,2
126,24,0.19047619,1,3,2,0,2
121,32,0.26446281,1,3,2,0,2
127,17,0.133858268,1,3,2,0,2
127,26,0.204724409,1,3,2,0,2
123,33,0.268292683,1,3,2,0,2
118,37,0.313559322,1,3,2,0,2
126,40,0.317460317,1,3,2,0,2
127,28,0.220472441,1,3,2,0,2
