Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,49,0.398373984,0,1,2,0,2
125,57,0.456,0,1,2,0,2
121,34,0.280991736,0,1,2,0,2
124,37,0.298387097,0,1,2,0,2
128,39,0.3046875,0,1,2,0,2
127,12,0.094488189,0,1,2,0,2
124,68,0.548387097,0,1,2,0,2
125,28,0.224,0,1,2,0,2
127,22,0.173228346,0,1,2,0,2
131,47,0.358778626,0,1,2,0,2
130,39,0.3,0,1,2,0,2
127,32,0.251968504,0,1,2,0,2
121,46,0.380165289,0,1,2,0,2
121,58,0.479338843,0,1,2,0,2
119,46,0.386554622,0,1,2,0,2
125,28,0.224,0,1,2,0,2
125,49,0.392,0,1,2,0,2
128,62,0.484375,0,1,2,0,2
125,10,0.08,0,1,2,0,2
123,39,0.317073171,0,1,2,0,2
126,13,0.103174603,0,1,2,0,2
130,33,0.253846154,0,1,2,0,2
117,24,0.205128205,0,1,2,0,2
118,39,0.330508475,0,1,2,0,2
122,49,0.401639344,0,1,2,0,2
128,29,0.2265625,0,1,2,0,2
128,13,0.1015625,0,1,2,0,2
126,40,0.317460317,0,1,2,0,2
125,28,0.224,0,1,2,0,2
120,10,0.083333333,0,1,2,0,2
119,36,0.302521008,0,1,2,0,2
127,38,0.299212598,0,1,2,0,2
120,36,0.3,0,1,2,0,2
125,28,0.224,0,1,2,0,2
122,44,0.360655738,0,1,2,0,2
123,27,0.219512195,0,1,2,0,2
130,54,0.415384615,0,1,2,0,2
126,42,0.333333333,0,1,2,0,2
128,32,0.25,0,1,2,0,2
121,37,0.305785124,0,1,2,0,2
128,29,0.2265625,0,1,2,0,2
122,32,0.262295082,0,1,2,0,2
121,34,0.280991736,0,1,2,0,2
120,53,0.441666667,0,1,2,0,2
125,15,0.12,0,1,2,0,2
128,58,0.453125,0,1,2,0,2
123,25,0.203252033,0,1,2,0,2
122,27,0.221311475,0,1,2,0,2
127,11,0.086614173,0,1,2,0,2
129,45,0.348837209,0,1,2,0,2
126,23,0.182539683,0,1,2,0,2
122,54,0.442622951,0,1,2,0,2
131,36,0.27480916,0,1,2,0,2
129,7,0.054263566,0,1,2,0,2
127,49,0.385826772,0,1,2,0,2
127,48,0.377952756,0,1,2,0,2
125,46,0.368,0,1,2,0,2
129,31,0.240310078,0,1,2,0,2
130,49,0.376923077,0,1,2,0,2
131,4,0.030534351,0,1,2,0,2
124,37,0.298387097,0,1,2,0,2
132,54,0.409090909,0,1,2,0,2
123,52,0.422764228,0,1,2,0,2
122,54,0.442622951,0,1,2,0,2
121,35,0.289256198,0,1,2,0,2
125,37,0.296,0,1,2,0,2
129,40,0.310077519,0,1,2,0,2
128,25,0.1953125,0,1,2,0,2
127,36,0.283464567,0,1,2,0,2
131,60,0.458015267,0,1,2,0,2
124,36,0.290322581,0,1,2,0,2
123,49,0.398373984,0,1,2,0,2
127,22,0.173228346,0,1,2,0,2
129,38,0.294573643,0,1,2,0,2
132,22,0.166666667,0,1,2,0,2
119,0,0,0,1,2,0,2
130,49,0.376923077,0,1,2,0,2
124,38,0.306451613,0,1,2,0,2
123,24,0.195121951,0,1,2,0,2
120,34,0.283333333,0,1,2,0,2
123,58,0.471544715,0,1,2,0,2
125,33,0.264,0,1,2,0,2
128,42,0.328125,0,1,2,0,2
121,26,0.214876033,0,1,2,0,2
123,66,0.536585366,0,1,2,0,2
124,41,0.330645161,0,1,2,0,2
118,40,0.338983051,0,1,2,0,2
132,21,0.159090909,0,1,2,0,2
128,67,0.5234375,0,1,2,0,2
128,44,0.34375,0,1,2,0,2
127,17,0.133858268,0,1,2,0,2
126,37,0.293650794,0,1,2,0,2
132,60,0.454545455,0,1,2,0,2
125,50,0.4,0,1,2,0,2
133,40,0.30075188,0,1,2,0,2
119,38,0.319327731,0,1,2,0,2
126,38,0.301587302,0,1,2,0,2
126,44,0.349206349,0,1,2,0,2
