Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,44,0.360655738,0,2,3,0,6
123,31,0.25203252,0,2,3,0,6
122,34,0.278688525,0,2,3,0,6
120,45,0.375,0,2,3,0,6
118,31,0.262711864,0,2,3,0,6
122,37,0.303278689,0,2,3,0,6
123,27,0.219512195,0,2,3,0,6
124,27,0.217741935,0,2,3,0,6
120,47,0.391666667,0,2,3,0,6
124,34,0.274193548,0,2,3,0,6
123,34,0.276422764,0,2,3,0,6
119,30,0.25210084,0,2,3,0,6
119,25,0.210084034,0,2,3,0,6
122,35,0.286885246,0,2,3,0,6
117,27,0.230769231,0,2,3,0,6
126,51,0.404761905,0,2,3,0,6
126,36,0.285714286,0,2,3,0,6
126,25,0.198412698,0,2,3,0,6
122,54,0.442622951,0,2,3,0,6
122,29,0.237704918,0,2,3,0,6
118,19,0.161016949,0,2,3,0,6
118,35,0.296610169,0,2,3,0,6
122,49,0.401639344,0,2,3,0,6
125,42,0.336,0,2,3,0,6
122,11,0.090163934,0,2,3,0,6
121,35,0.289256198,0,2,3,0,6
122,16,0.131147541,0,2,3,0,6
118,25,0.211864407,0,2,3,0,6
124,31,0.25,0,2,3,0,6
121,33,0.272727273,0,2,3,0,6
122,36,0.295081967,0,2,3,0,6
122,26,0.213114754,0,2,3,0,6
128,24,0.1875,0,2,3,0,6
118,36,0.305084746,0,2,3,0,6
120,21,0.175,0,2,3,0,6
125,37,0.296,0,2,3,0,6
123,29,0.235772358,0,2,3,0,6
124,42,0.338709677,0,2,3,0,6
129,41,0.317829457,0,2,3,0,6
120,46,0.383333333,0,2,3,0,6
122,33,0.270491803,0,2,3,0,6
124,42,0.338709677,0,2,3,0,6
120,48,0.4,0,2,3,0,6
124,30,0.241935484,0,2,3,0,6
120,28,0.233333333,0,2,3,0,6
124,31,0.25,0,2,3,0,6
121,19,0.157024793,0,2,3,0,6
125,21,0.168,0,2,3,0,6
125,23,0.184,0,2,3,0,6
125,37,0.296,0,2,3,0,6
120,40,0.333333333,0,2,3,0,6
126,12,0.095238095,0,2,3,0,6
122,32,0.262295082,0,2,3,0,6
125,33,0.264,0,2,3,0,6
122,43,0.352459016,0,2,3,0,6
127,53,0.417322835,0,2,3,0,6
120,29,0.241666667,0,2,3,0,6
122,26,0.213114754,0,2,3,0,6
126,10,0.079365079,0,2,3,0,6
122,40,0.327868852,0,2,3,0,6
126,36,0.285714286,0,2,3,0,6
120,46,0.383333333,0,2,3,0,6
116,5,0.043103448,0,2,3,0,6
129,33,0.255813953,0,2,3,0,6
125,45,0.36,0,2,3,0,6
122,46,0.37704918,0,2,3,0,6
125,5,0.04,0,2,3,0,6
117,39,0.333333333,0,2,3,0,6
124,38,0.306451613,0,2,3,0,6
119,26,0.218487395,0,2,3,0,6
125,38,0.304,0,2,3,0,6
118,41,0.347457627,0,2,3,0,6
121,49,0.404958678,0,2,3,0,6
124,34,0.274193548,0,2,3,0,6
117,41,0.35042735,0,2,3,0,6
117,25,0.213675214,0,2,3,0,6
122,22,0.180327869,0,2,3,0,6
122,38,0.31147541,0,2,3,0,6
123,39,0.317073171,0,2,3,0,6
119,44,0.369747899,0,2,3,0,6
128,25,0.1953125,0,2,3,0,6
126,47,0.373015873,0,2,3,0,6
122,40,0.327868852,0,2,3,0,6
118,45,0.381355932,0,2,3,0,6
117,17,0.145299145,0,2,3,0,6
117,27,0.230769231,0,2,3,0,6
121,39,0.32231405,0,2,3,0,6
126,45,0.357142857,0,2,3,0,6
124,24,0.193548387,0,2,3,0,6
128,35,0.2734375,0,2,3,0,6
119,27,0.226890756,0,2,3,0,6
119,37,0.31092437,0,2,3,0,6
122,17,0.139344262,0,2,3,0,6
121,25,0.20661157,0,2,3,0,6
124,42,0.338709677,0,2,3,0,6
124,35,0.282258065,0,2,3,0,6
125,44,0.352,0,2,3,0,6
121,33,0.272727273,0,2,3,0,6
124,30,0.241935484,0,2,3,0,6
120,8,0.066666667,0,2,3,0,6
119,41,0.344537815,0,2,3,0,6
125,30,0.24,0,2,3,0,6
123,36,0.292682927,0,2,3,0,6
126,50,0.396825397,0,2,3,0,6
121,40,0.330578512,0,2,3,0,6
120,20,0.166666667,0,2,3,0,6
121,32,0.26446281,0,2,3,0,6
121,36,0.297520661,0,2,3,0,6
128,19,0.1484375,0,2,3,0,6
117,34,0.290598291,0,2,3,0,6
125,33,0.264,0,2,3,0,6
123,30,0.243902439,0,2,3,0,6
